id,audio_file,x_b,x_d,y_hat_b,y_hat_d,brightness_diff,depth_diff,p_drive_s_h,p_bias,p_output_db,p_hpf_freq,p_hpf_reso,p_hat_drive_s_h,p_hat_bias,p_hat_output_db,p_hat_hpf_freq,p_hat_hpf_reso
764,audio_764.wav,0.575997531414032,0.4477725923061371,0.7308148741722107,0.22212748229503632,0.1548173427581787,-0.22564511001110077,0.44247842,0.121709466,0.69202906,0.97385114,0.2952696,0.18118174,0.79732865,0.4710764,0.577458,0.30620253
765,audio_765.wav,0.575997531414032,0.4477725923061371,0.7452800273895264,0.1555940955877304,0.16928249597549438,-0.2921784967184067,0.29372185,0.95546085,0.12430191,0.91900086,0.33732378,0.16562895,0.7903328,0.4498852,0.6692423,0.45035738
766,audio_766.wav,0.575997531414032,0.4477725923061371,0.721937894821167,0.22662614285945892,0.145940363407135,-0.22114644944667816,0.1888091,0.8489912,0.5048544,0.52107364,0.605576,0.16863427,0.79459614,0.46227247,0.5290954,0.29175553
767,audio_767.wav,0.575997531414032,0.4477725923061371,0.7471908330917358,0.19466157257556915,0.17119330167770386,-0.25311101973056793,0.14007151,0.27631193,0.9252845,0.86516416,0.22882378,0.17312302,0.77927816,0.4479021,0.6959151,0.53581864
768,audio_768.wav,0.575997531414032,0.4477725923061371,0.6132554411888123,0.38313788175582886,0.03725790977478027,-0.06463471055030823,0.8268316,0.5097195,0.41252398,0.11549616,0.16606134,0.20327166,0.71065664,0.45234272,0.0970686,0.05823672
769,audio_769.wav,0.575997531414032,0.4477725923061371,0.7480533123016357,0.22109703719615936,0.17205578088760376,-0.22667555510997772,0.3313607,0.4335562,0.64970183,0.8213368,0.6233,0.19680823,0.77012223,0.4555552,0.7383263,0.62161815
770,audio_770.wav,0.575997531414032,0.4477725923061371,0.6243271827697754,0.33718860149383545,0.04832965135574341,-0.11058399081230164,0.7391058,0.32045245,0.25257492,0.18809557,0.9602634,0.25886613,0.6877772,0.4660023,0.15078986,0.09150408
771,audio_771.wav,0.575997531414032,0.4477725923061371,0.6645250916481018,0.24839577078819275,0.08852756023406982,-0.19937682151794434,0.44598204,0.7226739,0.41583538,0.2646618,0.9925657,0.28774613,0.70348,0.48854986,0.2729708,0.15585361
772,audio_772.wav,0.575997531414032,0.4477725923061371,0.7463410496711731,0.22622179985046387,0.1703435182571411,-0.22155079245567322,0.74334055,0.9413153,0.5856082,0.8135812,0.94954693,0.17915373,0.76387256,0.41957024,0.74837464,0.6939537
773,audio_773.wav,0.575997531414032,0.4477725923061371,0.7314273715019226,0.22089658677577972,0.15542984008789062,-0.22687600553035736,0.5526888,0.34221083,0.4406485,0.96357393,0.10873908,0.18662438,0.7919264,0.4750752,0.57859194,0.32122043
774,audio_774.wav,0.575997531414032,0.4477725923061371,0.7468041181564331,0.22772051393985748,0.17080658674240112,-0.2200520783662796,0.9819825,0.70360833,0.7068966,0.9111721,0.9174181,0.17293347,0.7686118,0.42768702,0.75739014,0.6679051
775,audio_775.wav,0.575997531414032,0.4477725923061371,0.5938387513160706,0.4075123071670532,0.017841219902038574,-0.04026028513908386,0.4588797,0.024507582,0.67215466,0.04109007,0.5506703,0.2425829,0.68213016,0.46292233,0.080001906,0.054164905
776,audio_776.wav,0.575997531414032,0.4477725923061371,0.7463739514350891,0.22452807426452637,0.17037642002105713,-0.22324451804161072,0.88944036,0.5488663,0.46017694,0.7471236,0.53878736,0.16004954,0.77828795,0.43155605,0.7296646,0.597339
777,audio_777.wav,0.575997531414032,0.4477725923061371,0.7434350848197937,0.15594777464866638,0.16743755340576172,-0.2918248176574707,0.8818718,0.94942653,0.17733485,0.8382088,0.79813194,0.16950926,0.7911023,0.4556934,0.64569694,0.41692683
778,audio_778.wav,0.575997531414032,0.4477725923061371,0.7418258190155029,0.1545288860797882,0.16582828760147095,-0.2932437062263489,0.51933575,0.13314211,0.91538453,0.53707385,0.66674304,0.19694012,0.774231,0.47249684,0.62737316,0.43287605
779,audio_779.wav,0.575997531414032,0.4477725923061371,0.697944700717926,0.23323722183704376,0.12194716930389404,-0.21453537046909332,0.98994684,0.022028983,0.5614897,0.4263848,0.7460692,0.18934518,0.7850797,0.47180277,0.40695658,0.18746872
780,audio_780.wav,0.575997531414032,0.4477725923061371,0.5969312191009521,0.40449583530426025,0.020933687686920166,-0.04327675700187683,0.7151128,0.32130116,0.6695562,0.025622249,0.7403559,0.23353918,0.68983793,0.46083656,0.08355468,0.054483533
781,audio_781.wav,0.575997531414032,0.4477725923061371,0.7467948198318481,0.22585265338420868,0.17079728841781616,-0.2219199389219284,0.3915493,0.2774794,0.86929536,0.7612996,0.83021307,0.18504757,0.76698333,0.43495783,0.74628186,0.6687113
782,audio_782.wav,0.575997531414032,0.4477725923061371,0.7407044768333435,0.1928899586200714,0.16470694541931152,-0.2548826336860657,0.22138011,0.31310833,0.030640244,0.63209176,0.13152736,0.17521484,0.7900463,0.4599215,0.6265324,0.394019
783,audio_783.wav,0.575997531414032,0.4477725923061371,0.6596622467041016,0.30487632751464844,0.08366471529006958,-0.14289626479148865,0.96335125,0.013157904,0.4065236,0.24135625,0.7410048,0.2244594,0.73499125,0.46656007,0.23801188,0.116996095
784,audio_784.wav,0.575997531414032,0.4477725923061371,0.6134663224220276,0.37876906991004944,0.037468791007995605,-0.06900352239608765,0.08000034,0.77200955,0.5177836,0.031086385,0.68287283,0.20928928,0.71040416,0.45346916,0.103653446,0.061479174
785,audio_785.wav,0.575997531414032,0.4477725923061371,0.7210838794708252,0.22870858013629913,0.1450863480567932,-0.21906401216983795,0.35398257,0.72032166,0.5884472,0.59965926,0.01827687,0.16843738,0.8013568,0.46323368,0.5305854,0.2670706
786,audio_786.wav,0.575997531414032,0.4477725923061371,0.7448055148124695,0.15627612173557281,0.1688079833984375,-0.29149647057056427,0.32776964,0.4838621,0.92978024,0.5682441,0.6915675,0.17491652,0.7822327,0.45669976,0.65824085,0.46269956
787,audio_787.wav,0.575997531414032,0.4477725923061371,0.7463858127593994,0.22477364540100098,0.17038828134536743,-0.2229989469051361,0.258097,0.3593577,0.428899,0.67971313,0.7693792,0.17778568,0.76757544,0.4367296,0.73478705,0.64536136
788,audio_788.wav,0.575997531414032,0.4477725923061371,0.7469931840896606,0.1932019591331482,0.17099565267562866,-0.2545706331729889,0.5863168,0.19119108,0.7507499,0.58464885,0.42809248,0.1864606,0.7762768,0.4581224,0.68756413,0.5266676
789,audio_789.wav,0.575997531414032,0.4477725923061371,0.7463849782943726,0.226220041513443,0.17038744688034058,-0.2215525507926941,0.18153405,0.5836999,0.9499952,0.71794695,0.72969633,0.17592812,0.76659477,0.42660517,0.7463914,0.6752714
790,audio_790.wav,0.575997531414032,0.4477725923061371,0.7287865281105042,0.22133894264698029,0.15278899669647217,-0.2264336496591568,0.99216765,0.03471434,0.45309895,0.5458388,0.53512496,0.17584121,0.7894392,0.46411154,0.5628699,0.3309503
791,audio_791.wav,0.575997531414032,0.4477725923061371,0.7062696814537048,0.2308061718940735,0.13027215003967285,-0.2169664204120636,0.7990887,0.019173741,0.19417757,0.40990674,0.8028146,0.20192984,0.7766202,0.47907954,0.4473825,0.22934374
792,audio_792.wav,0.575997531414032,0.4477725923061371,0.7226492166519165,0.22788594663143158,0.14665168523788452,-0.2198866456747055,0.3248546,0.14986426,0.42689157,0.59250325,0.99506116,0.15029,0.8045174,0.44931382,0.5409176,0.29102936
793,audio_793.wav,0.575997531414032,0.4477725923061371,0.6290391087532043,0.363727867603302,0.05304157733917236,-0.08404472470283508,0.7301976,0.690593,0.79516757,0.001368165,0.75676215,0.18508947,0.7330359,0.4496813,0.11723849,0.0610742
794,audio_794.wav,0.575997531414032,0.4477725923061371,0.7467010617256165,0.19141443073749542,0.17070353031158447,-0.25635816156864166,0.35335606,0.036020577,0.6584919,0.65905505,0.19641238,0.17698205,0.7848125,0.45851696,0.67545956,0.46909112
795,audio_795.wav,0.575997531414032,0.4477725923061371,0.7107018828392029,0.2266455739736557,0.1347043514251709,-0.22112701833248138,0.7264096,0.5142117,0.8663909,0.43461287,0.88705105,0.20504166,0.7769726,0.48086724,0.46984884,0.24745865
796,audio_796.wav,0.575997531414032,0.4477725923061371,0.6767878532409668,0.2898707687854767,0.10079032182693481,-0.1579018235206604,0.8077756,0.058035195,0.15048671,0.33402568,0.13758147,0.23646556,0.7535049,0.4790317,0.31412128,0.14337453
797,audio_797.wav,0.575997531414032,0.4477725923061371,0.743902862071991,0.15528808534145355,0.16790533065795898,-0.29248450696468353,0.60031784,0.14812917,0.5266707,0.51606953,0.26423115,0.17832197,0.7867535,0.46296474,0.6452115,0.42250606
798,audio_798.wav,0.575997531414032,0.4477725923061371,0.74665766954422,0.2261725217103958,0.170660138130188,-0.22160007059574127,0.67514646,0.2587518,0.19856125,0.7631851,0.36028713,0.17404012,0.7712754,0.43315196,0.7503805,0.65525866
799,audio_799.wav,0.575997531414032,0.4477725923061371,0.7062719464302063,0.23248302936553955,0.13027441501617432,-0.21528956294059753,0.54373366,0.9844582,0.122103155,0.47857237,0.11951059,0.18035673,0.7969486,0.46911177,0.4542081,0.20594887
800,audio_800.wav,0.575997531414032,0.4477725923061371,0.7149014472961426,0.22578293085098267,0.1389039158821106,-0.22198966145515442,0.08776492,0.86610794,0.5450565,0.49027413,0.4856974,0.19280498,0.7857596,0.47506335,0.49284187,0.2596349
801,audio_801.wav,0.575997531414032,0.4477725923061371,0.6346740126609802,0.35579368472099304,0.05867648124694824,-0.09197890758514404,0.44253302,0.66249126,0.38938022,0.014052331,0.4001984,0.17279696,0.74583375,0.44752142,0.13117895,0.063574076
802,audio_802.wav,0.575997531414032,0.4477725923061371,0.7190747261047363,0.22346755862236023,0.14307719469070435,-0.22430503368377686,0.55317414,0.21843404,0.05515337,0.44609034,0.6395798,0.20513523,0.7791064,0.48171195,0.5067748,0.27625006
803,audio_803.wav,0.575997531414032,0.4477725923061371,0.7470104694366455,0.21996945142745972,0.17101293802261353,-0.22780314087867737,0.79293686,0.24251038,0.22892123,0.6588419,0.65750736,0.17980967,0.7730032,0.4464934,0.71042067,0.5824655
804,audio_804.wav,0.575997531414032,0.4477725923061371,0.7464714050292969,0.22583138942718506,0.1704738736152649,-0.22194120287895203,0.5261189,0.9368042,0.9941041,0.76161516,0.99756795,0.1835668,0.76272243,0.41969523,0.74698997,0.6980714
805,audio_805.wav,0.575997531414032,0.4477725923061371,0.7124923467636108,0.22767147421836853,0.13649481534957886,-0.22010111808776855,0.93592334,0.845702,0.46351302,0.5309403,0.7612558,0.19599189,0.7825413,0.47574893,0.47748378,0.2514877
806,audio_806.wav,0.575997531414032,0.4477725923061371,0.707586407661438,0.23291312158107758,0.131588876247406,-0.2148594707250595,0.9029513,0.103812635,0.4030481,0.50633556,0.15195614,0.16397059,0.8018374,0.45954147,0.46056756,0.21633318
807,audio_807.wav,0.575997531414032,0.4477725923061371,0.7041511535644531,0.23209841549396515,0.12815362215042114,-0.21567417681217194,0.90090764,0.026373565,0.9191472,0.44410902,0.57382053,0.19098312,0.7848999,0.47376242,0.4399951,0.21550427
808,audio_808.wav,0.575997531414032,0.4477725923061371,0.6283003687858582,0.3708353638648987,0.05230283737182617,-0.0769372284412384,0.82547015,0.3457151,0.70543146,0.082497835,0.26647276,0.1770338,0.73037994,0.4454349,0.11014065,0.060345337
809,audio_809.wav,0.575997531414032,0.4477725923061371,0.6148384809494019,0.36118054389953613,0.03884094953536987,-0.08659204840660095,0.672912,0.12727588,0.667467,0.10567665,0.008492649,0.24580579,0.698037,0.46181393,0.120962106,0.07043973
810,audio_810.wav,0.575997531414032,0.4477725923061371,0.7272927761077881,0.21892964839935303,0.1512952446937561,-0.22884294390678406,0.78057885,0.167912,0.8488851,0.4819954,0.64356935,0.19427955,0.7802317,0.47496286,0.54921323,0.32561278
811,audio_811.wav,0.575997531414032,0.4477725923061371,0.747829258441925,0.22257235646247864,0.17183172702789307,-0.22520023584365845,0.2977113,0.448884,0.68838525,0.88532674,0.25912148,0.17939109,0.7767269,0.4478565,0.7276692,0.5906769
812,audio_812.wav,0.575997531414032,0.4477725923061371,0.6747038960456848,0.24749921262264252,0.09870636463165283,-0.20027337968349457,0.3350252,0.7042777,0.84483516,0.29130936,0.6819388,0.26034212,0.7312928,0.48569122,0.30669183,0.15899825
813,audio_813.wav,0.575997531414032,0.4477725923061371,0.6915460824966431,0.23826132714748383,0.11554855108261108,-0.20951126515865326,0.55628246,0.4729237,0.15667313,0.27270538,0.32313448,0.22384526,0.7669784,0.48261824,0.38231516,0.17840324
814,audio_814.wav,0.575997531414032,0.4477725923061371,0.7073194980621338,0.23616723716259003,0.1313219666481018,-0.21160535514354706,0.94180036,0.8873335,0.38320428,0.5868542,0.18646431,0.15690787,0.80585456,0.45446262,0.46100706,0.2096213
815,audio_815.wav,0.575997531414032,0.4477725923061371,0.7290700674057007,0.22309423983097076,0.1530725359916687,-0.22467835247516632,0.9628265,0.04817921,0.63114494,0.6420201,0.3312887,0.16629826,0.7985521,0.45875221,0.5690549,0.31654483
816,audio_816.wav,0.575997531414032,0.4477725923061371,0.6662269830703735,0.3036634922027588,0.09022945165634155,-0.1441091001033783,0.16205639,0.7106275,0.8331352,0.25086826,0.30834502,0.18851312,0.7679232,0.45736128,0.24999583,0.10558668
817,audio_817.wav,0.575997531414032,0.4477725923061371,0.6193362474441528,0.343269020318985,0.04333871603012085,-0.1045035719871521,0.7574412,0.83330375,0.17204952,0.146779,0.9301561,0.27065432,0.6826991,0.4683472,0.1398946,0.0855211
818,audio_818.wav,0.575997531414032,0.4477725923061371,0.7100034356117249,0.23203599452972412,0.13400590419769287,-0.21573659777641296,0.83759993,0.082228005,0.6478262,0.45691746,0.33097798,0.15957868,0.8043908,0.45757616,0.4748192,0.22288248
819,audio_819.wav,0.575997531414032,0.4477725923061371,0.7467701435089111,0.22557289898395538,0.17077261209487915,-0.2221996933221817,0.37775248,0.93007296,0.23976481,0.6386611,0.8091482,0.17958131,0.7684343,0.437013,0.74262834,0.6543683
820,audio_820.wav,0.575997531414032,0.4477725923061371,0.745622992515564,0.2283162623643875,0.16962546110153198,-0.21945632994174957,0.03828013,0.3291757,0.9113183,0.84366214,0.80168474,0.15252975,0.77549094,0.4210417,0.75090575,0.63973546
821,audio_821.wav,0.575997531414032,0.4477725923061371,0.698407769203186,0.23482121527194977,0.12241023778915405,-0.21295137703418732,0.79358435,0.8485636,0.217157,0.39534235,0.14366072,0.18630028,0.79283327,0.47041523,0.41385344,0.17918241
822,audio_822.wav,0.575997531414032,0.4477725923061371,0.7481697797775269,0.2221834361553192,0.17217224836349487,-0.22558915615081787,0.5158803,0.41067302,0.98109084,0.76814914,0.13571584,0.18601944,0.77725077,0.45432255,0.72803634,0.5797617
823,audio_823.wav,0.575997531414032,0.4477725923061371,0.7157472968101501,0.22939373552799225,0.13974976539611816,-0.21837885677814484,0.018756032,0.2972895,0.27220976,0.5284185,0.53564245,0.17324354,0.7957272,0.46477178,0.49836007,0.25605616
824,audio_824.wav,0.575997531414032,0.4477725923061371,0.747616708278656,0.22313401103019714,0.17161917686462402,-0.22463858127593994,0.805503,0.37203044,0.40152496,0.76753056,0.53137654,0.18758912,0.77118975,0.44919208,0.73365206,0.6187987
825,audio_825.wav,0.575997531414032,0.4477725923061371,0.7466143369674683,0.2259601652622223,0.17061680555343628,-0.2218124270439148,0.7168291,0.13877821,0.17215377,0.77684367,0.93188095,0.186532,0.7664495,0.43137383,0.7493146,0.67816925
826,audio_826.wav,0.575997531414032,0.4477725923061371,0.652773380279541,0.2620033323764801,0.07677584886550903,-0.18576925992965698,0.46372306,0.81293905,0.27569538,0.23702246,0.7623595,0.27202633,0.7026208,0.4783456,0.22875762,0.12861776
827,audio_827.wav,0.575997531414032,0.4477725923061371,0.6960675716400146,0.2784833312034607,0.12007004022598267,-0.1692892611026764,0.9979241,0.933643,0.14796895,0.6323771,0.055478036,0.1773987,0.7964045,0.4651961,0.40008578,0.16705447
828,audio_828.wav,0.575997531414032,0.4477725923061371,0.7442530989646912,0.1563883274793625,0.16825556755065918,-0.2913842648267746,0.4265411,0.26877755,0.79633427,0.93238384,0.4961909,0.16347541,0.7958348,0.44997275,0.65973693,0.41940045
829,audio_829.wav,0.575997531414032,0.4477725923061371,0.7239924669265747,0.22112934291362762,0.14799493551254272,-0.22664324939250946,0.4808498,0.4388051,0.021825194,0.48656607,0.59691286,0.20213138,0.777753,0.47911775,0.5342546,0.30962333
830,audio_830.wav,0.575997531414032,0.4477725923061371,0.7478076815605164,0.22087250649929047,0.17181015014648438,-0.22690008580684662,0.5289295,0.35934043,0.0446136,0.9820549,0.7043958,0.16427319,0.78401893,0.44290096,0.71534944,0.5444517
831,audio_831.wav,0.575997531414032,0.4477725923061371,0.7468029260635376,0.22054605185985565,0.17080539464950562,-0.22722654044628143,0.8904153,0.7341344,0.04872346,0.78910893,0.24446929,0.16593666,0.77976006,0.44036555,0.7053062,0.55238384
832,audio_832.wav,0.575997531414032,0.4477725923061371,0.6294507384300232,0.3499950170516968,0.05345320701599121,-0.09777757525444031,0.68583,0.9486194,0.7611521,0.00237751,0.7104827,0.20485137,0.73186433,0.45589656,0.13631205,0.068563305
833,audio_833.wav,0.575997531414032,0.4477725923061371,0.6939824819564819,0.23742720484733582,0.11798495054244995,-0.21034538745880127,0.4736448,0.48103994,0.5346009,0.3027467,0.3038388,0.22396033,0.7655106,0.48409516,0.39344692,0.18882158
834,audio_834.wav,0.575997531414032,0.4477725923061371,0.7479907870292664,0.22034701704978943,0.17199325561523438,-0.22742557525634766,0.7672646,0.41161108,0.9938701,0.86384743,0.260916,0.18986863,0.77231336,0.45273757,0.7279733,0.6041065
835,audio_835.wav,0.575997531414032,0.4477725923061371,0.726790726184845,0.224735289812088,0.150793194770813,-0.22303730249404907,0.8441005,0.8510699,0.3983478,0.62785333,0.1449526,0.17592454,0.7995224,0.46813676,0.55698454,0.2866665
836,audio_836.wav,0.575997531414032,0.4477725923061371,0.7469913363456726,0.2203756421804428,0.17099380493164062,-0.22739695012569427,0.16315055,0.29358697,0.70871687,0.9844853,0.76287377,0.1537777,0.78797287,0.43561032,0.71183234,0.5280094
837,audio_837.wav,0.575997531414032,0.4477725923061371,0.746980607509613,0.22500911355018616,0.17098307609558105,-0.22276347875595093,0.3056736,0.4893403,0.0030688643,0.64278,0.62438774,0.18587159,0.7684162,0.44404864,0.7350595,0.6378162
838,audio_838.wav,0.575997531414032,0.4477725923061371,0.6416683197021484,0.3200782835483551,0.06567078828811646,-0.12769430875778198,0.04526514,0.95319986,0.3748662,0.13946462,0.92536116,0.24004811,0.7174282,0.46581417,0.18555264,0.096565634
839,audio_839.wav,0.575997531414032,0.4477725923061371,0.7312837243080139,0.22296224534511566,0.15528619289398193,-0.22481034696102142,0.056444526,0.91694045,0.09698397,0.9396861,0.7256345,0.15041387,0.8068275,0.44762218,0.58614457,0.32129326
840,audio_840.wav,0.575997531414032,0.4477725923061371,0.7379856109619141,0.19311843812465668,0.16198807954788208,-0.2546541541814804,0.17161483,0.83536464,0.9327514,0.53191173,0.5831817,0.17599468,0.78473145,0.46160734,0.6108729,0.39670154
841,audio_841.wav,0.575997531414032,0.4477725923061371,0.7472570538520813,0.2261246144771576,0.17125952243804932,-0.2216479778289795,0.52474624,0.3621682,0.60563636,0.8488858,0.810617,0.18482932,0.7690238,0.43839478,0.7491459,0.6585217
842,audio_842.wav,0.575997531414032,0.4477725923061371,0.7380767464637756,0.19255177676677704,0.16207921504974365,-0.25522081553936005,0.31440288,0.6372235,0.8449305,0.6447026,0.077148855,0.18924847,0.78815544,0.4740774,0.61202055,0.36544925
843,audio_843.wav,0.575997531414032,0.4477725923061371,0.7459877133369446,0.2278374582529068,0.1699901819229126,-0.21993513405323029,0.30115223,0.27715784,0.7489075,0.95131934,0.9804289,0.17193918,0.7692459,0.4253158,0.7539942,0.6732903
844,audio_844.wav,0.575997531414032,0.4477725923061371,0.7461265325546265,0.15632042288780212,0.17012900114059448,-0.29145216941833496,0.57186496,0.894647,0.47543854,0.54009944,0.6293387,0.18391503,0.778971,0.46063513,0.6707656,0.48775718
845,audio_845.wav,0.575997531414032,0.4477725923061371,0.7042617797851562,0.23014400899410248,0.12826424837112427,-0.2176285833120346,0.67629427,0.93552345,0.13395613,0.39547867,0.9802028,0.20988105,0.7738506,0.48251876,0.44129917,0.22240977
846,audio_846.wav,0.575997531414032,0.4477725923061371,0.6172616481781006,0.3585160970687866,0.041264116764068604,-0.08925649523735046,0.96805435,0.1908083,0.015175462,0.10630745,0.91006404,0.23534559,0.69993246,0.45809028,0.12435771,0.072749496
847,audio_847.wav,0.575997531414032,0.4477725923061371,0.6241470575332642,0.283989816904068,0.04814952611923218,-0.1637827754020691,0.5748976,0.08858484,0.27598494,0.12987113,0.9980772,0.31371063,0.66475993,0.48175693,0.15555382,0.10146719
848,audio_848.wav,0.575997531414032,0.4477725923061371,0.716903805732727,0.23026742041110992,0.14090627431869507,-0.21750517189502716,0.031181335,0.98347944,0.823434,0.8559346,0.123479486,0.17407739,0.80083543,0.4652823,0.5060005,0.24189782
849,audio_849.wav,0.575997531414032,0.4477725923061371,0.7346295118331909,0.1968480497598648,0.15863198041915894,-0.2509245425462723,0.9317947,0.14345783,0.17871082,0.83509,0.5250145,0.13907072,0.8100514,0.4362325,0.60680175,0.34593835
850,audio_850.wav,0.575997531414032,0.4477725923061371,0.7474682331085205,0.1907282918691635,0.17147070169448853,-0.25704430043697357,0.77505475,0.666542,0.047272086,0.9072295,0.14674658,0.18451612,0.7835306,0.46417117,0.6816605,0.47636962
851,audio_851.wav,0.575997531414032,0.4477725923061371,0.7065557241439819,0.23167262971401215,0.13055819272994995,-0.21609996259212494,0.0872944,0.077067375,0.96045077,0.4661476,0.39050442,0.17583781,0.795711,0.46597156,0.4543198,0.21616572
852,audio_852.wav,0.575997531414032,0.4477725923061371,0.6852066516876221,0.24369530379772186,0.10920912027359009,-0.20407728850841522,0.39871943,0.093521655,0.77201444,0.30377114,0.1656965,0.21335582,0.7726373,0.47574106,0.35098755,0.15167819
853,audio_853.wav,0.575997531414032,0.4477725923061371,0.6996431946754456,0.23682500422000885,0.12364566326141357,-0.21094758808612823,0.49649614,0.012206137,0.7261399,0.3137009,0.18621272,0.20311718,0.78348,0.47839868,0.4200569,0.18908708
854,audio_854.wav,0.575997531414032,0.4477725923061371,0.7485131025314331,0.19507460296154022,0.17251557111740112,-0.25269798934459686,0.5904712,0.798527,0.7293518,0.92593503,0.5065139,0.1773013,0.78419316,0.45620936,0.7050107,0.5138238
855,audio_855.wav,0.575997531414032,0.4477725923061371,0.6920135617256165,0.2410675287246704,0.11601603031158447,-0.20670506358146667,0.8673265,0.5259314,0.1683172,0.34132284,0.5103874,0.19935672,0.78053045,0.47471526,0.382361,0.16993564
856,audio_856.wav,0.575997531414032,0.4477725923061371,0.6137073040008545,0.36073145270347595,0.03770977258682251,-0.08704113960266113,0.6906804,0.87505335,0.20500326,0.1335612,0.71898454,0.2481536,0.69141746,0.46067455,0.11599451,0.07073814
857,audio_857.wav,0.575997531414032,0.4477725923061371,0.7246591448783875,0.2207377851009369,0.14866161346435547,-0.2270348072052002,0.5058272,0.09672755,0.0028611422,0.47068882,0.35511988,0.19821312,0.7846479,0.4792414,0.53941035,0.29772994
858,audio_858.wav,0.575997531414032,0.4477725923061371,0.7470694780349731,0.19306355714797974,0.17107194662094116,-0.25470903515815735,0.9679999,0.7774317,0.53955024,0.78233266,0.6264828,0.17269374,0.7801059,0.45014516,0.68653774,0.51289624
859,audio_859.wav,0.575997531414032,0.4477725923061371,0.7370659112930298,0.1961950659751892,0.1610683798789978,-0.2515775263309479,0.6906455,0.8600638,0.7937647,0.9020129,0.11494911,0.1864675,0.79164976,0.47293836,0.6113251,0.35167545
860,audio_860.wav,0.575997531414032,0.4477725923061371,0.6145278215408325,0.3825640380382538,0.03853029012680054,-0.0652085542678833,0.8146984,0.86107606,0.19626963,0.07288098,0.667816,0.19880319,0.71408385,0.45109618,0.09957459,0.058938712
861,audio_861.wav,0.575997531414032,0.4477725923061371,0.6082424521446228,0.36810266971588135,0.03224492073059082,-0.07966992259025574,0.4544053,0.891044,0.8496271,0.120266795,0.82451147,0.25341886,0.6836737,0.46164995,0.1066619,0.068095095
862,audio_862.wav,0.575997531414032,0.4477725923061371,0.6412228345870972,0.3561038672924042,0.06522530317306519,-0.09166872501373291,0.16167563,0.47803813,0.739849,0.019149303,0.31224477,0.15582474,0.75215566,0.44170833,0.12787665,0.061774883
863,audio_863.wav,0.575997531414032,0.4477725923061371,0.7466751337051392,0.2244802564382553,0.17067760229110718,-0.22329233586788177,0.21880436,0.114157915,0.15798509,0.6094997,0.7348178,0.18539523,0.76668155,0.44001573,0.73989856,0.65434873
864,audio_864.wav,0.575997531414032,0.4477725923061371,0.7473756074905396,0.2261725664138794,0.17137807607650757,-0.2216000258922577,0.5331937,0.5343195,0.6440241,0.87159264,0.40037727,0.18525687,0.7705595,0.44366762,0.7457147,0.6422138
865,audio_865.wav,0.575997531414032,0.4477725923061371,0.7469007968902588,0.2263680249452591,0.1709032654762268,-0.221404567360878,0.42071378,0.8723857,0.36379534,0.9151518,0.80517644,0.1812536,0.7701181,0.43781462,0.75359416,0.6564227
866,audio_866.wav,0.575997531414032,0.4477725923061371,0.6282609701156616,0.3410399556159973,0.05226343870162964,-0.10673263669013977,0.24218035,0.06358498,0.001542747,0.20330006,0.2136181,0.22946118,0.7132655,0.4589845,0.15015967,0.08104501
867,audio_867.wav,0.575997531414032,0.4477725923061371,0.7466675043106079,0.22609677910804749,0.17066997289657593,-0.2216758131980896,0.34651643,0.9226614,0.10201931,0.76823443,0.7346476,0.185148,0.76687723,0.43036723,0.7512253,0.67886263
868,audio_868.wav,0.575997531414032,0.4477725923061371,0.720878005027771,0.22441023588180542,0.144880473613739,-0.22336235642433167,0.63170046,0.24624318,0.76229995,0.45492095,0.56714064,0.19051927,0.7859415,0.47432047,0.520511,0.28678355
869,audio_869.wav,0.575997531414032,0.4477725923061371,0.6916325092315674,0.2408801168203354,0.1156349778175354,-0.2068924754858017,0.84978014,0.080013394,0.0146023035,0.34160358,0.83689976,0.20417035,0.7769976,0.47650883,0.37914667,0.17119364
870,audio_870.wav,0.575997531414032,0.4477725923061371,0.6830482482910156,0.24396079778671265,0.10705071687698364,-0.20381179451942444,0.8243192,0.63789916,0.37385774,0.2799843,0.3019923,0.23127934,0.7586823,0.48071986,0.34224963,0.15950304
871,audio_871.wav,0.575997531414032,0.4477725923061371,0.6789907217025757,0.28801482915878296,0.1029931902885437,-0.15975776314735413,0.052508175,0.994227,0.7739667,0.27034765,0.6053131,0.22464474,0.7582452,0.4777768,0.32290342,0.14969218
872,audio_872.wav,0.575997531414032,0.4477725923061371,0.6981825828552246,0.23383589088916779,0.12218505144119263,-0.2139367014169693,0.53079575,0.566962,0.53013873,0.35483307,0.16309679,0.22200637,0.77216077,0.48568863,0.4136458,0.19396032
873,audio_873.wav,0.575997531414032,0.4477725923061371,0.671036958694458,0.2985599637031555,0.09503942728042603,-0.14921262860298157,0.15571064,0.9004512,0.085706174,0.33154708,0.04369712,0.19207455,0.7721841,0.46029428,0.2690654,0.11154953
874,audio_874.wav,0.575997531414032,0.4477725923061371,0.7474365234375,0.22483712434768677,0.17143899202346802,-0.22293546795845032,0.24629945,0.9952198,0.7851374,0.8060555,0.5203031,0.1696134,0.77926975,0.4406175,0.737393,0.599172
875,audio_875.wav,0.575997531414032,0.4477725923061371,0.7464299201965332,0.22668594121932983,0.17043238878250122,-0.22108665108680725,0.15999919,0.76902264,0.584406,0.8455926,0.8232547,0.16479164,0.7731672,0.43015996,0.7468013,0.6420946
