id,audio_file,x_b,x_d,y_hat_b,y_hat_d,brightness_diff,depth_diff,p_l_delay_ms,p_r_delay,p_feedback,p_fb_tone_lo_hi,p_fb_mix,p_hat_l_delay_ms,p_hat_r_delay,p_hat_feedback,p_hat_fb_tone_lo_hi,p_hat_fb_mix
864,audio_864.wav,0.575997531414032,0.4477725923061371,0.575950026512146,0.44809654355049133,-4.750490188598633e-05,0.00032395124435424805,0.5331937,0.5343195,0.6440241,0.87159264,0.40037727,0.67502093,0.361355,0.6626884,0.34850627,0.023466269
865,audio_865.wav,0.575997531414032,0.4477725923061371,0.5761675834655762,0.4592779874801636,0.00017005205154418945,0.01150539517402649,0.42071378,0.8723857,0.36379534,0.9151518,0.80517644,0.8771353,0.9309966,0.91781414,0.6677725,0.10622299
866,audio_866.wav,0.575997531414032,0.4477725923061371,0.5759853720664978,0.44784727692604065,-1.2159347534179688e-05,7.468461990356445e-05,0.24218035,0.06358498,0.001542747,0.20330006,0.2136181,0.8017351,0.6002927,0.79862934,0.41465276,0.016162794
867,audio_867.wav,0.575997531414032,0.4477725923061371,0.5759851932525635,0.44781431555747986,-1.233816146850586e-05,4.172325134277344e-05,0.34651643,0.9226614,0.10201931,0.76823443,0.7346476,0.78354555,0.5385838,0.7756248,0.3927805,0.014914648
868,audio_868.wav,0.575997531414032,0.4477725923061371,0.5761668682098389,0.4592781960964203,0.00016933679580688477,0.011505603790283203,0.63170046,0.24624318,0.76229995,0.45492095,0.56714064,0.87633985,0.93194276,0.9179643,0.6699012,0.10956725
869,audio_869.wav,0.575997531414032,0.4477725923061371,0.5759449005126953,0.45142343640327454,-5.263090133666992e-05,0.003650844097137451,0.84978014,0.080013394,0.0146023035,0.34160358,0.83689976,0.66747123,0.35343146,0.65419817,0.3478264,0.025276132
870,audio_870.wav,0.575997531414032,0.4477725923061371,0.5760160684585571,0.4449652135372162,1.8537044525146484e-05,-0.0028073787689208984,0.8243192,0.63789916,0.37385774,0.2799843,0.3019923,0.8670886,0.87393796,0.89336735,0.5841416,0.048060138
871,audio_871.wav,0.575997531414032,0.4477725923061371,0.5759632587432861,0.449664443731308,-3.427267074584961e-05,0.0018918514251708984,0.052508175,0.994227,0.7739667,0.27034765,0.6053131,0.84327036,0.7680972,0.8562886,0.4971034,0.025183026
872,audio_872.wav,0.575997531414032,0.4477725923061371,0.5758936405181885,0.4466719925403595,-0.00010389089584350586,-0.0011005997657775879,0.53079575,0.566962,0.53013873,0.35483307,0.16309679,0.85753,0.8308132,0.877155,0.5428972,0.03469963
873,audio_873.wav,0.575997531414032,0.4477725923061371,0.5759961605072021,0.44843360781669617,-1.3709068298339844e-06,0.000661015510559082,0.15571064,0.9004512,0.085706174,0.33154708,0.04369712,0.73260397,0.44191307,0.7249997,0.36439258,0.015920408
874,audio_874.wav,0.575997531414032,0.4477725923061371,0.5759640336036682,0.44883671402931213,-3.349781036376953e-05,0.0010641217231750488,0.24629945,0.9952198,0.7851374,0.8060555,0.5203031,0.8108711,0.63153696,0.8108795,0.42804572,0.017747467
875,audio_875.wav,0.575997531414032,0.4477725923061371,0.5760076642036438,0.45021262764930725,1.0132789611816406e-05,0.002440035343170166,0.15999919,0.76902264,0.584406,0.8455926,0.8232547,0.761963,0.49525422,0.7559449,0.37982538,0.015389745
876,audio_876.wav,0.575997531414032,0.4477725923061371,0.5759921669960022,0.4485315978527069,-5.364418029785156e-06,0.0007590055465698242,0.9847286,0.2894879,0.58449894,0.104349434,0.15903205,0.7570424,0.48494238,0.7488522,0.37634662,0.015043117
877,audio_877.wav,0.575997531414032,0.4477725923061371,0.5760000348091125,0.4475928246974945,2.5033950805664062e-06,-0.00017976760864257812,0.7066475,0.29145187,0.6313485,0.3274228,0.07957405,0.80195785,0.59421086,0.79737276,0.41173276,0.015917964
878,audio_878.wav,0.575997531414032,0.4477725923061371,0.5760172009468079,0.4449624717235565,1.9669532775878906e-05,-0.0028101205825805664,0.58055884,0.40006906,0.898901,0.85359496,0.26735818,0.867013,0.87693626,0.89393765,0.58738667,0.05021913
879,audio_879.wav,0.575997531414032,0.4477725923061371,0.575882077217102,0.4464982748031616,-0.00011545419692993164,-0.0012743175029754639,0.910928,0.29637575,0.19100797,0.1453712,0.59116644,0.863468,0.8594165,0.8876197,0.5684609,0.042388234
880,audio_880.wav,0.575997531414032,0.4477725923061371,0.5760631561279297,0.4508780241012573,6.562471389770508e-05,0.0031054317951202393,0.71436286,0.91302675,0.046625733,0.67364365,0.36093467,0.8772644,0.9251558,0.9157634,0.6566546,0.091816776
881,audio_881.wav,0.575997531414032,0.4477725923061371,0.5759181380271912,0.44862762093544006,-7.939338684082031e-05,0.0008550286293029785,0.9731885,0.43252438,0.18227863,0.6996226,0.037295938,0.81329805,0.64150804,0.81235623,0.43155894,0.017466003
882,audio_882.wav,0.575997531414032,0.4477725923061371,0.5759971737861633,0.4465295672416687,-3.5762786865234375e-07,-0.0012430250644683838,0.4431815,0.77369195,0.20490241,0.52237076,0.54853994,0.8652852,0.8719167,0.89149797,0.5821627,0.049306214
883,audio_883.wav,0.575997531414032,0.4477725923061371,0.5760294198989868,0.45087966322898865,3.1888484954833984e-05,0.0031070709228515625,0.66141295,0.6690701,0.15667927,0.58802205,0.35883355,0.8699979,0.8899511,0.89886653,0.60348123,0.057807308
884,audio_884.wav,0.575997531414032,0.4477725923061371,0.57588130235672,0.44668474793434143,-0.00011622905731201172,-0.0010878443717956543,0.23531997,0.882846,0.1307475,0.70050675,0.06351328,0.8631404,0.8539043,0.8869227,0.5624596,0.039554726
885,audio_885.wav,0.575997531414032,0.4477725923061371,0.5759046673774719,0.44881755113601685,-9.28640365600586e-05,0.0010449588298797607,0.21233773,0.8834281,0.3849916,0.8211704,0.007475257,0.68332016,0.3703549,0.6714911,0.3496427,0.021943122
886,audio_886.wav,0.575997531414032,0.4477725923061371,0.5759989023208618,0.45246875286102295,1.3709068298339844e-06,0.004696160554885864,0.21383953,0.47231698,0.38186276,0.1994372,0.75964046,0.7243744,0.42766604,0.7158318,0.36169747,0.016815862
887,audio_887.wav,0.575997531414032,0.4477725923061371,0.5760237574577332,0.45057496428489685,2.6226043701171875e-05,0.0028023719787597656,0.28321534,0.50043213,0.8543016,0.98405296,0.036049068,0.7152478,0.41230288,0.7060206,0.3577835,0.017497716
888,audio_888.wav,0.575997531414032,0.4477725923061371,0.5760153532028198,0.4509762227535248,1.7821788787841797e-05,0.0032036304473876953,0.94354457,0.24073839,0.7566523,0.40731752,0.034516156,0.87114763,0.8877225,0.8997869,0.60043514,0.053599533
889,audio_889.wav,0.575997531414032,0.4477725923061371,0.5759606957435608,0.4467405676841736,-3.6835670471191406e-05,-0.001032024621963501,0.10909885,0.6243846,0.21111405,0.77128905,0.23618668,0.719617,0.419286,0.71103746,0.3588319,0.01692405
890,audio_890.wav,0.575997531414032,0.4477725923061371,0.5762318968772888,0.4592059552669525,0.00023436546325683594,0.01143336296081543,0.44966894,0.22592914,0.8099289,0.16358447,0.7373896,0.8763546,0.9345597,0.91929495,0.6752366,0.116525896
891,audio_891.wav,0.575997531414032,0.4477725923061371,0.5759052634239197,0.44881775975227356,-9.226799011230469e-05,0.0010451674461364746,0.30354095,0.5908596,0.071746826,0.8643371,0.55745035,0.68439376,0.37180936,0.6728074,0.34971797,0.021725094
892,audio_892.wav,0.575997531414032,0.4477725923061371,0.5760060548782349,0.4451218247413635,8.52346420288086e-06,-0.0026507675647735596,0.4179138,0.14757007,0.2134344,0.43385345,0.82741517,0.865938,0.86525375,0.8905814,0.57411385,0.044622906
893,audio_893.wav,0.575997531414032,0.4477725923061371,0.5760225057601929,0.4464992582798004,2.4974346160888672e-05,-0.00127333402633667,0.78439695,0.14696628,0.5393324,0.062086046,0.8281909,0.7398034,0.4518849,0.73089874,0.36814785,0.015863568
894,audio_894.wav,0.575997531414032,0.4477725923061371,0.5759941935539246,0.4506053030490875,-3.337860107421875e-06,0.0028327107429504395,0.05879253,0.32918996,0.55158573,0.3790877,0.17771405,0.73237556,0.44080383,0.72462183,0.36419344,0.0159499
895,audio_895.wav,0.575997531414032,0.4477725923061371,0.5759640336036682,0.4484862983226776,-3.349781036376953e-05,0.0007137060165405273,0.48452365,0.14552402,0.3343705,0.027201295,0.21275914,0.693814,0.38288894,0.6824685,0.3515069,0.020125031
896,audio_896.wav,0.575997531414032,0.4477725923061371,0.5759717226028442,0.44755005836486816,-2.580881118774414e-05,-0.0002225339412689209,0.10498339,0.19611657,0.53714514,0.54881865,0.7840127,0.7760795,0.5264686,0.7693302,0.3888744,0.014903345
897,audio_897.wav,0.575997531414032,0.4477725923061371,0.5761361122131348,0.450661838054657,0.0001385807991027832,0.0028892457485198975,0.46292996,0.016874135,0.8475348,0.36218846,0.40054166,0.87465143,0.9094936,0.90820086,0.63014865,0.07172981
898,audio_898.wav,0.575997531414032,0.4477725923061371,0.575995683670044,0.44852450489997864,-1.8477439880371094e-06,0.0007519125938415527,0.50084573,0.8909816,0.7506477,0.017968476,0.81920743,0.72878164,0.43562883,0.7200928,0.36333227,0.016263617
899,audio_899.wav,0.575997531414032,0.4477725923061371,0.5760330557823181,0.44912511110305786,3.552436828613281e-05,0.0013525187969207764,0.0019016266,0.91050184,0.89952534,0.9339481,0.108344376,0.7368381,0.44944775,0.7298377,0.36659548,0.015708743
900,audio_900.wav,0.575997531414032,0.4477725923061371,0.5760219693183899,0.44762617349624634,2.4437904357910156e-05,-0.00014641880989074707,0.36755985,0.4632669,0.22639275,0.3064757,0.6897149,0.7576929,0.48379982,0.7489459,0.3761172,0.015212991
901,audio_901.wav,0.575997531414032,0.4477725923061371,0.5759915709495544,0.44776347279548645,-5.9604644775390625e-06,-9.119510650634766e-06,0.33302855,0.27712536,0.22844702,0.30087924,0.0308097,0.78276795,0.54399806,0.7768269,0.39402062,0.014980866
902,audio_902.wav,0.575997531414032,0.4477725923061371,0.576007068157196,0.45088163018226624,9.5367431640625e-06,0.0031090378761291504,0.4089421,0.5943527,0.049051702,0.48808205,0.28316212,0.7947935,0.5760852,0.7895437,0.40530702,0.015590914
903,audio_903.wav,0.575997531414032,0.4477725923061371,0.5760113596916199,0.45069998502731323,1.3828277587890625e-05,0.0029273927211761475,0.32120448,0.4091454,0.8376859,0.988247,0.51191735,0.6709196,0.35745654,0.65885293,0.34848538,0.024574945
904,audio_904.wav,0.575997531414032,0.4477725923061371,0.5760142803192139,0.44809216260910034,1.6748905181884766e-05,0.00031957030296325684,0.15625864,0.1938116,0.13332826,0.2540272,0.113604546,0.787498,0.55565685,0.78171086,0.3973456,0.015008883
905,audio_905.wav,0.575997531414032,0.4477725923061371,0.5760264992713928,0.44796237349510193,2.8967857360839844e-05,0.00018978118896484375,0.3702168,0.37254578,0.09411889,0.22594154,0.74448603,0.7900345,0.5584671,0.78452027,0.39915577,0.015287894
906,audio_906.wav,0.575997531414032,0.4477725923061371,0.5759710073471069,0.4494345188140869,-2.6524066925048828e-05,0.001661926507949829,0.68019265,0.9591383,0.22866654,0.28824592,0.07889879,0.84819293,0.78974634,0.86369985,0.5113171,0.027461706
907,audio_907.wav,0.575997531414032,0.4477725923061371,0.5759577751159668,0.44851088523864746,-3.975629806518555e-05,0.000738292932510376,0.4163112,0.6533993,0.47099113,0.67790884,0.18437356,0.80427575,0.60762286,0.80096644,0.41694573,0.01631641
908,audio_908.wav,0.575997531414032,0.4477725923061371,0.5759623050689697,0.44883739948272705,-3.522634506225586e-05,0.0010648071765899658,0.7180985,0.40221602,0.49611664,0.3550108,0.22270143,0.80976003,0.62593234,0.8083516,0.42490032,0.017202698
909,audio_909.wav,0.575997531414032,0.4477725923061371,0.576012134552002,0.44762641191482544,1.4603137969970703e-05,-0.0001461803913116455,0.036361814,0.80837023,0.15384269,0.63009924,0.23528641,0.7744983,0.52312416,0.7677002,0.3876857,0.014865905
910,audio_910.wav,0.575997531414032,0.4477725923061371,0.5760072469711304,0.44835609197616577,9.715557098388672e-06,0.0005834996700286865,0.99545455,0.4966277,0.7024053,0.5681629,0.49962467,0.7678387,0.5086175,0.7598501,0.38570273,0.015762744
911,audio_911.wav,0.575997531414032,0.4477725923061371,0.5760402083396912,0.44820651412010193,4.267692565917969e-05,0.00043392181396484375,0.4930392,0.35894996,0.25150734,0.69441986,0.54053426,0.70661795,0.4003228,0.6969256,0.3550416,0.018611282
912,audio_912.wav,0.575997531414032,0.4477725923061371,0.576012134552002,0.4476260840892792,1.4603137969970703e-05,-0.00014650821685791016,0.010266304,0.33379352,0.049690485,0.54442686,0.2514431,0.7747534,0.525636,0.7683956,0.38855806,0.014906295
913,audio_913.wav,0.575997531414032,0.4477725923061371,0.577103316783905,0.44789817929267883,0.0011057853698730469,0.00012558698654174805,0.6947453,0.8484989,0.9786616,0.8885724,0.8614835,0.8690281,0.94624144,0.92151874,0.7065416,0.18423262
914,audio_914.wav,0.575997531414032,0.4477725923061371,0.5761364698410034,0.45065397024154663,0.00013893842697143555,0.002881377935409546,0.31639796,0.24471968,0.78243417,0.7971875,0.71709746,0.8745001,0.90957254,0.9085414,0.63048446,0.07220702
915,audio_915.wav,0.575997531414032,0.4477725923061371,0.5760076642036438,0.45065057277679443,1.0132789611816406e-05,0.0028779804706573486,0.2264064,0.6194072,0.54467267,0.52413213,0.20219743,0.6856196,0.37275353,0.6740659,0.35012218,0.021586053
916,audio_916.wav,0.575997531414032,0.4477725923061371,0.5760185718536377,0.4485029876232147,2.104043960571289e-05,0.0007303953170776367,0.106438816,0.41285515,0.7896984,0.96445835,0.9164911,0.7036315,0.39521638,0.69331837,0.35365292,0.018772913
917,audio_917.wav,0.575997531414032,0.4477725923061371,0.5760030150413513,0.448051393032074,5.4836273193359375e-06,0.00027880072593688965,0.59769917,0.17837512,0.15377897,0.963302,0.81904536,0.669934,0.35620368,0.6575511,0.34828484,0.024788735
918,audio_918.wav,0.575997531414032,0.4477725923061371,0.5770513415336609,0.4479222893714905,0.0010538101196289062,0.00014969706535339355,0.6850089,0.36850494,0.630305,0.77721584,0.89774996,0.86966383,0.94556105,0.92145306,0.7048193,0.17943321
919,audio_919.wav,0.575997531414032,0.4477725923061371,0.575969398021698,0.44821131229400635,-2.8133392333984375e-05,0.0004387199878692627,0.8604401,0.10322994,0.029974937,0.55257106,0.61280394,0.66236097,0.34857106,0.6489939,0.3477833,0.026598299
920,audio_920.wav,0.575997531414032,0.4477725923061371,0.5760024189949036,0.44486331939697266,4.887580871582031e-06,-0.0029092729091644287,0.5934152,0.0496158,0.10053724,0.12672919,0.8189335,0.6985188,0.38815057,0.68773776,0.35243222,0.01947588
921,audio_921.wav,0.575997531414032,0.4477725923061371,0.5759357810020447,0.44944608211517334,-6.175041198730469e-05,0.0016734898090362549,0.43922484,0.32159436,0.67947155,0.15231502,0.9663391,0.856431,0.8286456,0.8763247,0.54128927,0.035581194
922,audio_922.wav,0.575997531414032,0.4477725923061371,0.5763150453567505,0.4551132917404175,0.00031751394271850586,0.0073406994342803955,0.9792976,0.010236263,0.87654805,0.6340333,0.47696102,0.8754059,0.9373023,0.9200532,0.68198895,0.12681347
923,audio_923.wav,0.575997531414032,0.4477725923061371,0.5761171579360962,0.4511280655860901,0.00011962652206420898,0.003355473279953003,0.45430046,0.2802977,0.6296814,0.8361307,0.97700894,0.87591225,0.9289244,0.91678494,0.66384476,0.10202865
924,audio_924.wav,0.575997531414032,0.4477725923061371,0.5760142803192139,0.4486505091190338,1.6748905181884766e-05,0.0008779168128967285,0.7705195,0.5299852,0.9287071,0.60060686,0.137487,0.741894,0.45789415,0.7337133,0.3693001,0.015804034
925,audio_925.wav,0.575997531414032,0.4477725923061371,0.5760142207145691,0.44778233766555786,1.6689300537109375e-05,9.745359420776367e-06,0.89262414,0.5914805,0.7482207,0.92867786,0.36872345,0.75953263,0.49238947,0.7523875,0.37924948,0.015233349
926,audio_926.wav,0.575997531414032,0.4477725923061371,0.5760235786437988,0.4476616084575653,2.6047229766845703e-05,-0.00011098384857177734,0.65280294,0.58199227,0.03512621,0.6425629,0.38925034,0.7602411,0.48832995,0.7520555,0.37729147,0.015123433
927,audio_927.wav,0.575997531414032,0.4477725923061371,0.5774499773979187,0.45064881443977356,0.0014524459838867188,0.0028762221336364746,0.93027526,0.36070758,0.11329448,0.41012585,0.9677614,0.86271095,0.9492332,0.920497,0.71861494,0.23006243
928,audio_928.wav,0.575997531414032,0.4477725923061371,0.5758820176124573,0.44667884707450867,-0.00011551380157470703,-0.001093745231628418,0.33189285,0.5019691,0.461047,0.11841285,0.47955275,0.8639448,0.8581483,0.8875635,0.5668956,0.041690156
929,audio_929.wav,0.575997531414032,0.4477725923061371,0.5759614109992981,0.4485897123813629,-3.612041473388672e-05,0.0008171200752258301,0.7838702,0.3612184,0.56952024,0.95785457,0.0045212507,0.7019145,0.3932286,0.6921517,0.3529778,0.018852124
930,audio_930.wav,0.575997531414032,0.4477725923061371,0.5760189890861511,0.4505840837955475,2.1457672119140625e-05,0.0028114914894104004,0.32394904,0.4559304,0.9008725,0.7038908,0.7985223,0.79670596,0.58112556,0.7929393,0.40887257,0.016371766
931,audio_931.wav,0.575997531414032,0.4477725923061371,0.5760670304298401,0.4506171643733978,6.949901580810547e-05,0.002844572067260742,0.93745506,0.79767984,0.5691691,0.9669386,0.7080485,0.8713118,0.90546,0.90514785,0.62635607,0.07047629
932,audio_932.wav,0.575997531414032,0.4477725923061371,0.5759660005569458,0.4461486041545868,-3.153085708618164e-05,-0.001623988151550293,0.4111222,0.27936286,0.8902515,0.14344215,0.11755878,0.85448825,0.8163789,0.872211,0.5308358,0.03167874
933,audio_933.wav,0.575997531414032,0.4477725923061371,0.5761114954948425,0.4496432840824127,0.00011396408081054688,0.0018706917762756348,0.55972403,0.6856271,0.7320685,0.86948764,0.5662606,0.8776563,0.92215997,0.9150899,0.65033907,0.085240714
934,audio_934.wav,0.575997531414032,0.4477725923061371,0.5760206580162048,0.4509771466255188,2.3126602172851562e-05,0.003204554319381714,0.65514696,0.7974004,0.26903683,0.3868302,0.27553022,0.8762502,0.919151,0.9125678,0.64615965,0.083101936
935,audio_935.wav,0.575997531414032,0.4477725923061371,0.5760079026222229,0.4477071464061737,1.0371208190917969e-05,-6.54458999633789e-05,0.8708979,0.30310524,0.38199633,0.050879717,0.8866923,0.7779631,0.52777433,0.7693837,0.3892691,0.014978065
936,audio_936.wav,0.575997531414032,0.4477725923061371,0.5761672854423523,0.4592783451080322,0.0001697540283203125,0.011505752801895142,0.9756534,0.06617004,0.3227057,0.3658533,0.6371364,0.87594223,0.93200177,0.91819286,0.6699684,0.109204374
937,audio_937.wav,0.575997531414032,0.4477725923061371,0.5759835243225098,0.4450884461402893,-1.4007091522216797e-05,-0.0026841461658477783,0.09771675,0.4156747,0.6162841,0.4829713,0.14193982,0.69601727,0.3855509,0.68517804,0.35187155,0.019751437
938,audio_938.wav,0.575997531414032,0.4477725923061371,0.5760071277618408,0.4477325975894928,9.59634780883789e-06,-3.999471664428711e-05,0.8719416,0.4537692,0.34724683,0.3713302,0.12548506,0.7793006,0.53207976,0.7715947,0.39077157,0.015044876
