id,audio_file,x_b,x_d,y_hat_b,y_hat_d,brightness_diff,depth_diff,p_l_m_hz,p_m_h_hz,p_l_comp_db,p_m_comp_db,p_h_comp_db,p_l_out_db,p_m_out_db,p_h_out_db,p_attack_s,p_release_ms,p_stereo_width,p_hat_l_m_hz,p_hat_m_h_hz,p_hat_l_comp_db,p_hat_m_comp_db,p_hat_h_comp_db,p_hat_l_out_db,p_hat_m_out_db,p_hat_h_out_db,p_hat_attack_s,p_hat_release_ms,p_hat_stereo_width
67,audio_67.wav,0.5813199877738953,0.3321695923805237,0.48534584045410156,0.45560675859451294,-0.0959741473197937,0.12343716621398926,0.27608377,0.21510386,0.70180005,0.849237,0.41029775,0.7285628,0.32365477,0.0726372,0.88562155,0.54479873,0.29231244,0.36314604,0.28958753,0.73450667,0.4738167,0.3899077,0.5165456,0.18909942,0.4341943,0.41531363,0.30809614,0.24344535
68,audio_68.wav,0.5813199877738953,0.3321695923805237,0.5912793278694153,0.3108392655849457,0.00995934009552002,-0.021330326795578003,0.2481938,0.35762262,0.07140535,0.48786467,0.26969194,0.3138401,0.3709095,0.36838883,0.41557235,0.81809485,0.55131274,0.72549033,0.23773094,0.32644632,0.31278688,0.50453985,0.31753746,0.49873352,0.445271,0.43783903,0.44873446,0.14248438
69,audio_69.wav,0.5813199877738953,0.3321695923805237,0.5523892641067505,0.38663098216056824,-0.028930723667144775,0.054461389780044556,0.8204004,0.74441504,0.27530324,0.84149617,0.5884995,0.8664344,0.5908536,0.47842085,0.009415448,0.065522194,0.6794693,0.6217384,0.29393739,0.57550967,0.41097835,0.4002232,0.4963966,0.4501769,0.45630872,0.48985144,0.41929328,0.20659715
70,audio_70.wav,0.5813199877738953,0.3321695923805237,0.583716630935669,0.3521307110786438,0.0023966431617736816,0.019961118698120117,0.23160255,0.08856213,0.885388,0.7553486,0.91715974,0.8330572,0.8835283,0.64143294,0.3626529,0.3647917,0.5875654,0.63574684,0.26261112,0.45607418,0.3495206,0.51542056,0.4481018,0.48735955,0.50923914,0.45095125,0.49014854,0.14448258
71,audio_71.wav,0.5813199877738953,0.3321695923805237,0.5088558197021484,0.4390794038772583,-0.07246416807174683,0.10690981149673462,0.53171045,0.8152145,0.8021744,0.6241692,0.025209367,0.3987878,0.16624445,0.5531483,0.87073195,0.15206754,0.65605474,0.4630697,0.28251433,0.665373,0.4533586,0.40338078,0.5213769,0.3072439,0.47067294,0.43402973,0.3670883,0.22472571
72,audio_72.wav,0.5813199877738953,0.3321695923805237,0.5038201212882996,0.43889230489730835,-0.0774998664855957,0.10672271251678467,0.58920616,0.70300597,0.7314253,0.0018467903,0.1115489,0.14068115,0.06180203,0.21074414,0.14928955,0.9747681,0.2254498,0.46314725,0.28707245,0.66901517,0.45763835,0.39646742,0.5160677,0.3015103,0.4611129,0.4373847,0.3612212,0.22894612
73,audio_73.wav,0.5813199877738953,0.3321695923805237,0.529930591583252,0.47097909450531006,-0.05138939619064331,0.13880950212478638,0.1162684,0.97995216,0.55264443,0.34738427,0.0049173236,0.72737527,0.31419313,0.77655506,0.8155996,0.77513033,0.92810035,0.33074453,0.2521943,0.67624354,0.4392717,0.49416715,0.55273724,0.2575403,0.5749308,0.35132635,0.3756219,0.19939168
74,audio_74.wav,0.5813199877738953,0.3321695923805237,0.5189173817634583,0.4096388816833496,-0.06240260601043701,0.07746928930282593,0.7991697,0.29699504,0.38086945,0.97700995,0.38219428,0.73140436,0.39631224,0.6222265,0.30191022,0.23928767,0.43152338,0.59747165,0.3205955,0.66583794,0.44824168,0.31226906,0.48134062,0.3189846,0.35563666,0.5160547,0.3189749,0.24373846
75,audio_75.wav,0.5813199877738953,0.3321695923805237,0.6206930875778198,0.30559033155441284,0.03937309980392456,-0.02657926082611084,0.43344676,0.22572583,0.71014607,0.29999238,0.96917105,0.21628886,0.15167439,0.566903,0.6470085,0.9146905,0.98992056,0.66637623,0.2235676,0.27983993,0.27436435,0.67110723,0.3074908,0.44884562,0.6039498,0.3860232,0.4965836,0.11265113
76,audio_76.wav,0.5813199877738953,0.3321695923805237,0.4717710614204407,0.4313775599002838,-0.10954892635345459,0.09920796751976013,0.36097938,0.61620843,0.9860358,0.84370553,0.17585379,0.70975477,0.20542616,0.69652694,0.16721684,0.11956781,0.20567536,0.49144462,0.35353804,0.7867991,0.46387193,0.26685417,0.453748,0.12558706,0.26620638,0.512773,0.21694337,0.26111913
77,audio_77.wav,0.5813199877738953,0.3321695923805237,0.5161493420600891,0.42272505164146423,-0.06517064571380615,0.09055545926094055,0.89310324,0.3114515,0.03838283,0.902267,0.0963667,0.61625785,0.18783122,0.63017833,0.10746193,0.5984571,0.4830246,0.5262295,0.29836127,0.650984,0.45534915,0.37272385,0.5033365,0.33835232,0.43261266,0.4669044,0.36101905,0.23323494
78,audio_78.wav,0.5813199877738953,0.3321695923805237,0.59051513671875,0.31128954887390137,0.009195148944854736,-0.020880043506622314,0.97400135,0.5698112,0.7242161,0.90831125,0.86910236,0.74548197,0.980107,0.62032694,0.36201227,0.7669214,0.8488017,0.7155117,0.23826973,0.32696253,0.31350857,0.52171475,0.3239458,0.49912497,0.45803496,0.43431425,0.4616519,0.1391709
79,audio_79.wav,0.5813199877738953,0.3321695923805237,0.47574955224990845,0.4182979464530945,-0.10557043552398682,0.0861283540725708,0.56963444,0.12283528,0.85719275,0.53471655,0.0073437095,0.94964266,0.45005053,0.1358741,0.32629693,0.96633995,0.7934838,0.574022,0.35695657,0.7559372,0.45429248,0.25472122,0.44691953,0.16811442,0.26026118,0.54316044,0.22632656,0.25272268
80,audio_80.wav,0.5813199877738953,0.3321695923805237,0.49962788820266724,0.450368195772171,-0.08169209957122803,0.11819860339164734,0.43655562,0.35105568,0.0949741,0.66951287,0.915637,0.87639964,0.33616972,0.27046454,0.15945828,0.5294797,0.51189685,0.40526822,0.28239015,0.6975089,0.46528426,0.40278468,0.5156332,0.25119802,0.4642867,0.41738373,0.34322205,0.23357415
81,audio_81.wav,0.5813199877738953,0.3321695923805237,0.5914793014526367,0.30925044417381287,0.010159313678741455,-0.022919148206710815,0.7466256,0.038294017,0.8793387,0.50739664,0.12516272,0.08670682,0.52011937,0.11638373,0.85864216,0.33526325,0.8937952,0.7370882,0.23539908,0.308883,0.30858564,0.501891,0.2992141,0.4981322,0.43782753,0.4343728,0.43773708,0.14498453
82,audio_82.wav,0.5813199877738953,0.3321695923805237,0.5884383916854858,0.3442666232585907,0.007118403911590576,0.012097030878067017,0.84544426,0.1627546,0.31633162,0.50847656,0.05669856,0.11559123,0.00142169,0.29153514,0.045847476,0.21852899,0.8644829,0.63207495,0.260348,0.4609802,0.34992227,0.51721424,0.45213637,0.4855569,0.51246285,0.4506254,0.4898476,0.1437857
83,audio_83.wav,0.5813199877738953,0.3321695923805237,0.5307848453521729,0.44539663195610046,-0.05053514242172241,0.11322703957557678,0.20061004,0.25345445,0.3611127,0.30317813,0.25850213,0.98623013,0.74200904,0.58764815,0.49694347,0.26575726,0.61744285,0.45332643,0.2609837,0.6285169,0.4266467,0.47890416,0.5428605,0.35681745,0.5517366,0.40457582,0.4207952,0.19722763
84,audio_84.wav,0.5813199877738953,0.3321695923805237,0.5213136672973633,0.45065543055534363,-0.06000632047653198,0.11848583817481995,0.53357905,0.9563779,0.74382013,0.36133242,0.7903807,0.8613094,0.7230929,0.52602446,0.9113498,0.3228798,0.05048883,0.4114236,0.27068594,0.6675953,0.45102787,0.44175452,0.5344311,0.29619032,0.51542103,0.40328816,0.38124245,0.21611929
85,audio_85.wav,0.5813199877738953,0.3321695923805237,0.476228803396225,0.4199982285499573,-0.10509118437767029,0.0878286361694336,0.7419374,0.50844276,0.751838,0.6797733,0.84075755,0.74041575,0.3045768,0.34961915,0.68837994,0.86731666,0.6199551,0.56562597,0.34734172,0.74745184,0.45803517,0.2628874,0.44960377,0.18024558,0.27320302,0.5340848,0.23735757,0.2513588
86,audio_86.wav,0.5813199877738953,0.3321695923805237,0.5620325207710266,0.37247705459594727,-0.019287467002868652,0.040307462215423584,0.7016918,0.16811085,0.2421897,0.1396057,0.36672872,0.20216209,0.05722028,0.053030312,0.22215056,0.18392658,0.93713754,0.64317524,0.28131858,0.5346422,0.39110652,0.41462466,0.47518435,0.477279,0.4553366,0.4883453,0.44328535,0.19184968
87,audio_87.wav,0.5813199877738953,0.3321695923805237,0.5950593948364258,0.30552467703819275,0.013739407062530518,-0.026644915342330933,0.9176086,0.7770067,0.1607719,0.09393388,0.47337246,0.09599948,0.76743835,0.91658455,0.17712295,0.37126738,0.1759851,0.733592,0.22630723,0.24022074,0.29072374,0.5829444,0.2574429,0.4922912,0.48252553,0.39940172,0.45864445,0.138039
88,audio_88.wav,0.5813199877738953,0.3321695923805237,0.5337632894515991,0.46547365188598633,-0.04755669832229614,0.13330405950546265,0.21776867,0.69785655,0.53815144,0.67889947,0.18270677,0.724111,0.48331714,0.77804875,0.41989642,0.47301054,0.5307393,0.36802754,0.25360733,0.6607053,0.43633687,0.49358654,0.5514453,0.2880888,0.5701123,0.3689946,0.39858204,0.19692685
89,audio_89.wav,0.5813199877738953,0.3321695923805237,0.5914722084999084,0.30792614817619324,0.010152220726013184,-0.024243444204330444,0.39369428,0.83629465,0.024430573,0.4096647,0.571157,0.017199755,0.1617803,0.06970638,0.3695454,0.45507956,0.819699,0.72702706,0.23620912,0.31227753,0.30890465,0.5181217,0.30833495,0.49893245,0.45102513,0.43105295,0.4499052,0.14099917
90,audio_90.wav,0.5813199877738953,0.3321695923805237,0.6252466440200806,0.3515033423900604,0.0439266562461853,0.019333750009536743,0.4703765,0.24712735,0.28443438,0.982151,0.27378803,0.51865315,0.32078916,0.7757741,0.017479658,0.6479778,0.2778182,0.540546,0.2567583,0.47780803,0.3453373,0.627764,0.4829557,0.4305999,0.638739,0.41398072,0.51855975,0.1318489
91,audio_91.wav,0.5813199877738953,0.3321695923805237,0.5922524333000183,0.3066781759262085,0.010932445526123047,-0.025491416454315186,0.26133078,0.008259118,0.61578673,0.23700583,0.7458974,0.20390278,0.4953419,0.59300214,0.81157434,0.78877014,0.5856681,0.7410637,0.2293075,0.26207036,0.2967246,0.5446523,0.26819837,0.49816248,0.4546749,0.41330922,0.44510278,0.14209907
92,audio_92.wav,0.5813199877738953,0.3321695923805237,0.561477541923523,0.37041324377059937,-0.019842445850372314,0.038243651390075684,0.8002199,0.042251408,0.96741277,0.8135952,0.07259244,0.46720475,0.6464712,0.47276795,0.33790052,0.7793103,0.82891196,0.66059804,0.29009175,0.5373067,0.39557755,0.38361892,0.46753025,0.48160294,0.4280611,0.50068045,0.42570227,0.20656769
93,audio_93.wav,0.5813199877738953,0.3321695923805237,0.5933127999305725,0.30598127841949463,0.011992812156677246,-0.026188313961029053,0.47025692,0.3519416,0.71748775,0.57981104,0.8137538,0.08885169,0.84650874,0.2066837,0.22884738,0.64818525,0.036431015,0.74304,0.23221037,0.27610856,0.29996645,0.5268814,0.276304,0.49785975,0.44633844,0.42015526,0.43796262,0.14403206
94,audio_94.wav,0.5813199877738953,0.3321695923805237,0.5231251120567322,0.4433147609233856,-0.058194875717163086,0.11114516854286194,0.5622455,0.9225875,0.5542747,0.77116686,0.22042286,0.66233104,0.4795046,0.28131443,0.8535793,0.4316488,0.986029,0.44762132,0.27097943,0.6496042,0.4431414,0.44361025,0.5322202,0.3279529,0.51722056,0.4123104,0.39333618,0.21088357
95,audio_95.wav,0.5813199877738953,0.3321695923805237,0.47519126534461975,0.4496990144252777,-0.10612872242927551,0.11752942204475403,0.18791318,0.48075324,0.9185417,0.5817897,0.31661588,0.90538037,0.35971373,0.42747998,0.6817644,0.3745454,0.106166124,0.3910016,0.32163388,0.77920675,0.4753916,0.3227119,0.48492998,0.12997636,0.3387097,0.45118946,0.24668565,0.2557766
96,audio_96.wav,0.5813199877738953,0.3321695923805237,0.5724871754646301,0.35969048738479614,-0.008832812309265137,0.02752089500427246,0.57151926,0.8862866,0.8275866,0.6422867,0.37911332,0.41390592,0.49723768,0.27776843,0.48194945,0.8680822,0.9823494,0.63199216,0.2770378,0.54040915,0.39158064,0.42607737,0.4840512,0.4707562,0.46952665,0.48308864,0.44739577,0.18590407
97,audio_97.wav,0.5813199877738953,0.3321695923805237,0.5800042748451233,0.3430139422416687,-0.0013157129287719727,0.01084434986114502,0.49974734,0.75617695,0.22206503,0.7037342,0.6716958,0.96381146,0.8798102,0.9725071,0.06296867,0.8011327,0.78598446,0.6501007,0.26311064,0.4666982,0.35529733,0.47928873,0.44558004,0.49066344,0.48103297,0.46578738,0.47838685,0.15330333
98,audio_98.wav,0.5813199877738953,0.3321695923805237,0.46887660026550293,0.4159417748451233,-0.11244338750839233,0.08377218246459961,0.5856564,0.46788228,0.8287163,0.16576743,0.25783592,0.85730344,0.05025041,0.65607685,0.6485006,0.9403842,0.42374587,0.57383704,0.37873825,0.7844054,0.45193958,0.23499519,0.42929235,0.13145988,0.2319718,0.55293834,0.19914973,0.2616137
99,audio_99.wav,0.5813199877738953,0.3321695923805237,0.589264988899231,0.3137279152870178,0.007945001125335693,-0.01844167709350586,0.8677944,0.34519035,0.31035668,0.892303,0.7264765,0.9033777,0.95415545,0.26489735,0.57235986,0.9664548,0.6235455,0.705712,0.24291486,0.3498671,0.3192938,0.51557356,0.34525654,0.49852976,0.46167344,0.43992805,0.46704757,0.13994552
100,audio_100.wav,0.5813199877738953,0.3321695923805237,0.6404092311859131,0.30346959829330444,0.05908924341201782,-0.02869999408721924,0.13665223,0.26223725,0.089258075,0.17155349,0.9375259,0.75318396,0.40190518,0.8316953,0.5648296,0.9886307,0.11013293,0.6384156,0.2274226,0.3035722,0.27366328,0.69170564,0.3349986,0.4358809,0.64056116,0.38376674,0.5066344,0.10894666
101,audio_101.wav,0.5813199877738953,0.3321695923805237,0.5110059976577759,0.4643762707710266,-0.07031399011611938,0.13220667839050293,0.29043818,0.6661433,0.6778729,0.19557828,0.4271586,0.65085113,0.18342423,0.7314059,0.3233567,0.14549059,0.57353896,0.33414418,0.26429632,0.6962996,0.45355326,0.45929748,0.543902,0.23696384,0.5336988,0.36857542,0.35735202,0.21684265
102,audio_102.wav,0.5813199877738953,0.3321695923805237,0.5620797276496887,0.3721657395362854,-0.019240260124206543,0.03999614715576172,0.6172794,0.40415996,0.7023732,0.53554875,0.48413652,0.43153566,0.4868241,0.07493138,0.33732647,0.4351586,0.26631433,0.6478374,0.27997264,0.53149354,0.38913617,0.41275832,0.47465146,0.47879428,0.4523337,0.489279,0.44358277,0.18964848
103,audio_103.wav,0.5813199877738953,0.3321695923805237,0.590249240398407,0.3263247311115265,0.008929252624511719,-0.005844861268997192,0.36629158,0.92615026,0.84463197,0.8965618,0.98318684,0.53566635,0.7911011,0.7770355,0.4579109,0.19002241,0.49291897,0.6520066,0.26004073,0.43095,0.34095442,0.51802564,0.42541733,0.4917597,0.4974056,0.4496432,0.4868419,0.14274296
104,audio_104.wav,0.5813199877738953,0.3321695923805237,0.5544960498809814,0.3891757130622864,-0.02682393789291382,0.057006120681762695,0.28482032,0.9053031,0.18058884,0.31259996,0.05204147,0.56298465,0.35456753,0.049219787,0.19911116,0.14371294,0.45581013,0.6188811,0.27813408,0.5499726,0.39474493,0.43448752,0.491721,0.46150884,0.47887126,0.47987607,0.44813013,0.18447882
105,audio_105.wav,0.5813199877738953,0.3321695923805237,0.5905238389968872,0.30843737721443176,0.009203851222991943,-0.02373221516609192,0.86847687,0.012695193,0.336536,0.9359639,0.6755125,0.2649814,0.5606159,0.03400874,0.2148633,0.07656646,0.98150766,0.7402314,0.24239247,0.3272456,0.31450683,0.47515142,0.30844876,0.4987663,0.42388386,0.44456223,0.42618656,0.15221278
106,audio_106.wav,0.5813199877738953,0.3321695923805237,0.5692549347877502,0.3662991225719452,-0.01206505298614502,0.03412953019142151,0.16858983,0.95458066,0.9795821,0.38057047,0.9940846,0.37787318,0.4373567,0.07986772,0.505495,0.44139653,0.32889587,0.6359925,0.26427925,0.50672954,0.3751888,0.4528479,0.47021872,0.48218694,0.48047802,0.4750141,0.46807438,0.16758503
107,audio_107.wav,0.5813199877738953,0.3321695923805237,0.5194074511528015,0.401014119386673,-0.06191253662109375,0.06884452700614929,0.93353266,0.54152656,0.5750882,0.5618897,0.91885185,0.7887515,0.13951671,0.06596184,0.9881156,0.81092197,0.2866571,0.6565819,0.33958423,0.6564728,0.42921346,0.28502813,0.46521872,0.3473743,0.3302759,0.53721255,0.295204,0.25091204
108,audio_108.wav,0.5813199877738953,0.3321695923805237,0.6033385992050171,0.30739516019821167,0.022018611431121826,-0.02477443218231201,0.9622144,0.7739297,0.28111744,0.40752447,0.016246915,0.30405205,0.36222202,0.9332229,0.016694725,0.02118349,0.6310581,0.7201175,0.22380003,0.2511165,0.28993794,0.5969307,0.27122286,0.4865248,0.5026448,0.40123135,0.47525445,0.1303667
109,audio_109.wav,0.5813199877738953,0.3321695923805237,0.5412278771400452,0.44735485315322876,-0.0400921106338501,0.11518526077270508,0.7361761,0.021183848,0.45564783,0.06304222,0.10181713,0.77918476,0.0013744831,0.6729134,0.6642477,0.78141934,0.028049588,0.4325342,0.25694734,0.63310957,0.4259127,0.488471,0.54794383,0.34583104,0.5626839,0.3937879,0.4192492,0.19645679
110,audio_110.wav,0.5813199877738953,0.3321695923805237,0.5848587155342102,0.3292359411716461,0.0035387277603149414,-0.0029336512088775635,0.9065043,0.95469475,0.63211113,0.20600605,0.25769138,0.58830565,0.7846249,0.5648929,0.0003696084,0.57237166,0.05316931,0.663638,0.26521808,0.4580346,0.35222307,0.46751904,0.43392226,0.49593818,0.46313047,0.4719028,0.4764792,0.15532596
111,audio_111.wav,0.5813199877738953,0.3321695923805237,0.5858503580093384,0.3495301306247711,0.004530370235443115,0.017360538244247437,0.8552826,0.84421915,0.089864194,0.19470274,0.72508204,0.87589467,0.69285697,0.9448,0.0040798187,0.07865852,0.8912587,0.60574573,0.2624717,0.4937325,0.36541963,0.5173366,0.4785179,0.47384903,0.53102875,0.45062655,0.48831666,0.15243582
112,audio_112.wav,0.5813199877738953,0.3321695923805237,0.577517032623291,0.3438691794872284,-0.003802955150604248,0.011699587106704712,0.76098776,0.32527977,0.022796452,0.7093419,0.21882844,0.3084699,0.2848304,0.11103952,0.6874079,0.30518484,0.22637552,0.66601205,0.26768515,0.47781074,0.36087447,0.44421595,0.44342253,0.49346593,0.45513564,0.47871372,0.46353656,0.16381748
113,audio_113.wav,0.5813199877738953,0.3321695923805237,0.5957959294319153,0.30504199862480164,0.01447594165802002,-0.027127593755722046,0.6935757,0.3043828,0.47799093,0.4123785,0.23695648,0.6252755,0.9978283,0.3008721,0.49458998,0.42263508,0.6881479,0.7367304,0.22791345,0.24597403,0.29314956,0.56971955,0.2598451,0.49590382,0.47017172,0.40396586,0.4543708,0.14001706
114,audio_114.wav,0.5813199877738953,0.3321695923805237,0.5956097841262817,0.30506670475006104,0.014289796352386475,-0.027102887630462646,0.34551692,0.38239098,0.0022029877,0.782039,0.78979874,0.10211283,0.65008223,0.47719306,0.85110605,0.66782594,0.9558135,0.73677117,0.22764072,0.24786553,0.29367217,0.5667145,0.26070318,0.49640134,0.46919405,0.40517044,0.4537794,0.14004382
115,audio_115.wav,0.5813199877738953,0.3321695923805237,0.6024646162986755,0.4469057321548462,0.021144628524780273,0.11473613977432251,0.031061172,0.8104843,0.66366905,0.50965923,0.672125,0.56105196,0.046717048,0.71378726,0.86724806,0.73032194,0.38835436,0.40556934,0.23881617,0.57830995,0.3846835,0.59858745,0.53990084,0.33374354,0.6742429,0.35980523,0.45930505,0.15124545
116,audio_116.wav,0.5813199877738953,0.3321695923805237,0.4861450493335724,0.4157155156135559,-0.09517493844032288,0.08354592323303223,0.92248106,0.11732769,0.28779233,0.94168967,0.53440744,0.9691197,0.33649802,0.60043365,0.89614266,0.70685434,0.9538582,0.59887606,0.36673436,0.753861,0.44997227,0.24366675,0.43567967,0.17479792,0.2522028,0.5497233,0.21910124,0.25476345
117,audio_117.wav,0.5813199877738953,0.3321695923805237,0.5886204242706299,0.31084194779396057,0.007300436496734619,-0.02132764458656311,0.022288024,0.36285526,0.28738332,0.76089627,0.83448875,0.50287235,0.81224877,0.75563735,0.09174049,0.15865934,0.052052915,0.72159356,0.24231167,0.3522675,0.32088092,0.48247775,0.33464724,0.49918962,0.4362728,0.44967812,0.44678548,0.14664532
118,audio_118.wav,0.5813199877738953,0.3321695923805237,0.548177182674408,0.4688352346420288,-0.033142805099487305,0.13666564226150513,0.22971123,0.74923563,0.2783211,0.14598835,0.47934443,0.7294372,0.11328596,0.8674916,0.8149124,0.10359055,0.6087643,0.3399088,0.24394605,0.65588707,0.42551517,0.5212812,0.553023,0.2732829,0.6060589,0.3457165,0.3942319,0.1857264
119,audio_119.wav,0.5813199877738953,0.3321695923805237,0.5225629210472107,0.4011867940425873,-0.05875706672668457,0.0690172016620636,0.98549336,0.4686529,0.79588616,0.9894912,0.4884389,0.80442566,0.8164492,0.4815725,0.05272889,0.79898614,0.5378044,0.6482002,0.33280006,0.6377144,0.43162075,0.3072976,0.47490236,0.38128802,0.35800943,0.5261491,0.32145852,0.24891683
120,audio_120.wav,0.5813199877738953,0.3321695923805237,0.5159890651702881,0.4668780565261841,-0.06533092260360718,0.1347084641456604,0.26844198,0.1909923,0.6111289,0.11189431,0.51577127,0.44716567,0.064068735,0.22274965,0.23594362,0.43874943,0.9814919,0.3405466,0.26061177,0.6858281,0.4482362,0.46902186,0.5472368,0.25245658,0.5478436,0.3656172,0.37001413,0.21183066
121,audio_121.wav,0.5813199877738953,0.3321695923805237,0.5921141505241394,0.30631259083747864,0.01079416275024414,-0.025857001543045044,0.4496721,0.96077114,0.014546871,0.20565134,0.42024606,0.095072806,0.52210724,0.8885941,0.9202787,0.6800742,0.66410166,0.7362552,0.23029076,0.27422324,0.2992105,0.5416292,0.2786077,0.4982078,0.45591122,0.416928,0.44802505,0.14020948
