,PESQ,MRSTFT,MSD,SCE,CFE,LUFS,RMS
0,4.262465953826904,0.89955837,7.9561963,120.89892578125,10.502685546875,4.519320778448314,10.91860580444336
1,4.642179489135742,0.48813954,2.2202535,206.422119140625,0.11867141723632812,1.0104869802520433,2.1480064392089844
2,4.564489364624023,0.50649166,2.8395343,63.367919921875,2.3629302978515625,1.4311748692910697,3.3386154174804688
3,3.7426421642303467,0.9799705,7.769786,210.6500244140625,9.108890533447266,3.218821061195662,8.152214050292969
4,4.028969764709473,0.9195129,8.667025,424.9105224609375,9.844627380371094,5.427007908177593,13.456367492675781
5,4.399251461029053,0.33712375,0.45119494,125.87548828125,1.00384521484375,0.3540267135407156,0.9015960693359375
6,2.9820432662963867,0.80656415,1.5503547,68.33209228515625,6.9249114990234375,0.5117368742693067,0.721588134765625
7,4.592236518859863,0.22691716,0.76885986,50.90985107421875,1.2707233428955078,0.12227457716459611,0.3002815246582031
8,4.624910831451416,0.18794693,3.5004416,56.78173828125,0.07815170288085938,1.929576087317752,4.6802520751953125
9,4.31791877746582,0.4870278,2.6184063,85.267578125,2.5069732666015625,1.4464516207746279,3.1071548461914062
10,4.3822712898254395,0.35490224,6.724082,297.2637939453125,2.1418285369873047,3.7803975741039153,10.51812744140625
11,4.606753826141357,0.33603832,4.9925895,66.29046630859375,0.9002532958984375,2.6591743309730482,6.571186065673828
12,3.212247133255005,1.4400715,7.3058906,309.8358154296875,5.61909294128418,2.784602458784242,6.351657867431641
13,4.6084675788879395,0.3469431,2.8645518,156.17913818359375,1.4265308380126953,0.2840360347877535,0.8792991638183594
14,4.388589382171631,0.36550722,1.1810731,139.814697265625,5.254810333251953,0.513365671780587,1.7697906494140625
15,2.936927080154419,1.2349528,7.355619,134.414306640625,6.711236953735352,4.0298248013066065,9.392433166503906
16,4.628707408905029,0.24562721,3.6175866,13.5013427734375,0.4958000183105469,1.3709170764469896,3.1355247497558594
17,4.586777210235596,0.746799,6.300147,66.2010498046875,2.467325210571289,3.1823693993966202,7.320465087890625
18,4.605647563934326,0.3952253,1.696012,155.04241943359375,1.9598674774169922,0.24603591158404825,0.6703033447265625
19,4.563496112823486,0.20984167,3.0046844,80.11175537109375,1.2399158477783203,2.491661198705561,5.909912109375
20,4.620824813842773,0.31260002,3.4800222,58.2393798828125,1.5369930267333984,1.53452435363225,3.3969650268554688
