,PESQ,MRSTFT
0,1.387273907661438,1.819831
1,,1.756196
2,1.0378785133361816,1.7277012
3,1.0635836124420166,1.7616209
4,1.0567986965179443,2.005966
5,1.3710918426513672,1.4631711
6,1.3131582736968994,1.549352
7,1.731331467628479,1.5314671
8,1.3387609720230103,1.4939857
9,1.3432602882385254,1.7834741
10,1.2398960590362549,2.089755
11,4.643888473510742,0.0
12,3.1503069400787354,1.599955
13,3.1725220680236816,1.7190686
14,,0.0
15,1.2501628398895264,1.3124236
16,1.096500277519226,1.5333581
17,1.2184739112854004,2.0191414
18,1.184922456741333,1.6017116
19,1.6075596809387207,1.7995086
20,1.128413200378418,1.6182963
21,1.0760746002197266,2.1444933
22,1.0730323791503906,1.6003128
23,1.069605827331543,1.443515
24,1.2360475063323975,1.3092375
25,1.1024658679962158,1.8465277
26,1.0486139059066772,2.1456733
27,1.3852161169052124,1.7763405
28,1.151230812072754,1.5969042
29,1.1788058280944824,1.759679
30,3.481830596923828,1.5330238
31,,1.7804698
32,1.466308355331421,1.6457611
33,4.643888473510742,0.0
34,4.643888473510742,0.0
35,1.0603022575378418,2.804926
36,,1.7250773
37,2.9803836345672607,1.4287232
38,1.0636540651321411,1.8249826
39,1.7764948606491089,1.6676065
40,1.1665507555007935,1.8080505
41,1.1031064987182617,1.7586484
42,1.2894682884216309,1.8059217
43,,2.0091624
44,2.2505483627319336,1.8137192
45,4.643888473510742,0.0
46,,1.9929968
47,1.1077872514724731,1.6310602
48,1.0567281246185303,1.7599611
49,1.0376018285751343,1.9403158
50,1.3402554988861084,1.2924355
51,1.4260863065719604,1.4078684
52,1.1126811504364014,1.5211052
53,1.501837968826294,1.6883693
54,1.0939180850982666,1.9345211
55,1.059962272644043,1.9301125
56,1.0696885585784912,2.2588022
57,1.298364281654358,1.9443163
58,1.0679774284362793,2.822749
59,1.8308796882629395,1.5288075
60,1.0547411441802979,1.7329931
61,1.7485997676849365,1.8523073
62,1.5372744798660278,1.7031641
63,4.643888473510742,0.0
64,1.3057937622070312,1.843757
65,1.3399543762207031,2.0670986
66,1.1577816009521484,1.3540102
67,1.7003538608551025,1.850483
68,1.3109347820281982,1.7304119
69,1.0208673477172852,1.6570601
70,1.3014354705810547,1.6464847
71,,0.0
72,1.1159201860427856,1.4033316
73,1.2383687496185303,1.160445
74,2.316040515899658,1.6035795
75,1.4566659927368164,1.7856346
76,4.643888473510742,0.0
77,1.0772595405578613,1.9493656
78,1.5054699182510376,1.9403443
79,1.177764892578125,1.7283121
80,1.1225132942199707,1.5277013
81,1.6716634035110474,1.6249677
82,1.2669131755828857,1.8005195
83,1.120511770248413,1.6848274
84,2.080655097961426,1.7251841
85,1.0273888111114502,1.9642671
86,2.3307008743286133,1.6646312
87,1.0630438327789307,2.2106218
88,1.1036633253097534,2.0064735
89,1.051989197731018,2.0148592
90,1.1096162796020508,1.8461899
91,1.4786326885223389,1.2063195
92,1.0261904001235962,1.7597141
93,1.2592004537582397,1.3795182
94,2.1135876178741455,1.5016509
95,1.355204463005066,2.0719907
96,1.0257505178451538,2.3587503
97,,1.8969513
98,1.9687700271606445,1.6402525
99,1.131990909576416,1.9213845
100,1.1301908493041992,1.81041
101,1.3260951042175293,1.4834703
102,1.0835192203521729,1.3849038
103,1.1264278888702393,1.7467438
104,1.1113144159317017,1.7862178
105,1.0847406387329102,1.2431628
106,2.690385341644287,1.6216526
107,1.1817718744277954,1.4972404
108,2.434495449066162,1.5207695
109,1.0295294523239136,1.6618305
110,1.1103798151016235,1.8195754
111,,1.7078472
112,3.130737543106079,1.7178091
113,2.2465269565582275,1.754242
114,4.643888473510742,0.0
115,1.3762304782867432,1.9995426
116,1.4737513065338135,1.2643325
117,1.0963938236236572,2.133897
118,1.0882920026779175,2.388004
119,1.074865698814392,1.7249783
120,1.0236483812332153,2.1970346
121,1.9199330806732178,1.4083204
122,,1.8251525
123,1.1934460401535034,1.5810848
124,1.10134756565094,1.6444517
125,1.0740598440170288,1.5071136
126,1.0846625566482544,1.5635241
127,4.643888473510742,0.0
128,1.2794640064239502,1.5374218
129,1.8285176753997803,1.5551602
130,,1.6410593
131,,1.8579143
132,1.1351561546325684,1.7347957
133,1.3416156768798828,1.9642769
134,1.33892822265625,1.6272761
135,1.261969804763794,1.1537769
136,4.643888473510742,0.0
137,1.0804916620254517,1.6980337
138,1.4687420129776,1.3936577
139,3.031097173690796,1.5409207
140,1.4591641426086426,1.683256
141,1.0597487688064575,2.2301633
142,1.1536942720413208,2.0620642
143,1.4319761991500854,1.6574763
144,1.537686824798584,1.4430567
145,1.120008111000061,1.4404392
146,1.1351163387298584,2.4565833
147,,1.702714
148,1.2279396057128906,1.8783993
149,2.5509228706359863,1.870945
150,1.126636028289795,1.7084633
151,1.1515814065933228,1.310516
152,1.0934003591537476,2.5638382
153,1.2029085159301758,1.817942
154,1.0994089841842651,1.6239853
155,1.601388931274414,1.6949283
156,1.2270787954330444,1.8666712
157,1.167365312576294,1.7289737
158,1.3421076536178589,1.5670155
159,2.618745803833008,1.6423188
160,,1.8668457
161,1.227828025817871,2.0902197
162,2.1077466011047363,1.5953597
163,2.7465598583221436,2.0156124
164,1.046981930732727,2.3142173
165,4.643888473510742,0.0
166,,1.7766775
167,,1.6058322
168,1.307792067527771,1.461207
169,1.2828601598739624,2.2516387
170,1.3369381427764893,1.7630893
171,1.8059234619140625,1.2191615
172,3.2960121631622314,1.6794122
173,1.500321626663208,1.9814464
174,4.643888473510742,0.0
175,1.0256134271621704,1.8857723
176,4.643888473510742,0.0
177,1.0890679359436035,2.1642644
178,1.7439067363739014,1.6190194
179,1.8023041486740112,1.8083583
180,1.4071505069732666,1.625316
181,1.0357252359390259,1.6963161
182,1.7631325721740723,1.6915725
183,2.4806249141693115,1.7997757
184,1.0550823211669922,3.323115
185,1.2471784353256226,1.4345865
186,1.2995741367340088,1.2637993
187,1.036225438117981,2.555357
188,1.5518763065338135,1.771503
189,,1.7947289
190,1.0383638143539429,1.5422803
191,1.3633534908294678,1.8696548
192,1.1146432161331177,1.7144341
193,2.1116180419921875,1.6652384
194,1.0655426979064941,2.4868383
195,1.4666235446929932,1.3963896
196,2.4847702980041504,1.7447687
197,1.1277254819869995,1.857778
198,1.3317537307739258,3.298127
199,2.983955144882202,1.6286966
200,1.4816875457763672,1.2671162
201,3.6267762184143066,1.6693023
202,1.1175525188446045,1.2546383
203,3.834392547607422,1.0911416
204,3.2883105278015137,1.6516865
205,1.5275499820709229,1.239323
206,1.332754135131836,2.06158
207,1.019968032836914,2.021331
208,1.1832443475723267,1.7713534
209,1.6880178451538086,1.5401284
210,1.1936845779418945,1.7443386
211,1.1423684358596802,2.0756505
212,1.2495800256729126,1.777193
213,,1.7217277
214,1.1393675804138184,1.6835374
215,1.1971657276153564,1.6633765
216,1.2273437976837158,1.7317244
217,1.0255272388458252,2.1234488
218,1.4488956928253174,1.6987902
219,1.10806405544281,1.5424391
220,1.060100793838501,1.4851228
221,1.0460176467895508,2.3045292
222,1.058046817779541,2.005726
223,1.0375953912734985,1.9919004
224,4.643888473510742,0.0
225,1.0348305702209473,2.0115352
226,1.2773338556289673,1.9650292
227,1.1108416318893433,1.4467665
228,1.1558327674865723,1.4895307
229,1.059454321861267,1.3644994
230,1.0424511432647705,2.0088625
231,1.1975632905960083,1.4943832
232,1.453337550163269,1.4322678
233,1.4403245449066162,1.5655264
234,1.2739553451538086,1.6189758
235,4.643888473510742,0.0
236,1.4160993099212646,1.7918996
237,1.1130640506744385,1.7530555
238,1.0246856212615967,2.3697038
239,1.0430576801300049,2.008176
240,4.643888473510742,0.0
241,1.4083552360534668,2.2822053
242,1.1243847608566284,2.236685
243,1.157205581665039,1.4141415
244,4.643888473510742,0.0
245,4.643888473510742,0.0
246,1.0908645391464233,1.8329312
247,1.2060574293136597,1.289199
248,1.2066935300827026,2.190934
249,2.998404026031494,1.4674088
250,4.643888473510742,0.0
251,1.054390788078308,1.9126104
252,1.7474125623703003,1.7062029
253,1.0180319547653198,2.0123408
254,3.601505994796753,1.7671762
255,4.643888473510742,0.0
256,2.50131893157959,1.4345978
257,1.2641253471374512,1.9491249
258,1.1616613864898682,1.6935555
259,2.4543871879577637,1.7182842
260,1.1299470663070679,2.0016258
261,2.124887228012085,1.5582294
262,1.0252165794372559,2.6582208
263,1.0451208353042603,2.439826
264,1.7392876148223877,1.9041071
265,4.643888473510742,0.0
266,1.1161874532699585,1.7468019
267,1.7239587306976318,1.5116067
268,1.8707324266433716,1.7560905
269,,1.8432249
270,1.1482139825820923,1.5875559
271,2.3681023120880127,1.6862388
272,4.643888473510742,0.0
273,3.814756155014038,1.5465269
274,1.3200609683990479,1.7362045
275,,0.0
276,1.088001012802124,1.9858456
277,1.194260835647583,1.8816376
278,1.1136088371276855,1.8480572
279,1.0216740369796753,1.804263
280,1.5087511539459229,1.8275696
281,,1.615662
282,1.354325532913208,1.7846385
283,3.3625106811523438,1.3179522
284,1.5844085216522217,1.5251017
285,1.2233710289001465,1.615539
286,1.2169620990753174,1.4052798
287,4.643888473510742,0.0
288,1.2662808895111084,1.3365421
289,1.115682601928711,1.328806
290,,1.7517014
291,1.0515856742858887,2.4800901
292,1.1265345811843872,1.731299
293,4.643888473510742,0.0
294,1.5837618112564087,1.6904516
295,1.663764476776123,1.6933622
296,3.072652816772461,1.8062261
297,1.1290614604949951,2.384526
298,1.0343337059020996,2.34958
299,1.0743467807769775,1.7519094
300,1.3427207469940186,1.7137146
301,1.4168425798416138,1.3782206
302,1.5213074684143066,1.735099
303,1.0588836669921875,1.4997053
304,2.379760980606079,1.2659152
305,1.032106637954712,1.8261603
306,1.264997959136963,1.8425527
307,1.1348209381103516,1.8030819
308,1.360339879989624,1.5343431
309,1.101794719696045,1.7607263
310,2.4437167644500732,1.9290167
311,1.0595653057098389,1.7887917
312,1.2469981908798218,1.4494734
313,1.4426443576812744,1.7630397
314,1.1475598812103271,1.6376356
315,1.2544491291046143,1.3655763
316,1.2159818410873413,1.3097445
317,1.1110286712646484,1.6880149
318,1.2148754596710205,1.4755354
319,1.4033594131469727,1.3562225
320,1.2814162969589233,1.8683058
321,1.1728949546813965,1.7417555
322,1.1678272485733032,1.6937484
323,1.4227516651153564,2.0728576
324,1.0755200386047363,1.5644389
325,1.2170559167861938,1.3453503
326,1.3021022081375122,1.7446581
327,2.2956531047821045,1.2332907
328,4.643888473510742,0.0
329,2.1812872886657715,1.752367
330,1.2718058824539185,1.7317877
331,4.643888473510742,0.0
332,1.3723583221435547,1.3668715
333,1.0406807661056519,2.2994044
334,,1.6576141
335,1.0306466817855835,1.7999839
336,1.3020281791687012,1.6233732
337,1.158707857131958,1.7435397
338,1.1525688171386719,1.7375221
339,1.8272078037261963,1.5940601
340,1.2429636716842651,1.9064223
341,1.3242712020874023,2.1576998
342,1.0526219606399536,1.9672598
343,1.1921724081039429,1.5248481
344,4.643888473510742,0.0
345,1.3387516736984253,1.4827623
346,1.0514198541641235,2.1013572
347,,2.238384
348,1.4254586696624756,1.230141
349,1.6296887397766113,1.9035288
350,1.0952527523040771,2.003987
