,PESQ,MRSTFT
0,3.734333038330078,1.2178875
1,1.0854520797729492,2.5089424
2,4.157570838928223,0.9700043
3,2.3709683418273926,2.4724753
4,3.9440531730651855,2.3118556
5,,2.0799193
6,3.850707530975342,2.3277643
7,4.46451997756958,0.6443147
8,2.9499671459198,1.8737899
9,,1.9281068
10,4.446787357330322,2.07237
11,3.076076030731201,1.9389817
12,2.8314368724823,1.2432209
13,4.423334121704102,1.3223475
14,3.5813183784484863,2.0315623
15,2.628365993499756,1.3463548
16,3.579833984375,1.484004
17,2.856234073638916,2.425502
18,4.643888473510742,0.0
19,1.4139353036880493,2.24214
20,,1.8438096
21,4.568469047546387,1.6636254
22,,1.344196
23,1.4844039678573608,2.3824103
24,4.280983924865723,1.1611544
25,4.643888473510742,0.0
26,4.643888473510742,0.0
27,2.1550748348236084,1.4221865
28,4.250969886779785,2.379311
29,3.5706639289855957,1.0059272
30,,1.056697
31,3.832146406173706,2.258039
32,4.063370704650879,2.2837207
33,1.067829966545105,1.2228156
34,4.643888473510742,0.0
35,3.5588576793670654,1.7233667
36,4.425593852996826,3.0851552
37,,1.4257698
38,2.7312090396881104,1.5879091
39,,2.176816
40,4.643888473510742,0.0
41,4.333202362060547,2.2888486
42,4.45159912109375,2.205379
43,4.643888473510742,0.0
44,3.445378065109253,1.1128157
45,4.1023664474487305,1.5670179
46,4.05686092376709,1.4635735
47,2.8830044269561768,1.9330226
48,4.129185199737549,1.018173
49,3.12678599357605,1.5281286
50,4.643888473510742,0.0
51,3.9864678382873535,1.2036097
52,2.729130268096924,2.1977816
53,3.6971733570098877,1.5665392
54,3.546996593475342,1.9870111
55,2.0266058444976807,1.3556138
56,3.86631178855896,2.5866697
57,4.4615702629089355,2.0930586
58,2.960113525390625,1.4531975
59,,2.9892445
60,2.9622256755828857,2.6904564
61,3.702991485595703,1.2171689
62,3.4599647521972656,2.5194066
63,3.158190965652466,1.2565273
64,1.0481728315353394,1.3399538
65,3.620959758758545,1.8990717
66,3.215111017227173,1.3298172
67,3.5337159633636475,1.2729354
68,1.9161896705627441,1.3174073
69,4.54360294342041,1.7379044
70,2.974848985671997,1.3305111
71,,2.6425502
72,3.9876344203948975,2.7012002
73,3.3646304607391357,2.470136
74,3.6104111671447754,1.2868195
75,3.67577862739563,1.1955496
76,3.668931007385254,2.413459
77,4.643888473510742,0.0
78,2.7588343620300293,1.7845678
79,4.167945384979248,1.4991287
80,3.615488052368164,2.869952
81,4.070685386657715,1.4113668
82,3.555150032043457,1.6981179
83,4.643888473510742,0.0
84,4.4684157371521,1.8502976
85,3.8937313556671143,1.8097025
86,,1.2946221
87,4.520609378814697,0.6968765
88,3.8277223110198975,1.000595
89,4.293152809143066,2.9438953
90,,1.5346969
91,4.263847351074219,0.7432727
92,4.643888473510742,0.0
93,2.052216053009033,1.4016031
94,3.922698497772217,2.9243095
95,3.1667227745056152,2.0878239
96,2.4274182319641113,2.0413702
97,4.12204122543335,0.9558487
98,4.462646484375,0.32727703
99,3.5799765586853027,1.6115435
100,3.676579236984253,2.5182676
101,3.587860584259033,1.413109
102,4.643888473510742,0.0
103,4.643888473510742,0.0
104,3.0814404487609863,2.0287285
105,4.4784040451049805,2.2662728
106,2.133655548095703,2.1004238
107,3.6640121936798096,1.319786
108,4.543642520904541,2.1869278
109,3.5176336765289307,2.6721275
110,4.643888473510742,0.0
111,4.380516529083252,0.78508645
112,3.1409382820129395,2.0100431
113,3.2618653774261475,2.193721
114,1.0400052070617676,2.1211114
115,2.9115970134735107,1.3186785
116,2.5764331817626953,1.4690415
117,3.768371105194092,0.94528055
118,1.3547086715698242,1.1980346
119,3.774259090423584,2.63657
120,3.2995471954345703,2.3236759
121,2.8757801055908203,1.9256939
122,3.9540932178497314,2.2476583
123,2.3384687900543213,1.9580474
124,4.384975433349609,1.6692637
125,4.0417938232421875,2.1763809
126,3.943087577819824,1.147792
127,4.244631290435791,1.4006218
128,,2.3011942
129,4.309641361236572,2.7369356
130,4.126121997833252,1.2528919
131,4.048830986022949,1.0412644
132,4.222455024719238,1.0019622
133,4.643888473510742,0.0
134,2.0632119178771973,1.4317355
135,3.520266532897949,1.5482961
136,,1.737059
137,,1.1920514
138,,2.3172061
139,3.7903215885162354,1.9217514
140,,2.1960783
141,3.8667893409729004,2.2843678
142,3.354109287261963,2.2373846
143,4.510910987854004,2.5909116
144,4.200796127319336,2.591878
145,1.9641621112823486,1.8011041
146,3.7042107582092285,1.2612108
147,3.634099006652832,1.7727331
148,,2.3428352
149,2.27789306640625,2.352339
150,4.432042121887207,1.4537357
151,4.643888473510742,0.0
152,,1.5348543
153,2.8514702320098877,1.709572
154,3.321103096008301,1.216575
155,4.643888473510742,0.0
156,4.643888473510742,0.0
157,4.643888473510742,0.0
158,3.8049304485321045,2.4333522
159,4.424039840698242,1.4779724
160,3.9538626670837402,1.4093523
161,4.02824068069458,1.133587
162,3.3144490718841553,1.1819646
163,,1.3371482
164,,2.3812075
165,3.77253794670105,2.510761
166,1.3499811887741089,1.6291517
167,4.318129062652588,0.8100181
168,3.367213487625122,1.5883932
169,,2.139056
170,,1.1624472
171,2.8608078956604004,2.0123997
172,,1.5581135
173,3.419420003890991,1.4744196
174,3.4562132358551025,1.038381
175,1.9047622680664062,2.1941364
176,3.35241436958313,1.4439869
177,3.563403606414795,2.4139905
178,,0.0
179,,1.8406068
180,4.076469898223877,2.4191759
181,3.3794662952423096,2.2729404
182,4.643888473510742,0.0
183,3.9847426414489746,2.3699946
184,4.643888473510742,0.0
185,2.454089403152466,1.3189595
186,3.2125961780548096,2.3062763
187,,1.912333
188,4.505989074707031,0.979393
189,,2.2716305
190,2.487809658050537,1.4884063
191,,2.39851
192,2.317413330078125,2.2288017
193,2.6837832927703857,2.3069735
194,3.420515298843384,1.6570997
195,4.335390567779541,1.826282
196,4.0649824142456055,2.3035405
197,,1.189226
198,3.9557578563690186,1.7707103
199,4.643888473510742,0.0
200,,1.8227948
201,4.31770658493042,2.6568322
202,1.508054494857788,2.011997
203,2.9599661827087402,1.6156663
204,4.220701694488525,1.2230883
205,4.643888473510742,0.0
206,,1.7577881
207,,0.83929586
208,3.3237123489379883,1.9780363
209,4.531397342681885,3.6667194
210,3.044809579849243,1.6424423
211,,2.1549346
212,4.643888473510742,0.0
213,3.908409833908081,1.5642992
214,,1.4189898
215,3.0788660049438477,0.93850964
216,3.718562602996826,1.3895427
217,3.6769332885742188,1.1717569
218,3.478503704071045,1.3618084
219,3.4109084606170654,2.2478967
220,4.162322998046875,0.7799762
221,4.2452712059021,2.1213245
222,4.101536273956299,1.1500081
223,1.6334607601165771,0.9629884
224,3.314234495162964,1.3390335
225,4.031529426574707,0.66293174
226,4.643888473510742,0.0
227,1.0793427228927612,1.4948629
228,,1.2795316
229,3.273932695388794,1.5942463
230,3.861377716064453,2.5419972
231,4.423283100128174,1.3045706
232,3.3608288764953613,1.1152681
233,3.5955183506011963,2.2475224
234,4.06330680847168,1.2384673
235,3.786963939666748,1.309275
236,4.643888473510742,0.0
237,3.25127911567688,1.617412
238,1.4241917133331299,2.0945404
239,3.8100357055664062,2.5677435
240,3.969118595123291,1.2772328
241,3.8683838844299316,2.2088559
242,4.110692501068115,2.3419003
243,3.976207971572876,2.180204
244,3.8221664428710938,1.0325946
245,4.235722541809082,1.480239
246,3.520907163619995,1.504839
247,4.643888473510742,0.0
248,4.643888473510742,0.0
249,3.6369199752807617,1.914597
250,3.814377546310425,1.2493811
251,2.93906307220459,1.8042564
252,3.909034252166748,1.9811968
253,3.4914116859436035,1.3551521
254,,1.2047385
255,3.7464869022369385,2.3158023
256,,1.4537054
257,3.6485812664031982,2.1570966
258,1.0920436382293701,1.5732374
259,4.643888473510742,0.0
260,4.574953079223633,1.1416777
261,3.116992235183716,2.2682922
262,2.2453196048736572,2.434671
263,4.438168525695801,1.0975804
264,3.579108953475952,2.579122
265,4.329671382904053,1.3525115
266,,0.4941214
267,2.776470184326172,1.3058248
268,3.9293551445007324,1.3481706
269,3.2157845497131348,1.646102
270,1.0402225255966187,1.293181
271,3.6167092323303223,1.5433712
272,2.6463003158569336,1.0956764
273,,1.3149658
274,4.238789081573486,1.4456983
275,1.3357917070388794,2.1627407
276,4.643888473510742,0.0
277,3.058053970336914,1.7154614
278,3.5900888442993164,1.2552931
279,,1.2607807
280,3.1176340579986572,1.8669796
281,3.3025107383728027,2.4198432
282,2.457110643386841,1.9335548
