,PESQ,MRSTFT
0,3.940312147140503,0.7378771
1,4.302727699279785,0.91191405
2,4.546047210693359,0.6575859
3,4.288269519805908,0.5055254
4,4.432404041290283,0.25478372
5,4.594682216644287,0.1382087
6,4.396186351776123,1.0910493
7,4.643886566162109,5.8392393e-06
8,4.643888473510742,0.0
9,4.643888473510742,0.0
10,4.577786445617676,0.285166
11,4.360568523406982,1.2397321
12,4.578742504119873,0.21972214
13,4.225134372711182,0.94748515
14,4.32127046585083,1.1356812
15,2.2077159881591797,2.647628
16,4.6429853439331055,0.03796494
17,4.642563343048096,0.059197444
18,3.3925857543945312,1.0111743
19,4.643888473510742,4.4821913e-06
20,4.074112892150879,0.9370306
21,4.625607013702393,0.18084545
22,4.584014892578125,0.58753824
23,4.6434736251831055,0.0019529375
24,4.636767864227295,0.009900927
25,4.643888473510742,9.416637e-06
26,4.14176082611084,0.46883526
27,4.64388370513916,1.0330478e-05
28,4.634964466094971,0.19045722
29,4.643887996673584,9.560573e-06
30,4.444156646728516,0.80633515
31,4.643877983093262,7.680198e-06
32,4.636645317077637,0.062184826
33,3.198284387588501,1.3472995
34,4.642008304595947,0.032187972
35,4.586610794067383,0.4911578
36,4.643888473510742,0.0
37,3.548187255859375,1.5135918
38,4.643888473510742,9.331336e-06
39,4.642390727996826,0.073660985
40,4.494601249694824,0.4782578
41,4.418925762176514,0.57735497
42,4.643888473510742,0.0
43,3.722543954849243,1.7465013
44,4.643888473510742,6.062344e-06
45,4.105760097503662,0.91040915
46,4.6431074142456055,0.022005865
47,4.391701698303223,0.17420036
48,4.114351272583008,1.3727083
49,4.454542636871338,0.19201334
50,4.562953948974609,0.08629195
51,3.5060274600982666,1.5153643
52,4.643888473510742,0.0
53,3.930043935775757,0.67942834
54,4.537642002105713,0.60914546
55,3.092703342437744,2.1829622
56,4.402194976806641,0.052280217
57,4.643769264221191,0.0009590597
58,4.643854141235352,7.5829653e-06
59,4.641488075256348,0.061628383
60,4.630192756652832,0.029665569
61,4.576722621917725,0.4712189
62,2.8612847328186035,2.098602
63,4.635617733001709,0.1782717
64,4.436920642852783,0.9215258
65,4.642625331878662,0.076697
66,4.208747386932373,0.7249101
67,3.5991005897521973,0.8460526
68,4.505033016204834,0.44746813
69,4.643888473510742,5.2148484e-06
70,4.610420227050781,0.045547932
71,4.603797435760498,0.22475815
72,1.6380614042282104,2.5888417
73,4.625679969787598,0.27060527
74,4.643888473510742,0.0
75,3.7204158306121826,1.1281918
76,4.067091464996338,0.3544519
77,4.561546802520752,0.237836
78,4.630175590515137,0.15184756
79,4.539867877960205,0.41167942
80,4.643888473510742,1.1282496e-05
81,4.592831134796143,0.3815472
82,3.7872860431671143,0.69323397
83,3.9162349700927734,1.1229285
84,3.5999233722686768,1.7471365
85,4.547343730926514,0.245984
86,4.643888473510742,0.0
87,4.289490699768066,0.543809
88,4.636003494262695,0.047614742
89,4.358051300048828,0.870168
90,2.9166297912597656,0.6430626
91,2.78364634513855,1.5243855
92,1.943058729171753,2.7414334
93,4.497921466827393,0.7910864
94,3.0178210735321045,2.268326
95,4.35953950881958,0.99480885
96,4.643887996673584,0.0004373677
97,2.8795650005340576,1.287248
98,4.643888473510742,0.00044021165
99,2.443647861480713,1.4398922
100,4.643888473510742,0.0
101,4.643888473510742,8.943062e-06
102,3.6117799282073975,0.65082824
103,4.643888473510742,0.0
104,4.406302452087402,0.5394894
105,3.101562738418579,1.0393116
106,4.335750102996826,0.9647586
107,4.643849849700928,0.0005939491
108,4.169464588165283,1.9204103
109,3.4009690284729004,0.8557027
110,4.494003772735596,0.020298446
111,4.58997106552124,0.2497192
112,4.643882751464844,8.511045e-06
113,4.574908256530762,0.5494604
114,4.223608016967773,0.87369865
115,4.565340518951416,0.3374385
116,4.628908634185791,0.12899403
117,4.639195442199707,0.06885003
118,4.587378025054932,0.31370938
119,4.643888473510742,0.0035887528
120,4.643309593200684,0.01137656
121,4.643888473510742,8.735252e-06
122,4.57875394821167,0.17113905
123,2.006962537765503,1.7763224
124,4.632674217224121,0.06930013
125,4.64387321472168,2.1819034e-05
126,4.643863201141357,0.002287335
127,4.6375346183776855,0.015299925
128,4.642618656158447,0.13159442
129,2.6082980632781982,1.1562985
130,4.425997734069824,0.7069605
131,4.235039710998535,0.7723522
132,4.618968486785889,0.35030165
133,2.740534543991089,2.4328964
134,4.637319564819336,0.14122503
135,3.96248197555542,1.3424878
136,4.643768310546875,8.347066e-06
137,4.643875598907471,1.3012061e-05
138,4.240798473358154,0.961014
139,4.173126220703125,1.0213882
140,4.508173942565918,0.2260706
141,4.480483531951904,0.38807163
142,4.192191123962402,1.2753928
143,4.63685417175293,0.104168124
144,3.6733670234680176,1.5294334
145,4.643888473510742,9.6689355e-06
146,4.637624740600586,0.12935181
147,4.635644435882568,0.086007275
148,4.643887519836426,0.00037443556
149,4.643738746643066,0.006234692
150,4.345138072967529,0.58065605
151,2.961190700531006,2.8627968
152,3.884470224380493,0.6426629
153,3.730769395828247,1.786908
154,4.626142501831055,0.10265816
155,4.535821914672852,0.14759202
156,4.546192169189453,0.026119933
157,2.5670533180236816,0.76026297
158,4.580836772918701,0.25038272
159,4.514443874359131,0.65772814
160,2.1531097888946533,1.062111
161,4.456691741943359,0.12531367
162,4.543126583099365,0.23040481
163,4.157311916351318,1.0185047
164,4.6432623863220215,0.043739766
165,2.5429933071136475,2.4565535
166,3.6463894844055176,0.8108867
167,4.381753444671631,0.3292052
168,3.4952926635742188,1.2823215
169,4.634006977081299,0.13920556
170,4.643560886383057,0.016105393
171,3.708631753921509,0.96323985
172,4.603731632232666,0.09356452
173,2.6047017574310303,1.3773546
174,4.643839359283447,0.02388885
175,3.4245083332061768,1.4904321
176,4.42515754699707,1.0842317
177,4.643888473510742,0.0
178,3.9540016651153564,1.3733363
179,4.643888473510742,0.0
180,4.296716690063477,0.26633197
181,4.643888473510742,0.0
182,2.193524122238159,2.5325863
183,4.633214473724365,0.11007333
184,4.099088668823242,0.4196796
185,4.638965606689453,0.056583155
186,4.0939435958862305,0.43285584
187,4.643888473510742,0.0
188,4.186025142669678,0.5907729
189,4.643566131591797,0.009630883
190,2.3939480781555176,0.78406334
191,4.643888473510742,0.0
192,4.303547382354736,1.0081758
193,4.643870830535889,0.00015435439
194,3.626188278198242,1.0401872
195,4.603839874267578,0.35865438
196,4.643888473510742,0.0
197,4.643888473510742,0.0
198,2.3500735759735107,1.5572196
199,4.472590446472168,0.2614926
200,2.947056531906128,2.7240925
201,4.585903644561768,0.12852962
202,4.283997535705566,0.6237616
203,4.595792293548584,0.09223542
204,4.190018653869629,1.2308503
205,4.445034027099609,0.56274605
206,3.4133524894714355,1.9840285
207,2.1539523601531982,2.1713681
208,4.27386474609375,0.24044053
209,4.189847469329834,1.0842446
210,3.6879570484161377,1.0101675
211,3.533261775970459,1.5805546
212,2.1316616535186768,2.6049893
213,4.643888473510742,0.0
214,4.536961555480957,0.59288174
215,4.48023796081543,0.42636204
216,4.638538360595703,0.21865089
217,1.1462223529815674,1.287109
218,4.632381439208984,0.009065307
219,4.407794952392578,1.0300511
220,1.9592280387878418,1.798007
221,4.643690586090088,0.0080013005
222,4.619364261627197,0.20274125
223,4.063623428344727,1.5400625
224,4.643888473510742,0.0
225,4.640140056610107,0.04133014
226,4.643888473510742,0.0
227,4.594241619110107,0.569971
228,4.643888473510742,1.7321063e-05
229,2.8043620586395264,1.4583927
230,2.4428067207336426,1.2502569
231,4.643888473510742,0.0
232,4.640876293182373,0.08437879
233,4.192492961883545,1.114369
234,4.643497943878174,0.00648444
235,4.183541774749756,0.34397396
236,4.585384845733643,0.17260857
237,4.643888473510742,0.0
238,4.635303974151611,0.18034475
239,4.643888473510742,0.0
240,4.215844631195068,0.7413426
241,4.263620853424072,0.42509863
242,4.643888473510742,0.0
243,4.643888473510742,7.1299323e-06
244,4.643825531005859,7.0571346e-06
245,4.555925369262695,0.5587451
246,4.2046284675598145,1.119741
247,3.231397867202759,1.4041418
248,4.643869876861572,0.00024062308
249,4.643881320953369,1.40789025e-05
250,3.892310380935669,1.3428909
251,4.23588752746582,0.53047675
