,PESQ,MRSTFT,MSD,SCE,CFE,LUFS,RMS
0,1.3516862392425537,1.0510437,0.9856684,550.10205078125,2.4162559509277344,1.2923445235323499,2.96051025390625
1,1.0325462818145752,1.8533605,4.051795,1146.72021484375,1.7856788635253906,6.963778907984683,15.55682373046875
2,1.0660570859909058,1.6160331,1.9243807,1262.34765625,2.653411865234375,2.0023329790149873,4.603607177734375
3,1.0267105102539062,2.5566833,9.705693,3763.8681640625,0.7483062744140625,6.332721311123315,4.740577697753906
4,1.026580810546875,2.4862354,12.51219,3991.549560546875,11.187252044677734,1.9712299596766414,4.031890869140625
5,1.0565593242645264,1.3905725,2.886545,534.091796875,0.4038505554199219,2.4943702031931245,5.95550537109375
6,1.0264102220535278,2.3236089,8.6921215,2867.919677734375,1.0750350952148438,2.9021798715891585,4.503974914550781
7,1.0202995538711548,2.553448,10.91476,2941.257080078125,2.6894683837890625,2.525389908034626,1.5221023559570312
8,1.016210913658142,2.9179792,9.282293,3830.481201171875,0.247039794921875,6.500985533838914,8.012908935546875
9,1.068755030632019,1.5314313,1.3804471,1513.6162109375,0.08287811279296875,2.379622140002297,5.493293762207031
10,1.3785252571105957,1.0834838,0.88629305,456.49267578125,0.6747283935546875,1.9622562646064807,4.502052307128906
11,1.0931693315505981,1.4879175,2.130598,1272.70263671875,3.677032470703125,2.1267407880861526,5.112388610839844
12,1.058288812637329,1.9039103,5.1972823,2886.22314453125,3.5389251708984375,3.775942865209803,7.7752838134765625
13,1.0246620178222656,2.4207692,6.9921055,3746.150146484375,3.2867088317871094,3.49492198220927,2.2653427124023438
14,1.0391052961349487,1.652266,3.8294048,976.74853515625,1.413421630859375,1.052196592854429,2.6133956909179688
15,1.952871561050415,0.9855048,1.7348276,93.4287109375,3.3725547790527344,2.9614311883414466,6.7591705322265625
16,1.020129680633545,2.5926008,6.262041,3272.873291015625,3.845592498779297,9.282580808119668,15.486778259277344
17,1.092970371246338,1.617938,2.881856,1636.01123046875,3.9040908813476562,1.6256341938374739,3.9813613891601562
18,1.0682399272918701,1.2308735,2.5070853,286.96240234375,1.3861083984375,2.483091578794358,5.79937744140625
19,1.0251232385635376,2.616455,9.818743,3745.27783203125,0.44641876220703125,7.360285195333216,8.288291931152344
20,1.0695720911026,1.3461765,1.8322983,1100.2431640625,3.2846527099609375,0.6485594009970441,1.4121627807617188
21,1.0454429388046265,1.2290887,1.5132557,395.5087890625,3.3682327270507812,1.1153893767651617,2.5344085693359375
22,1.0200235843658447,2.6380217,6.049196,3052.09619140625,2.606220245361328,8.366016959725439,15.089889526367188
23,1.1034759283065796,1.3951783,1.6568625,737.61279296875,4.040245056152344,2.5272148972397694,5.826873779296875
24,1.0348037481307983,1.5397447,2.9699113,900.3564453125,1.8985328674316406,1.4260848408093842,2.8936538696289062
25,1.167954444885254,1.211594,1.1138726,281.61865234375,2.7439613342285156,1.1033759710875266,2.5398406982421875
26,1.0231828689575195,2.2838638,7.0146413,2468.599609375,0.7391090393066406,2.216072840448014,3.2692947387695312
27,1.039373755455017,1.6946319,4.3179536,1398.60986328125,1.5334510803222656,1.8628338017023438,4.131195068359375
28,1.0276354551315308,2.4194138,11.029615,3767.241943359375,10.892967224121094,1.1736445028137226,5.3427734375
29,1.0289374589920044,1.7439156,3.726822,1968.37939453125,3.97772216796875,4.783962920904969,9.993576049804688
30,1.0210096836090088,2.5770547,8.040255,3202.911376953125,2.5879592895507812,1.933129660713373,1.9618682861328125
31,1.0441920757293701,1.9203221,5.089891,2392.396728515625,0.8804855346679688,5.481926681470988,11.006095886230469
32,1.0199214220046997,2.400112,10.530769,3684.6640625,10.95712661743164,1.620236941709308,4.346893310546875
33,1.0685033798217773,1.5927302,1.982729,1047.5244140625,4.107063293457031,1.297925051878316,2.9850387573242188
34,1.0497995615005493,1.604201,2.7611752,913.3095703125,1.6922225952148438,5.3716100499397115,12.108062744140625
35,1.0312913656234741,1.7222074,3.309036,1479.5,1.0814018249511719,5.709107863689422,12.329322814941406
36,1.0628656148910522,1.3541912,3.330443,329.19384765625,0.607177734375,2.780749385623011,6.537200927734375
37,1.0223774909973145,2.6095064,9.414963,3109.7021484375,0.9879112243652344,3.5745739100692084,4.3884735107421875
38,1.0280224084854126,2.772642,5.275853,3760.38623046875,4.9550018310546875,6.475620491154288,7.5861663818359375
39,1.0189616680145264,2.2631342,7.8468075,3336.70947265625,7.289600372314453,1.2337531021697288,5.2467193603515625
40,1.0198018550872803,2.796964,6.4978175,4001.548095703125,1.6673469543457031,5.973058022731273,8.479827880859375
