,PESQ,MRSTFT
0,2.5501458644866943,0.321236
1,1.0589613914489746,1.1967623
2,4.456414699554443,0.57251096
3,1.12837553024292,0.51425886
4,1.9830563068389893,0.2866002
5,1.39742112159729,0.90318733
6,4.480510711669922,0.091182314
7,4.3950300216674805,0.07424992
8,1.5463024377822876,0.42085657
9,1.7145625352859497,0.6644278
10,1.0934104919433594,1.1927044
11,4.282809257507324,0.19865672
12,4.561432838439941,0.074812315
13,3.776639223098755,0.17514779
14,2.0450539588928223,0.635204
15,1.836725115776062,0.5876208
16,3.2134251594543457,0.3060451
17,,0.0
18,1.1681922674179077,0.7485531
19,3.832843065261841,0.3100001
20,4.643888473510742,0.0
21,4.201546669006348,0.31897512
22,1.5997588634490967,0.6941979
23,4.0466628074646,0.16873927
24,1.3285157680511475,0.6197914
25,1.605604887008667,0.5230299
26,,0.92704445
27,3.8821375370025635,0.20142744
28,1.273874282836914,0.44332314
29,1.410591959953308,0.87803715
30,4.103608131408691,0.4134663
31,4.401606559753418,0.16960998
32,,0.014547606
33,4.577957630157471,0.051793654
34,1.074154257774353,0.7123328
35,4.639490604400635,0.025016941
36,1.437088966369629,0.8368173
37,2.4509775638580322,0.5523369
38,1.1415610313415527,0.53446555
39,,0.0
40,2.5556936264038086,0.19339858
41,1.4289584159851074,0.9465561
42,2.0192182064056396,0.51628083
43,3.444636583328247,0.27586082
44,4.578880786895752,0.051236182
45,2.4367613792419434,0.5755258
46,1.523909091949463,0.6699037
47,3.731370687484741,0.16441515
48,4.6022562980651855,0.042411666
49,3.986927032470703,0.10059124
50,1.0381138324737549,0.77398807
51,1.1848201751708984,1.1443738
52,2.4427168369293213,0.30222866
53,4.541393280029297,0.08664694
54,1.4992303848266602,0.70940876
55,4.643888473510742,0.0
56,4.643888473510742,0.0
57,4.643888473510742,0.0
58,1.3272483348846436,0.6298396
59,1.1560876369476318,0.82867604
60,4.35665225982666,0.11547637
61,,0.19621456
62,4.643888473510742,0.0
63,4.607826232910156,0.023164203
64,4.643888473510742,0.0
65,1.5482563972473145,0.8659992
66,4.264503002166748,0.2334766
67,1.0624752044677734,0.7248242
68,2.5908589363098145,0.5149198
69,2.2423946857452393,0.49534884
70,1.4283710718154907,0.80407596
71,4.643888473510742,0.0
72,4.643888473510742,0.0
73,,0.6598295
74,3.4147140979766846,0.38344923
75,1.4778668880462646,1.0680226
76,4.643888473510742,0.0047952733
77,1.6913917064666748,0.3608671
78,1.3373420238494873,1.1846131
79,3.8652703762054443,0.14853986
80,2.809006452560425,0.2720562
81,,0.30397305
82,1.814563274383545,0.37829828
83,,0.7227823
84,1.7816060781478882,0.93649507
85,3.678406238555908,0.30074045
86,1.3520004749298096,1.7853642
87,3.603189468383789,0.13892369
88,4.541902542114258,0.05591777
89,,0.032683514
90,3.8401596546173096,0.19175494
91,2.301236391067505,0.5258169
92,1.542473554611206,1.3202792
93,1.638032078742981,0.65739536
94,4.5837178230285645,0.10156552
95,1.5691686868667603,0.55340904
96,4.643888473510742,0.0
97,1.3495492935180664,0.9096503
98,4.462284088134766,0.11623324
99,2.4644224643707275,0.4566861
100,1.4136147499084473,0.7564917
101,2.025724411010742,0.48126975
102,1.3480826616287231,0.21178359
103,4.290925025939941,0.36949906
104,,0.16191663
105,4.51747465133667,0.026176183
106,2.177168130874634,0.31274322
107,,0.07300872
108,1.182601809501648,0.41540447
109,4.643888473510742,0.0
110,1.247649908065796,0.7575728
111,1.2646642923355103,0.70726156
112,3.9798827171325684,0.24999279
113,,0.5476336
114,4.643888473510742,0.0
115,1.7940975427627563,0.06978943
116,1.2180174589157104,0.8507726
117,1.5934975147247314,0.61651874
118,2.4486024379730225,0.38311926
119,1.2277355194091797,0.4069704
120,1.2474076747894287,0.5924564
121,4.49496603012085,0.09591814
122,1.8351001739501953,0.75360054
123,1.4937740564346313,1.0103451
124,3.9626951217651367,0.19051184
125,4.513943195343018,0.043879166
126,4.643888473510742,0.0
127,4.643888473510742,0.0
128,3.6847984790802,0.34706903
129,4.643888473510742,0.0
130,4.643888473510742,0.0
131,4.438532829284668,0.05581746
132,4.570146560668945,0.056728408
133,1.4593868255615234,0.47857714
134,1.4911463260650635,0.64971715
135,1.478341817855835,0.757139
136,1.230364203453064,0.13899843
137,2.2898902893066406,0.17090513
138,1.2354886531829834,0.7078869
139,4.643888473510742,0.0
140,4.59605598449707,0.05404523
141,4.477044105529785,0.13541867
142,1.2711098194122314,1.085095
143,2.0639853477478027,0.62862366
144,1.2385923862457275,2.0737612
145,1.3335444927215576,0.5031753
146,1.2141984701156616,1.0321074
147,1.0621213912963867,0.57806826
148,1.181236982345581,0.6133129
149,4.643888473510742,0.0
150,4.643888473510742,0.0
151,4.643888473510742,0.0
152,4.643888473510742,0.0
153,4.469008445739746,0.22540806
154,,0.42449805
155,1.4572745561599731,1.897513
156,4.631226062774658,0.02944245
157,3.334205389022827,0.32781148
158,2.034698963165283,0.26541498
159,1.3472251892089844,0.7332501
160,1.1660820245742798,0.8254555
161,4.642188549041748,0.019710695
162,4.434131145477295,0.0792964
163,1.9131355285644531,0.81985146
164,1.9657455682754517,0.6424517
165,1.5327715873718262,0.66680527
166,1.2572497129440308,0.36998817
167,,0.8730925
168,1.2416553497314453,0.9309935
169,1.1736037731170654,0.9374218
170,2.293867349624634,0.6222276
171,4.6363654136657715,0.016227828
172,1.271169900894165,0.78802747
173,2.140800952911377,0.4994738
174,1.0705127716064453,0.7871425
175,1.5624254941940308,0.64125425
176,,0.37396917
177,,0.7123065
178,1.2785980701446533,0.73429495
179,4.643888473510742,0.0
180,1.673935890197754,0.69690067
181,1.0964761972427368,1.1991144
182,2.0365493297576904,0.30916005
183,4.457864761352539,0.11450837
184,2.531135082244873,0.20630641
185,1.701678991317749,0.9609993
186,4.642348766326904,0.005893515
187,1.6837327480316162,0.5888063
188,1.0773059129714966,0.9992099
189,1.4085732698440552,1.1997336
190,3.386889934539795,0.2370153
191,4.295571804046631,0.10953691
192,1.4811475276947021,0.9018286
193,1.071854591369629,0.8540759
194,4.52161169052124,0.12437459
195,1.4422500133514404,0.6527334
196,1.0417782068252563,0.5668492
197,1.1628105640411377,0.9660616
198,1.45677649974823,0.98909336
199,2.100254535675049,0.9118805
200,3.2744486331939697,0.6189
201,1.3698961734771729,0.33530402
202,2.748741388320923,0.44546375
203,,0.121291615
204,4.233356475830078,0.109773785
205,4.643888473510742,0.0
206,4.643888473510742,0.0
207,1.9172239303588867,0.6469864
208,1.2755851745605469,0.5576604
209,3.581914186477661,0.36441442
210,3.2270328998565674,0.34995988
211,2.6867122650146484,0.5772316
212,2.4886345863342285,0.44262585
213,2.186845541000366,0.23451813
214,4.317725658416748,0.06698029
215,2.2697720527648926,0.5683299
216,4.5404815673828125,0.094974846
217,,0.9106371
218,1.8204854726791382,0.6317474
219,4.374386310577393,0.062657334
220,3.305450201034546,0.45888206
221,3.5037732124328613,0.20762718
222,1.3398098945617676,0.9704308
223,1.909867286682129,0.92976356
224,1.0943303108215332,0.78380805
225,2.9423675537109375,0.41015324
226,1.2361186742782593,0.29541856
227,4.643888473510742,0.0
228,2.258289098739624,0.5157799
229,4.337204456329346,0.06951219
230,4.643888473510742,0.0
231,1.9454286098480225,0.71780103
232,4.408934116363525,0.078773156
233,1.8190021514892578,0.79585403
234,3.4480209350585938,0.5826952
