,PESQ,MRSTFT
0,4.383999347686768,0.6384742
1,,6.2282984e-06
2,4.5699462890625,0.3869327
3,4.557831764221191,0.43148676
4,4.64109992980957,0.08933318
5,4.643888473510742,0.031278554
6,1.0554571151733398,1.405109
7,1.1519110202789307,2.7417555
8,4.643888473510742,0.0
9,3.339991331100464,0.56915957
10,4.643888473510742,0.00081488333
11,,0.48273897
12,4.597796440124512,0.21370906
13,1.2547357082366943,0.47654358
14,4.578317642211914,0.7731256
15,4.033196926116943,0.63583034
16,3.170870065689087,0.11183706
17,,0.026720881
18,4.643888473510742,1.6209162e-05
19,4.643888473510742,8.746371e-06
20,4.604665279388428,0.15853287
21,2.1751534938812256,0.8424999
22,4.642096996307373,0.0579226
23,4.553333282470703,0.53748775
24,4.627054214477539,0.17920852
25,4.445863723754883,0.7437543
26,4.552635669708252,0.40932262
27,4.575509071350098,0.21427302
28,1.0578693151474,1.4460479
29,4.643880367279053,0.0042812517
30,4.643888473510742,0.0011171742
31,,1.0451684
32,4.643888473510742,0.0067679244
33,4.600002765655518,0.023796067
34,3.775568962097168,1.6904188
35,3.11830997467041,0.5673681
36,1.4408138990402222,0.8011692
37,4.643888473510742,0.0
38,4.550975322723389,0.42109084
39,,0.062179755
40,1.667161226272583,0.4300816
41,4.642876625061035,0.0149865225
42,4.643888473510742,0.0
43,4.480058193206787,0.81102896
44,4.643888473510742,8.242684e-06
45,4.63084077835083,0.060116287
46,4.47211217880249,0.42402625
47,,0.028060764
48,4.570201873779297,0.70076513
49,,0.0014088348
50,4.3950982093811035,0.5114324
51,4.643888473510742,0.0002580897
52,3.9141130447387695,0.98308796
53,4.643888473510742,0.001043884
54,4.525842666625977,0.4115884
55,4.59930419921875,0.41946265
56,4.547074317932129,0.851404
57,2.691624164581299,1.5736121
58,4.643888473510742,1.2701016e-05
59,1.4555944204330444,2.947396
60,4.64308500289917,0.03253448
61,3.9716782569885254,1.0087644
62,4.610513210296631,0.016820937
63,1.059194803237915,2.560117
64,4.535311222076416,0.3177439
65,4.642467498779297,0.20572609
66,4.642402648925781,0.08027772
67,4.62760591506958,0.06978773
68,3.6136441230773926,0.3225364
69,1.2798826694488525,1.0940529
70,4.519072532653809,1.2822294
71,4.57873010635376,0.6831667
72,2.901803493499756,1.4861369
73,4.358458518981934,0.20734783
74,3.6222476959228516,2.4790432
75,4.1724443435668945,0.50721973
76,2.2019426822662354,0.46471965
77,4.643888473510742,8.496558e-06
78,1.462023138999939,1.123312
79,4.570859432220459,0.83832854
80,1.0447051525115967,1.6651297
81,4.643888473510742,0.0
82,4.643888473510742,5.2904015e-06
83,2.506350040435791,2.6837864
84,4.643888473510742,1.0900472e-05
85,3.3607401847839355,1.5984406
86,1.3395546674728394,1.208563
87,3.930612802505493,0.51438683
88,4.590553283691406,0.03224226
89,4.643888473510742,0.0
90,4.643888473510742,6.4897e-06
91,4.643888473510742,0.0
92,4.219850540161133,0.91580576
93,4.643888473510742,0.0
94,4.643888473510742,0.0
95,,0.008404438
96,4.643888473510742,1.1962609e-05
97,4.626311779022217,0.33555913
98,,1.3425497
99,4.639564037322998,0.028591067
100,4.643888473510742,0.0
101,4.643181800842285,0.06726184
102,4.428712368011475,0.49170932
103,4.643888473510742,0.0
104,4.531530857086182,0.48256412
105,4.643578052520752,0.20528926
106,,0.0012454848
107,4.614466190338135,0.0152347945
108,2.4571592807769775,1.4826493
109,4.419774532318115,0.84927917
110,4.516705513000488,0.4567002
111,3.933560371398926,0.46105793
112,4.18212890625,1.1568059
113,4.615705490112305,0.42232725
114,4.643888473510742,0.0
115,3.2929794788360596,1.2856297
116,1.4827570915222168,0.9411858
117,4.643888473510742,0.0
118,4.643888473510742,0.0
119,4.611177444458008,0.22097246
120,4.643888473510742,0.0
121,,1.1953643e-05
122,1.061065435409546,1.3200623
123,4.443371295928955,0.09141698
124,4.643888473510742,8.460236e-06
125,4.621000289916992,0.031973872
126,3.985417366027832,0.3302044
127,4.643888473510742,0.000120769684
128,1.0885734558105469,1.5967236
129,4.349216461181641,0.3493533
130,,0.0007661828
131,4.643888473510742,0.0
132,4.437438488006592,0.46096453
133,4.639570713043213,0.089835785
134,4.643888473510742,0.045137703
135,4.5446624755859375,0.80200434
136,4.643888473510742,5.915131e-06
137,4.551650047302246,0.74140245
138,3.601778268814087,0.92091674
139,3.1103293895721436,1.6822933
140,1.1052180528640747,0.36821142
141,4.643888473510742,7.5808806e-05
142,2.748129367828369,0.8832782
143,4.333739280700684,0.42207053
144,4.000288486480713,0.1568529
145,4.606146812438965,0.45939508
146,4.357950687408447,1.093265
147,4.643888473510742,0.004057639
148,3.8902182579040527,0.5871394
149,1.374266505241394,1.3255078
150,3.3088228702545166,0.41650614
151,2.9382541179656982,1.4988886
152,4.643888473510742,1.1054864e-05
153,4.4974684715271,0.30066225
154,4.643888473510742,9.245214e-06
155,4.643025875091553,0.009082931
156,4.643888473510742,1.30153385e-05
157,4.102642059326172,1.6330115
158,4.643150329589844,0.12215584
159,2.5973074436187744,1.5056661
160,4.643653869628906,0.032764595
161,,1.48795
162,4.643888473510742,5.1580428e-06
163,4.643888473510742,0.0
164,4.643888473510742,5.407126e-06
165,4.643888473510742,0.0
166,4.125722885131836,1.3280302
167,4.643888473510742,0.0
168,1.9135451316833496,0.31235895
169,4.64385986328125,0.07845397
170,4.641726970672607,0.2211495
171,4.641507148742676,0.27027735
172,4.0830535888671875,0.6599826
173,4.643888473510742,0.0
174,4.570209503173828,0.37175545
175,,0.013108051
176,4.643888473510742,5.138736e-06
177,4.643888473510742,0.0
178,4.329343795776367,0.953413
179,,0.000223317
180,4.643702030181885,0.13139437
181,4.596659183502197,0.25285387
182,1.0635123252868652,1.2681524
183,4.643888473510742,0.0
184,1.5156368017196655,0.051363718
185,4.494693756103516,0.3171103
186,,0.5863598
187,2.1008527278900146,1.4779714
188,4.643864154815674,0.00583612
