,PESQ,MRSTFT
0,4.478940486907959,0.549086
1,4.1891770362854,0.2535225
2,4.308113098144531,1.5096064
3,4.37056827545166,0.6502554
4,4.361164093017578,0.7021365
5,3.786555290222168,0.81848025
6,2.723109722137451,2.4496493
7,2.4292397499084473,1.8342022
8,3.599855899810791,1.9347572
9,4.643888473510742,0.0
10,4.449718475341797,0.8113186
11,4.643888473510742,0.0
12,4.5342183113098145,1.2350181
13,4.41436243057251,0.2069298
14,4.570504188537598,0.2665703
15,3.4211485385894775,2.6457405
16,4.426209926605225,0.84659034
17,4.596487522125244,0.1482907
18,4.623597145080566,0.6798945
19,3.834752321243286,0.37937775
20,3.928379774093628,0.6148226
21,4.481065273284912,0.7093943
22,4.069461345672607,0.21475868
23,4.396004676818848,0.21564709
24,4.378613471984863,1.5901018
25,4.643888473510742,0.0
26,4.608884334564209,0.48238984
27,3.2227823734283447,0.27377892
28,4.643888473510742,0.0
29,4.617004871368408,0.20475616
30,4.568507671356201,0.28991863
31,4.537558555603027,0.46665427
32,4.2128586769104,1.0091039
33,4.617090702056885,0.5841239
34,4.517182350158691,0.46444467
35,4.643888473510742,0.0
36,4.5085673332214355,1.8611535
37,4.542701244354248,0.22046345
38,4.395913124084473,2.0315726
39,4.54628324508667,0.48039758
40,4.2234697341918945,0.632105
41,4.456069469451904,0.41314268
42,3.971942186355591,0.84658796
43,4.574418067932129,0.34762573
44,4.6148905754089355,0.8786618
45,4.5637054443359375,0.4024892
46,4.381183624267578,0.4406658
47,4.326529026031494,1.534783
48,4.643888473510742,0.0
49,4.524847507476807,0.5163483
50,2.830935001373291,1.4866363
51,4.615304946899414,0.45260665
52,4.643888473510742,0.0
53,4.422393321990967,0.22834508
54,4.477623462677002,1.4827433
55,4.587294578552246,0.48380065
56,4.106192111968994,0.2153756
57,4.607059955596924,0.3360573
58,4.292821884155273,0.45771194
59,4.222527027130127,0.4391613
60,4.58425760269165,0.3197021
61,4.539316177368164,0.35319233
62,4.560664653778076,0.60670143
63,4.377658843994141,0.27180827
64,4.514413356781006,0.88433236
65,4.612907886505127,0.62440276
66,4.432042598724365,0.36143592
67,3.7826058864593506,0.8836301
68,4.643888473510742,0.0
69,4.626760005950928,1.1076283
70,4.643888473510742,0.0
71,4.643888473510742,0.0
72,4.484645843505859,1.7440081
73,4.610649585723877,0.5394711
74,4.561312675476074,1.5608159
75,3.291750431060791,1.8141724
76,4.110595703125,0.8552776
77,4.643888473510742,0.0
78,3.573173999786377,1.1440502
79,4.556234836578369,0.2856156
80,3.910050630569458,0.9131105
81,4.577682971954346,0.41997167
82,4.278802871704102,1.3070693
83,4.643888473510742,0.0
84,4.622648239135742,0.32509482
85,4.643888473510742,0.0
86,4.4468889236450195,0.8365033
87,4.609117031097412,0.2615691
88,3.9686923027038574,2.1250055
89,4.435049533843994,1.720116
90,4.643888473510742,0.0
91,4.641356945037842,0.16396235
92,3.2445449829101562,2.3818922
93,4.238596439361572,0.9377401
94,4.643888473510742,0.0
95,4.07039213180542,0.3036998
96,4.556715488433838,0.49598566
97,4.565672397613525,0.85576034
98,3.8501088619232178,2.0615284
99,4.551790237426758,0.43686855
100,4.643888473510742,0.0
101,4.643888473510742,0.0
102,4.580646991729736,1.106592
103,4.643888473510742,0.0
104,4.643888473510742,0.0
105,4.643888473510742,0.0
106,4.409723281860352,0.69811887
107,4.528277397155762,0.19135904
108,4.282935619354248,0.5086895
109,4.643888473510742,0.0
110,4.357612133026123,0.44945621
111,3.8830182552337646,1.7400765
112,4.517143726348877,0.5118068
113,4.420156002044678,0.7514422
114,4.605967044830322,0.3215172
115,3.4139316082000732,0.37527636
116,4.638444423675537,0.10106661
117,4.398963928222656,1.5261987
118,4.5784077644348145,1.2349497
119,4.4008588790893555,0.45233333
120,3.5275068283081055,1.3250917
121,4.5364766120910645,0.15134849
122,4.310602188110352,0.33079553
123,4.619932174682617,0.75318736
124,3.53403377532959,2.202685
125,4.505712985992432,0.3998983
126,4.585789203643799,1.013538
127,4.639228343963623,0.28297165
128,4.584451675415039,0.2703613
129,4.367944717407227,0.6282901
130,4.6301140785217285,0.8584957
131,3.8936195373535156,1.4814485
132,4.344398498535156,0.61730117
133,3.741607189178467,2.0069833
134,4.509022235870361,0.31908402
135,4.495060443878174,0.779789
136,4.643888473510742,0.0
137,4.643888473510742,0.0
138,4.596887111663818,0.597941
139,4.503693580627441,1.7164974
140,4.466557502746582,1.0783701
141,4.377365589141846,0.26755473
142,3.8477697372436523,0.23210828
143,4.627514839172363,0.52187127
144,4.549866676330566,1.673711
145,4.3983941078186035,0.45765206
146,4.495613098144531,1.4304343
147,4.126126766204834,0.1590818
148,4.611752510070801,0.8224397
149,4.459614276885986,0.43090048
150,4.398820877075195,0.8393323
151,4.626067638397217,1.1961665
152,4.491550445556641,0.2183234
153,4.463677406311035,0.80024934
154,4.643888473510742,0.0
155,3.7497658729553223,1.2386438
156,4.381591796875,0.5631559
157,4.512694835662842,0.36818647
158,4.643888473510742,0.0
159,4.366936683654785,0.90762776
