,PESQ,MRSTFT,MSD,SCE,CFE,LUFS,RMS
0,2.1598446369171143,0.43077293,1.3422326,117.76806640625,0.14077377319335938,0.16008813543507117,0.08984375
1,,1.2991818,6.727626,78.777099609375,1.3280582427978516,0.4367767070411688,1.6851043701171875
2,3.523587465286255,0.32689604,0.71143585,34.4302978515625,0.8517036437988281,0.4870320064367881,1.1031379699707031
3,3.9259986877441406,0.5111552,1.0211401,597.428466796875,0.0008392333984375,0.983145763484476,2.263702392578125
4,1.0995348691940308,0.69350624,3.3931782,0.7003173828125,3.655284881591797,1.5337172725952826,3.495647430419922
5,3.914350748062134,0.15091084,0.3383627,9.5765380859375,0.2652473449707031,0.029090512731684726,0.09409332275390625
6,1.336097002029419,1.3011322,3.0326598,410.7899169921875,1.4968223571777344,0.31032904848855836,1.0868339538574219
7,1.0285706520080566,0.9663453,5.0831227,166.3101806640625,2.4812355041503906,0.9474177001006119,2.3589401245117188
8,3.346817970275879,0.6802275,1.3578011,116.9007568359375,1.3686084747314453,0.671574749240655,1.418670654296875
9,1.344178318977356,1.1163341,1.96877,249.3231201171875,1.3091011047363281,0.6602615350850698,1.9596977233886719
10,,0.52219695,3.7495646,136.60009765625,0.296661376953125,1.6317361400142758,2.959911346435547
11,,0.7509635,4.514375,275.68994140625,0.4439659118652344,0.620078299367016,0.2131805419921875
12,2.737548589706421,0.49032727,1.5886867,39.11572265625,1.4416084289550781,0.4599304588872961,1.2399940490722656
13,1.124131202697754,1.1718383,4.9799795,149.68310546875,1.2679862976074219,1.64620517111371,1.245880126953125
14,1.2725403308868408,1.0581706,3.5767705,33.884033203125,1.655364990234375,0.8781397300742206,2.179187774658203
15,1.323328971862793,1.8417863,6.5556364,98.627197265625,2.3619155883789062,0.05856129561203005,2.198314666748047
16,,1.1690484,5.556466,203.2486572265625,0.28723907470703125,0.5135763829634534,0.4148597717285156
17,3.429232597351074,0.36234245,2.798938,24.085205078125,0.042484283447265625,1.928275724777663,4.427337646484375
18,1.1776403188705444,0.8804803,2.7390585,150.31890869140625,0.24351119995117188,1.049746220584172,2.770050048828125
19,1.5682704448699951,0.8247655,1.1212534,184.711181640625,1.8574790954589844,0.8442489389667927,1.9817352294921875
20,1.1293591260910034,1.4688233,7.4741955,265.5570068359375,4.132131576538086,1.839480821667994,4.376502990722656
21,4.026143550872803,0.1616168,0.14477736,20.423828125,0.1941986083984375,0.0630090926982092,0.19087600708007812
22,2.6130058765411377,0.6675604,4.4497766,181.994873046875,0.6070346832275391,2.133990191144701,5.183143615722656
23,1.3076958656311035,1.6859307,7.724595,86.42919921875,0.8465137481689453,0.1980919612896983,1.0089225769042969
24,4.55946159362793,0.5586029,3.0040843,0.60015869140625,0.49028778076171875,4.5130314350998155,10.361740112304688
25,1.5934420824050903,0.99776715,6.389136,97.808349609375,0.3393440246582031,2.7399070935124783,7.330291748046875
26,,1.3933029,5.864015,51.13330078125,3.8283729553222656,0.13674276048440248,0.7364883422851562
27,,0.7895021,3.620908,17.8341064453125,0.5107879638671875,1.4652439661226175,3.7058143615722656
28,1.1293658018112183,0.9930523,5.8393555,133.345703125,0.8750762939453125,3.371380145984446,8.618518829345703
29,4.429344654083252,0.095909886,0.052179344,1.3614501953125,0.01299285888671875,0.023322312652879873,0.0323944091796875
30,,1.7343777,7.020686,190.313720703125,4.903741836547852,2.1444703589418594,4.773750305175781
31,4.120914459228516,0.22375534,1.056867,6.3408203125,0.09789657592773438,0.5147307861194363,1.2264251708984375
32,1.1426209211349487,1.6993963,10.678766,364.00054931640625,7.4098968505859375,3.622799280446369,7.9840087890625
33,1.1062290668487549,1.5743705,5.3425803,357.242431640625,3.4560012817382812,1.2969989038331349,3.475231170654297
34,,0.19720583,1.0177002,2.7386474609375,0.13552284240722656,0.48330893564821054,1.12109375
35,,1.0928223,2.9991088,69.8170166015625,3.3046875,0.3483222415726992,0.8247299194335938
36,1.388453722000122,1.9824804,9.333699,152.2392578125,1.6688766479492188,1.8858281989567907,1.6881065368652344
37,1.0618901252746582,1.3669087,3.0318058,573.1432495117188,4.813945770263672,1.972758374833159,3.298095703125
38,1.1498233079910278,0.64424247,2.781909,373.6192626953125,3.2823848724365234,1.1154503604884027,2.3062973022460938
39,2.892488479614258,0.6562086,1.6603214,92.3023681640625,0.6946125030517578,1.4804365448427177,3.631549835205078
40,4.452957630157471,0.17706577,0.15868083,11.2247314453125,0.07957077026367188,0.04928497561173728,0.10443496704101562
