,PESQ,MRSTFT
0,4.635243892669678,0.42684802
1,,1.1409901
2,1.5375397205352783,3.0521843
3,4.46136999130249,1.5078549
4,4.032573223114014,0.34929135
5,,1.5556048
6,4.638032913208008,0.124744035
7,4.173898220062256,0.47768626
8,4.235754489898682,0.90201044
9,4.330090045928955,2.0006187
10,4.621725082397461,2.040542
11,4.639247894287109,0.2845435
12,2.975531816482544,2.57624
13,4.406044006347656,0.5965418
14,3.821241617202759,0.42254147
15,4.417069911956787,0.52756256
16,4.6154584884643555,1.4195002
17,,0.0
18,4.60949182510376,1.4571018
19,4.624919891357422,0.6577117
20,3.538229465484619,0.5489078
21,2.4735753536224365,0.50868744
22,4.34912633895874,1.0343897
23,4.535635948181152,0.58635956
24,4.518833160400391,0.32411122
25,2.2212629318237305,0.79956263
26,3.0085833072662354,0.5764764
27,3.638962984085083,1.0790745
28,4.623911380767822,0.6840252
29,4.335104942321777,0.5164972
30,4.1580891609191895,0.7637825
31,4.321316242218018,0.7281034
32,3.6192996501922607,0.737416
33,4.605364799499512,0.21928674
34,4.643888473510742,0.0
35,4.23499870300293,0.411718
36,4.275369167327881,0.5319747
37,,0.33906242
38,4.465776443481445,0.371617
39,,0.74416226
40,4.560327529907227,0.88578147
41,4.399731159210205,0.25515333
42,4.643888473510742,0.0
43,4.537496089935303,0.39775836
44,2.223214626312256,0.4040836
45,3.8382091522216797,2.3596604
46,4.643888473510742,0.0
47,4.141178607940674,0.5996895
48,4.643888473510742,0.0
49,,1.0112628
50,4.606173992156982,1.6745466
51,4.6339850425720215,1.2480483
52,1.0500259399414062,0.588147
53,3.1027748584747314,1.5913569
54,4.286592960357666,1.5403875
55,,0.3211051
56,3.8166353702545166,1.5907198
57,3.4568264484405518,0.5023548
58,4.607264995574951,0.9583218
59,4.049022674560547,2.070277
60,,0.763499
61,4.643888473510742,0.0
62,3.198709726333618,0.28243607
63,4.643888473510742,0.0
64,4.6197686195373535,0.3788861
65,4.615426063537598,0.26845002
66,4.296937465667725,1.1793742
67,4.477733612060547,1.650689
68,4.437104225158691,0.7391799
69,4.596374988555908,1.3383156
70,4.380979537963867,0.32048562
71,4.00531530380249,1.3453732
72,4.591638565063477,2.5178957
73,,0.6058852
74,4.045676231384277,0.39713907
75,4.643888473510742,0.0
76,4.350343704223633,2.0314686
77,,0.739683
78,4.362075328826904,2.061793
79,4.315902233123779,2.0986774
80,4.622974395751953,0.8087249
81,4.2761969566345215,2.252113
82,4.575979709625244,2.207897
83,4.627321720123291,0.45715675
84,4.509827613830566,0.5625328
85,4.26392936706543,2.8490713
86,4.643888473510742,0.0
87,1.3788079023361206,0.32982698
88,2.6489062309265137,3.9315364
89,,2.1508448
90,,1.2511826
91,4.569647312164307,1.5918951
92,4.350170135498047,1.2932905
93,4.311663627624512,2.2863753
94,4.182004928588867,0.5952184
95,,0.96716404
96,3.8992745876312256,1.2106969
97,2.6625401973724365,0.42653337
98,4.338376998901367,0.91175836
99,2.2554306983947754,0.9915805
100,4.643888473510742,0.0
101,4.440906047821045,0.16252244
102,4.414177417755127,0.3270153
103,4.593019962310791,0.9695163
104,4.414463996887207,0.658102
105,3.384507656097412,0.698405
106,4.281501770019531,0.40767035
107,4.313777923583984,1.3979951
108,4.617979049682617,1.2668275
109,4.385660171508789,3.1381657
110,,0.0
111,4.641100883483887,0.44099164
112,2.6424989700317383,0.39417017
113,3.812580108642578,0.2947705
114,4.510279655456543,0.6280412
115,4.0338287353515625,0.82680225
116,1.0623555183410645,3.251497
117,4.510767459869385,0.83019274
118,,0.5589153
119,,0.20822088
120,4.139713764190674,1.0858985
121,4.020328044891357,0.7377109
122,4.64174747467041,0.46562514
123,3.47752046585083,0.3039911
124,1.0890432596206665,0.9474127
125,1.0208749771118164,1.521087
126,4.136384010314941,0.46409115
127,4.324558258056641,0.99680954
128,3.4722249507904053,0.61712813
129,4.3007121086120605,1.8295847
130,,0.8416228
131,4.598383903503418,0.50157785
132,4.516785621643066,0.38388702
133,4.459203720092773,3.0218894
134,4.342425346374512,1.1954072
135,4.643888473510742,0.0
136,4.121058940887451,1.6290435
137,3.4711849689483643,0.41546622
138,4.637810707092285,0.30297214
139,4.355288505554199,2.0612645
140,4.406877040863037,0.21575241
141,4.122138977050781,2.3732617
142,4.2441277503967285,1.8922915
143,4.125800132751465,2.3920686
144,4.615629196166992,1.1499103
145,3.5295281410217285,0.832825
146,2.295882225036621,0.15731002
147,4.030911922454834,0.5115014
148,4.27937650680542,1.2616497
149,3.010058641433716,0.7231562
150,4.296949863433838,0.14685594
151,4.214912414550781,0.704745
152,3.4649856090545654,0.95097107
153,4.6259613037109375,2.2449374
154,2.7284252643585205,1.0279046
155,4.325010299682617,0.6882054
156,3.806875705718994,0.71328264
157,2.629194974899292,2.9867766
158,4.643009662628174,0.37854147
159,1.2497704029083252,0.26102865
160,4.593960762023926,0.21607816
161,3.8032095432281494,1.9027132
162,4.415899753570557,0.41538143
163,4.262145042419434,1.1935111
164,3.6327922344207764,0.8278346
165,4.643888473510742,0.0
166,4.275676250457764,0.8428255
167,1.8339691162109375,0.3386229
168,3.6862969398498535,2.4123433
169,4.509532451629639,0.1619637
170,4.470123291015625,0.6851063
171,4.284575939178467,0.44666722
172,3.9936330318450928,1.0213016
173,4.131107330322266,0.43241104
174,4.62484073638916,0.5679148
175,4.300255298614502,0.37034026
176,3.5368845462799072,2.0450592
177,4.578401565551758,1.4335808
178,3.4371306896209717,0.5560334
179,4.375880718231201,1.0342089
180,,1.8545318
181,4.306835651397705,0.5571129
182,4.643888473510742,0.0
183,3.8112952709198,0.70283204
184,,0.94214123
185,3.8085696697235107,0.3512124
186,4.62237024307251,0.29896542
187,3.098568916320801,0.25110844
188,4.593428611755371,0.28937548
189,4.120550155639648,0.57786936
190,3.1683027744293213,0.552331
191,4.545316696166992,0.69875115
192,1.0762784481048584,1.6789345
193,3.651832103729248,0.5357203
194,4.491963863372803,0.4779245
195,,1.8856677
196,4.314947128295898,0.8981879
197,,0.44449854
198,4.619118690490723,0.16422936
