,PESQ,MRSTFT,MSD,SCE,CFE,LUFS,RMS
0,1.6536118984222412,0.48266912,2.059193,23.8525390625,1.3882007598876953,0.11445555088607762,0.7252159118652344
1,1.6895675659179688,0.9882075,3.801341,570.6876220703125,1.5456924438476562,0.26500231270505026,0.7059249877929688
2,2.450531244277954,0.6488735,4.0300593,190.7357177734375,3.4574356079101562,0.7653901116119926,2.3515396118164062
3,1.1621397733688354,0.67705196,2.0791497,614.3212890625,6.233608245849609,2.1917057800978412,5.653507232666016
4,,0.4913967,2.888604,107.1346435546875,2.9514522552490234,0.9110078928244647,2.4571685791015625
5,1.5192830562591553,0.63856244,3.3844693,17.813232421875,1.6951713562011719,2.141621405915899,5.0763702392578125
6,1.6972041130065918,0.42852178,1.195898,45.961181640625,1.4709644317626953,0.2829559236221897,1.2433433532714844
7,1.4054529666900635,0.8235846,2.514183,333.159423828125,2.8103065490722656,0.47994353002377466,1.3016128540039062
8,1.2815810441970825,0.51297605,2.141203,209.7724609375,1.7401313781738281,2.2276294995697583,5.612739562988281
9,1.5748428106307983,0.42468953,1.7276676,42.7783203125,0.22575759887695312,1.2902970415608017,3.8937149047851562
10,1.1241763830184937,1.1197447,2.0248256,151.944580078125,0.9888153076171875,0.09516156973325351,1.3213844299316406
11,2.7709155082702637,1.1794403,4.6192017,3.751708984375,1.4218826293945312,11.40051393556799,26.097000122070312
12,2.0787105560302734,0.3900245,1.2834147,102.928466796875,1.9686622619628906,0.16434360427445682,0.6741409301757812
13,1.4717872142791748,0.7047761,4.5461864,166.573486328125,0.31262969970703125,0.7395422005645536,1.7336502075195312
14,1.2355223894119263,0.7324166,4.1408076,433.3360595703125,4.713981628417969,1.8669303324040492,6.158275604248047
15,1.2615485191345215,0.6509114,4.1968236,118.13330078125,1.7252635955810547,3.124466543984049,7.9508819580078125
16,2.2192306518554688,0.58311653,2.5353148,98.629638671875,0.2441577911376953,0.7558906808159449,1.4159584045410156
17,2.7446327209472656,0.39147905,1.6856005,41.2086181640625,1.0299720764160156,1.01476463353141,2.222126007080078
18,1.0396133661270142,0.7209608,3.2555788,72.683349609375,1.3918437957763672,1.5528042942477782,3.7388992309570312
19,1.3760221004486084,0.39877442,1.7334784,82.441162109375,6.444404602050781,1.5673082246648136,4.8271942138671875
20,1.1539015769958496,0.76491517,2.2643282,85.0343017578125,1.4593372344970703,0.7417148650907848,1.5592803955078125
21,1.361166000366211,1.079328,2.9438775,520.905517578125,5.532081604003906,0.4580333445259903,0.38727569580078125
22,1.675493597984314,0.5533612,3.6356058,90.6729736328125,0.734405517578125,1.9015040635927711,4.365322113037109
23,2.184628486633301,0.6523645,3.938325,66.073486328125,1.8789787292480469,1.7583170988064722,3.7831764221191406
24,1.775465488433838,0.46076965,2.053718,42.18896484375,1.7556781768798828,0.3450477126714837,1.29022216796875
25,2.0267562866210938,0.44716072,3.1359777,78.397705078125,0.7945442199707031,0.015113558226659052,0.6608467102050781
26,,0.5100559,2.9481995,43.568115234375,1.4080486297607422,0.9886008514575764,2.2769813537597656
27,1.689089298248291,0.78427315,3.6441355,710.001220703125,1.6851882934570312,2.712514720147361,7.595878601074219
28,1.4121428728103638,0.5004583,2.181937,149.6416015625,1.1199188232421875,1.1551910408884076,2.5261764526367188
