,PESQ,MRSTFT
0,1.6044557094573975,0.4766446
1,2.187952756881714,0.5171481
2,4.597833633422852,0.52188903
3,2.4946486949920654,0.46299872
4,3.8856074810028076,0.19549723
5,3.936657190322876,1.0933996
6,1.041741132736206,1.6478996
7,1.5610429048538208,0.5054009
8,1.6809566020965576,0.39833727
9,4.415428638458252,0.14054012
10,2.135136365890503,0.48409483
11,1.1646394729614258,0.82298714
12,3.858323097229004,0.12804778
13,2.247159242630005,0.80117387
14,4.618786811828613,0.16073
15,1.8427236080169678,0.41493478
16,1.1420613527297974,1.0684153
17,4.643888473510742,0.0
18,1.2031089067459106,0.99951726
19,4.643888473510742,0.0
20,1.0758533477783203,1.2538785
21,2.4322800636291504,0.9301038
22,3.586214303970337,0.36265516
23,2.5045034885406494,0.57294726
24,1.17023766040802,0.8955679
25,2.05155086517334,0.9774842
26,3.3460159301757812,0.29424834
27,4.643888473510742,0.0
28,1.090718150138855,1.2664725
29,1.518857479095459,0.8468752
30,2.3335273265838623,0.9334543
31,3.2326316833496094,0.40347433
32,3.7336347103118896,0.63133985
33,1.4506607055664062,1.558061
34,1.410383701324463,0.7105848
35,1.4883544445037842,0.57964236
36,1.1342177391052246,0.9850776
37,3.389653444290161,0.19076174
38,1.082610011100769,1.2563754
39,4.114515781402588,0.07958607
40,4.643888473510742,0.0
41,1.045265555381775,1.592473
42,3.375539541244507,0.18269038
43,1.4977861642837524,0.63162297
44,1.0350366830825806,1.5738884
45,1.2087712287902832,0.9151396
46,1.3344271183013916,0.75832677
47,1.1392593383789062,1.2461275
48,2.2448127269744873,0.33925033
49,1.5687958002090454,1.4262291
50,4.6354169845581055,0.116638266
51,3.2077553272247314,0.4303107
52,1.1520576477050781,1.2367982
53,3.730832576751709,0.22406101
54,2.5261070728302,1.239327
55,3.3195278644561768,0.8674445
56,4.643888473510742,0.0
57,1.1308611631393433,0.8001931
58,1.0455451011657715,1.8941072
59,1.0423321723937988,1.9794064
60,1.1242778301239014,1.1173686
61,1.4659132957458496,0.87993
62,1.0420281887054443,1.7309928
63,1.7663464546203613,1.0286378
64,1.3572337627410889,0.7025159
65,1.094740390777588,1.4036108
66,3.469092607498169,0.9524767
67,2.1921226978302,0.35823643
68,1.2365481853485107,1.141208
69,1.142160177230835,0.8661609
70,1.140463948249817,0.82164985
71,1.4471118450164795,1.1860933
72,1.2184759378433228,0.91831225
73,1.1295099258422852,1.1735014
74,4.52965784072876,0.06239985
75,1.7920961380004883,0.98631567
76,4.612333297729492,0.041501507
77,2.0371949672698975,0.63441855
78,1.4308834075927734,1.2675108
79,4.643888473510742,0.0
80,1.1542555093765259,1.6520747
81,2.1372084617614746,0.34044442
82,3.5671918392181396,0.15810065
83,1.1153573989868164,1.2777327
84,1.028742790222168,1.5512167
85,4.506547927856445,0.14931543
86,3.7552132606506348,0.2510666
87,1.1041771173477173,1.6544085
88,3.5539190769195557,0.097863406
89,1.0728384256362915,1.0913047
90,1.0385043621063232,1.9162221
91,1.1746172904968262,0.8796165
92,4.643888473510742,0.0
93,1.6197558641433716,0.39544728
94,1.0414104461669922,1.4821749
95,1.7389802932739258,0.48182175
96,2.994286060333252,0.7212529
97,1.522209882736206,0.6409585
98,1.0916801691055298,1.1699463
99,1.3136043548583984,1.1685569
100,4.643888473510742,0.0
101,1.6121127605438232,1.1495142
102,1.1595025062561035,0.8371338
103,1.283065915107727,0.69622517
104,4.641241550445557,0.01438433
105,1.0445683002471924,1.5913798
106,1.2810699939727783,1.3692356
107,2.674504518508911,0.47243807
108,1.6291074752807617,0.51577586
109,1.4332417249679565,0.90097666
110,2.832462787628174,1.5537461
111,2.94545578956604,0.7247691
112,1.1696031093597412,0.7804282
113,1.2814580202102661,0.5009511
114,4.034730434417725,0.76468676
115,2.1814632415771484,0.37009373
116,1.0840245485305786,1.8261528
117,4.643888473510742,0.0
118,1.222430944442749,0.9739631
119,1.914043664932251,1.1836748
120,4.552160739898682,0.023244334
121,3.960244655609131,0.88057655
122,1.234447717666626,0.71593374
123,1.6564750671386719,0.97076654
124,1.4047433137893677,0.6702196
125,1.378743052482605,0.97566366
126,2.318613052368164,0.4381937
127,2.697054147720337,0.28819922
128,1.2284226417541504,0.6466631
129,3.4022202491760254,0.90719366
130,4.643888473510742,0.0
131,1.6103495359420776,0.61526614
132,4.643888473510742,0.0
133,4.114830017089844,0.23628044
134,1.0415688753128052,1.1212785
135,1.142765760421753,0.70781326
136,1.0465824604034424,1.6334367
137,4.643888473510742,0.0
138,1.6939117908477783,0.5316559
139,4.540698051452637,0.030276475
140,1.3816488981246948,0.55653363
141,1.8335161209106445,0.43949577
142,1.4061845541000366,0.49262893
143,1.2946491241455078,0.681751
144,1.406203031539917,0.766339
145,4.197418212890625,0.06504842
146,1.1584843397140503,1.0861126
147,4.643888473510742,0.0
148,3.1538174152374268,0.22195126
149,1.2950499057769775,0.93281716
150,1.2547898292541504,0.7956973
151,1.3863847255706787,1.0048395
152,4.294713497161865,0.084209055
153,3.314821720123291,0.17891401
154,1.3631019592285156,1.0988066
155,1.7382806539535522,0.7083874
156,4.59719181060791,0.7333279
157,4.643888473510742,0.0
158,1.993192195892334,1.5338029
159,4.643888473510742,0.0
160,1.1183809041976929,1.1331882
161,2.696357488632202,0.59457785
162,1.4663759469985962,1.0597371
163,3.060317039489746,0.15043484
164,1.1577645540237427,1.2401594
165,1.3334555625915527,0.70270324
166,4.600923538208008,0.21215613
167,1.7233548164367676,1.4218074
168,1.822906494140625,0.41813394
169,1.185672640800476,1.2538759
170,4.643888473510742,0.0
171,1.130208969116211,1.4385085
172,1.0568796396255493,1.521262
173,2.971613883972168,0.15207393
174,4.643398761749268,0.019551905
175,1.3503035306930542,0.8344459
176,4.643888473510742,0.0
177,1.4575222730636597,0.6093587
178,1.6331508159637451,0.47314778
179,1.7468466758728027,1.4249243
180,1.5549565553665161,1.3933092
181,1.088574767112732,1.0619694
182,1.2392748594284058,1.0280596
