,PESQ,MRSTFT
0,2.616330862045288,1.3779258
1,3.280452013015747,0.8916665
2,3.3844947814941406,0.9745495
3,2.7204859256744385,1.5670071
4,2.3341047763824463,1.2150434
5,4.643888473510742,0.0
6,3.990556001663208,1.7815127
7,2.1980273723602295,1.2516866
8,2.3423752784729004,1.3318007
9,2.4297256469726562,2.0539205
10,2.5967650413513184,1.3997713
11,4.126054763793945,0.7988408
12,4.169776916503906,1.2090502
13,2.1878726482391357,1.2943581
14,3.100393772125244,1.0389664
15,2.373074769973755,1.0830528
16,2.4348154067993164,1.2809012
17,4.233468055725098,1.0574427
18,2.7317445278167725,1.1010271
19,2.681044578552246,1.4708408
20,3.0074336528778076,1.2683395
21,2.4553704261779785,1.5272373
22,4.643888473510742,0.0
23,2.559509754180908,1.3413086
24,3.176797389984131,1.1461451
25,4.362221717834473,0.8880952
26,2.2044050693511963,1.1379889
27,3.009084701538086,1.5787095
28,3.970963954925537,0.99793434
29,2.4344406127929688,1.304624
30,4.643888473510742,0.0
31,2.6322805881500244,1.2250875
32,2.516658067703247,1.3714066
33,3.3514902591705322,0.9131754
34,2.794013500213623,1.2872032
35,3.579465389251709,1.0665526
36,2.774245023727417,1.1165577
37,3.5462958812713623,0.8551946
38,2.6847646236419678,1.2894725
39,2.2877614498138428,2.0685484
40,4.462154388427734,0.8537567
41,2.3980398178100586,1.172213
42,4.231945514678955,1.4088979
43,2.56105637550354,1.3304229
44,2.9253904819488525,1.4551493
45,4.031124591827393,1.1498631
46,2.1006550788879395,1.1936098
47,4.643888473510742,0.0
48,4.196887016296387,1.7060496
49,3.950611114501953,1.1203154
50,3.2011959552764893,1.3797994
51,3.6099154949188232,1.1417891
52,4.643888473510742,0.0
53,2.471257448196411,1.2175683
54,2.3504855632781982,2.2634633
55,2.3957340717315674,2.3946707
56,2.5591182708740234,1.2051388
57,2.6425282955169678,1.4676744
58,2.957618474960327,1.0824447
59,2.3893167972564697,1.1169184
60,2.491513729095459,1.6523194
61,3.8387603759765625,1.2342826
62,4.643888473510742,0.0
63,4.643888473510742,0.0
64,3.722982168197632,1.5524092
65,2.494138479232788,1.4816593
66,1.8988219499588013,1.266749
67,2.42177152633667,1.8845793
68,2.1598610877990723,0.9464447
69,4.386517524719238,1.3918451
70,2.996011257171631,1.6538749
71,2.3065550327301025,1.2606627
72,2.1969473361968994,1.2830262
73,3.6644930839538574,1.4031258
74,2.3317720890045166,1.3556153
75,3.822866439819336,0.9001689
76,3.397718906402588,0.90519094
77,2.436009407043457,1.2278022
78,4.643888473510742,0.0
79,2.5245821475982666,1.3176035
80,4.643888473510742,0.0
81,4.0432562828063965,0.98479766
82,2.9543251991271973,1.522195
83,2.9835360050201416,1.175726
84,2.958472728729248,1.0554801
85,2.1045589447021484,1.3646702
86,2.780885696411133,1.3835105
87,4.643888473510742,0.0
88,2.608859062194824,1.1201493
89,4.643888473510742,0.0
90,2.0067737102508545,1.111108
91,2.3635919094085693,1.7299906
92,4.467713356018066,1.6077818
93,3.3654065132141113,1.1584803
94,2.499648332595825,1.4158882
95,2.511353015899658,1.1613153
96,3.26664400100708,1.095038
97,4.367888927459717,0.6368262
98,2.3088295459747314,1.1465846
99,2.802891969680786,1.2560191
100,3.6885929107666016,1.4518877
101,4.604789733886719,0.70974165
