,PESQ,MRSTFT,MSD,SCE,CFE,LUFS,RMS
0,4.58829402923584,0.680479,4.1542606,761.96435546875,1.0614509582519531,1.093047260252959,5.602104187011719
1,4.361930847167969,1.1103767,4.5245953,54.538818359375,1.43585205078125,7.973019524771054,18.027175903320312
2,4.332732677459717,1.612268,6.308083,209.822998046875,2.7012786865234375,6.687207864703346,15.096229553222656
3,4.542709827423096,0.9570522,3.235516,30.677490234375,1.1652984619140625,3.56726518290267,9.444656372070312
4,1.0517957210540771,4.2543964,22.928064,590.4044189453125,18.93480682373047,12.708412557038617,33.43057632446289
5,3.388415575027466,1.5395752,6.3957596,718.4659423828125,0.8104171752929688,5.149023663552917,16.52289581298828
6,1.7590296268463135,3.098197,18.142496,433.3192138671875,24.948850631713867,17.505086769561782,43.56715774536133
7,4.328104496002197,0.42872414,6.1217823,1072.589599609375,7.276645660400391,6.9206223382978,20.46599578857422
8,4.405648708343506,0.583129,6.7045193,846.997802734375,3.933765411376953,5.810766973406579,17.706809997558594
9,3.349905490875244,1.5117822,6.6260333,256.862548828125,6.9355926513671875,2.3096730524737588,11.778030395507812
10,1.9526022672653198,2.2921746,13.548742,655.80224609375,13.780677795410156,6.517414526741074,19.131019592285156
11,4.4409284591674805,0.7772088,5.839143,860.8267822265625,0.3723869323730469,3.4479525462239025,11.330108642578125
12,4.604804992675781,1.0122324,3.1377068,368.59228515625,7.503776550292969,3.785252024380302,8.672920227050781
13,4.441434383392334,0.33349475,2.984221,287.659912109375,2.5291290283203125,6.1507303195449445,14.684104919433594
14,4.591804504394531,0.59885746,1.9134595,379.815673828125,1.4339981079101562,0.2740882218193903,0.3898162841796875
15,4.5666303634643555,0.4749619,2.0930817,131.24072265625,2.0265731811523438,4.192926385565418,8.327537536621094
16,4.5989484786987305,1.065153,2.4747124,423.296630859375,1.9657707214355469,5.408539377719357,10.278465270996094
17,1.5278222560882568,3.9752147,21.054214,16.091796875,26.773313522338867,17.398314788690442,42.347503662109375
18,4.395346164703369,0.40450582,3.411632,827.033935546875,5.47357177734375,2.464028361438931,10.484085083007812
19,1.1347421407699585,4.4874516,24.861797,73.2109375,29.79148292541504,15.169644088572266,37.33934783935547
20,1.168723225593567,4.052274,19.924152,303.5751953125,22.398900985717773,16.546353262199442,39.94208526611328
21,4.402026653289795,1.2808942,5.3786154,51.940185546875,6.927661895751953,8.13507107189977,18.46990203857422
22,4.598090171813965,1.6287969,4.6992393,566.07373046875,0.5157928466796875,5.817443904190707,14.562934875488281
23,4.2886061668396,1.1468908,5.64756,161.591064453125,4.814308166503906,8.24006548238696,20.441635131835938
24,1.8849971294403076,3.2882855,14.434641,300.56201171875,16.873260498046875,12.423970368428584,29.686180114746094
25,1.0610511302947998,4.499485,24.089886,272.023193359375,25.94532012939453,11.901875770613781,30.002147674560547
26,4.577887535095215,1.0335997,4.1967297,125.67626953125,0.75006103515625,8.39135235563499,17.98365020751953
27,1.8262131214141846,2.038313,13.259556,770.59033203125,12.854774475097656,9.604455125553269,26.59850311279297
28,4.596722602844238,0.98143977,2.539732,408.328369140625,3.8021621704101562,2.5897920327683472,5.4528350830078125
29,4.112362384796143,0.61712927,5.8760624,767.139892578125,3.5748519897460938,2.992582409781239,11.16455078125
