,PESQ,MRSTFT
0,4.423727512359619,0.5333257
1,4.417922496795654,0.2582439
2,4.497485160827637,1.1289648
3,4.37540340423584,1.0325707
4,4.497732639312744,0.90825623
5,4.482076168060303,0.43381938
6,2.4060423374176025,2.4525158
7,3.0954172611236572,1.5209249
8,2.623910665512085,2.7738888
9,4.643888473510742,0.0
10,4.55190372467041,0.6605711
11,4.643888473510742,0.0
12,4.5742716789245605,0.81909674
13,4.6408305168151855,0.306876
14,4.593949317932129,0.41457805
15,3.0187134742736816,2.554642
16,4.566658020019531,0.7573498
17,4.587048530578613,0.15938552
18,4.56869649887085,0.64529943
19,4.416037082672119,0.32902372
20,3.8750083446502686,0.7844793
21,4.160851001739502,0.42558774
22,4.278282165527344,0.20418124
23,3.6811139583587646,0.22479069
24,4.3720879554748535,1.0658938
25,4.643888473510742,0.0
26,4.4265899658203125,0.44018826
27,4.406773090362549,1.1406865
28,4.643888473510742,0.0
29,4.6271514892578125,0.16337037
30,4.542048454284668,0.371358
31,4.557538986206055,0.74223214
32,4.5195817947387695,0.78099996
33,4.399312496185303,0.6049672
34,4.460520267486572,1.1115978
35,3.7416722774505615,0.20593059
36,4.319174289703369,1.134835
37,2.763603448867798,0.39074695
38,4.102207660675049,1.6597866
39,4.306585788726807,1.4705762
40,4.526103496551514,0.66925305
41,4.643888473510742,0.0
42,3.911297559738159,0.9280432
43,4.643888473510742,0.0
44,4.576903820037842,0.89450544
45,4.452676773071289,1.2326868
46,4.492892265319824,0.6431208
47,4.563717842102051,0.819535
48,4.643888473510742,0.0
49,4.404696941375732,0.36753687
50,4.086058139801025,0.8654584
51,4.554075717926025,0.5344592
52,4.643888473510742,0.0
53,4.629842758178711,0.20414388
54,4.551174163818359,1.2280535
55,4.593717575073242,0.5783923
56,4.433320045471191,0.20949666
57,4.373152256011963,0.40284848
58,4.489175319671631,0.2637547
59,4.5531768798828125,2.138028
60,4.605830669403076,0.24219207
61,4.521890163421631,0.64493793
62,3.7836356163024902,0.5698285
63,4.643888473510742,0.0
64,4.5621538162231445,1.0516325
65,4.5381879806518555,0.321594
66,4.505490303039551,0.35904136
67,4.456696510314941,1.1437068
68,4.643888473510742,0.0
69,4.4419846534729,0.3803229
70,4.643888473510742,0.0
71,4.536006927490234,0.41888356
72,4.542606353759766,1.3419968
73,4.290684223175049,0.72250015
74,4.4987592697143555,1.2048813
75,4.607757091522217,0.75461966
76,4.353163719177246,1.4684649
77,3.2014365196228027,2.3311758
78,4.338733196258545,0.48514482
79,4.640908718109131,0.18528843
80,4.022873401641846,1.3459244
81,4.643302917480469,0.11203817
82,4.524632453918457,0.89962643
83,4.611495494842529,0.337718
84,4.633379936218262,0.21678913
85,4.643888473510742,0.0
86,4.375075817108154,0.5756947
87,4.179579257965088,0.17953368
88,2.764153003692627,0.92293435
89,4.488948345184326,0.17991155
90,4.643888473510742,0.0
91,4.643888473510742,0.0
92,2.541637659072876,2.987068
93,4.632777690887451,0.35161248
94,4.643888473510742,0.0
95,4.621190071105957,0.26840153
96,4.546555519104004,0.35589853
97,4.389552116394043,0.83413553
98,4.2334489822387695,2.4370477
99,4.252558708190918,1.4484987
100,4.643888473510742,0.0
101,4.360254287719727,0.6175401
102,4.602898597717285,1.2252885
103,4.124475955963135,0.69840384
104,4.643888473510742,0.0
105,4.643888473510742,0.0
106,4.181230545043945,1.0102342
107,4.019914627075195,0.8995759
108,4.433492660522461,0.50724834
109,4.621303558349609,0.60714555
110,4.3452863693237305,0.8013878
111,4.643888473510742,0.0
112,4.548461437225342,0.34218803
113,4.626835346221924,0.2449453
114,4.605350494384766,0.33467126
115,4.448681354522705,0.6180815
116,4.635478496551514,0.10903882
117,4.5953826904296875,0.3900528
118,4.577890872955322,1.1065718
119,4.50620698928833,0.22059296
120,4.574688911437988,0.7522268
121,4.237102031707764,1.1570734
122,4.449207782745361,0.27895024
123,4.555473327636719,1.0103899
124,3.301743507385254,1.8914148
125,4.643888473510742,0.0
126,4.6210036277771,1.0782788
127,4.571013450622559,0.8464163
128,4.614081859588623,0.1912471
