,PESQ,MRSTFT
0,1.8121320009231567,0.34979555
1,1.7821102142333984,0.5093785
2,4.606836795806885,0.4465383
3,2.163494825363159,0.48478612
4,4.037154674530029,0.1626917
5,4.066161632537842,0.9595453
6,1.0850131511688232,1.3638784
7,2.0675809383392334,0.34191838
8,2.285057544708252,0.26040778
9,4.498292922973633,0.1135013
10,2.0097930431365967,0.4236214
11,1.6173608303070068,0.6128156
12,4.262083053588867,0.08057796
13,2.7274129390716553,0.7017803
14,4.635253429412842,0.14539196
15,1.8824262619018555,0.4113696
16,1.391977310180664,0.91455245
17,4.643888473510742,0.0
18,1.2968968152999878,0.81012726
19,4.643888473510742,0.0
20,1.140688419342041,1.0174934
21,2.9415125846862793,1.0516957
22,3.8546671867370605,0.30063936
23,2.3827831745147705,0.50842535
24,1.4866795539855957,0.6663994
25,1.7365493774414062,1.0804216
26,3.373192310333252,0.22067119
27,4.643888473510742,0.0
28,1.2421482801437378,1.0077633
29,1.95984947681427,0.7109301
30,1.1316099166870117,1.793232
31,3.324504852294922,0.3602749
32,1.2901709079742432,0.9769859
33,1.7533729076385498,1.1702424
34,1.0351591110229492,2.0077064
35,1.848122477531433,0.47726247
36,4.550527095794678,0.6456545
37,3.9212512969970703,0.11107109
38,3.33310604095459,0.15274443
39,4.011256217956543,0.08325928
40,4.057611465454102,0.105925746
41,1.0393810272216797,1.6134819
42,3.6337645053863525,0.15183035
43,1.9416251182556152,0.5909406
44,1.0680824518203735,1.4755898
45,1.8448011875152588,0.6914088
46,1.4117255210876465,0.79625255
47,1.2701263427734375,0.95916843
48,1.9953639507293701,0.24840845
49,2.7821264266967773,0.828996
50,4.6430983543396,0.09512367
51,3.5318198204040527,0.4942073
52,1.3703049421310425,1.1127899
53,4.4762773513793945,0.25005695
54,2.4378716945648193,1.0828272
55,3.6953203678131104,0.80696815
56,4.643888473510742,0.0
57,1.1592445373535156,0.79576224
58,1.0772150754928589,1.7754043
59,1.1088743209838867,1.6596867
60,1.4375910758972168,0.8771896
61,1.4317368268966675,0.9391801
62,1.088640570640564,1.3832659
63,2.015298366546631,0.951369
64,1.4692903757095337,0.75038475
65,1.157142162322998,1.2046531
66,3.406519889831543,0.7286806
67,2.3857688903808594,0.28855437
68,1.528674840927124,0.97109884
69,1.115519642829895,0.8540711
70,1.5140316486358643,0.6552164
71,1.5154600143432617,0.9146855
72,1.4280521869659424,0.8571144
73,1.4572863578796387,0.85539174
74,4.57120418548584,0.04371647
75,2.4655797481536865,0.7399309
76,4.609332084655762,0.04002075
77,4.643888473510742,0.0
78,2.0529892444610596,0.9254934
79,2.2418441772460938,1.1169008
80,1.3292582035064697,1.3706869
81,1.5288937091827393,0.95268124
82,3.657169818878174,0.13122116
83,4.466637134552002,0.67856175
84,1.065000057220459,1.503987
85,2.0338704586029053,0.31300375
86,3.398186206817627,0.28281224
87,1.4390218257904053,0.98450154
88,3.8711838722229004,0.0669827
89,1.176696538925171,0.9537072
90,1.0777207612991333,2.0634646
91,1.494734764099121,0.7221318
92,4.643888473510742,0.0
