,PESQ,MRSTFT
0,2.327585220336914,0.40957484
1,1.030946969985962,1.3696285
2,3.6307485103607178,0.34130558
3,4.610825538635254,0.118358575
4,2.4613168239593506,0.58879155
5,4.643888473510742,0.0
6,1.3556461334228516,1.3135766
7,1.0659239292144775,0.7901194
8,3.4090487957000732,0.6323468
9,1.3324965238571167,1.1121389
10,2.490473508834839,0.23437303
11,1.3562963008880615,0.6767411
12,2.9081172943115234,0.42659557
13,1.081892728805542,1.1221627
14,1.049981951713562,0.9115049
15,1.2488276958465576,1.8468513
16,,1.3957213
17,4.643888473510742,0.0
18,1.1604803800582886,0.93807936
19,1.4623475074768066,0.72730225
20,1.1356312036514282,1.4066519
21,4.087033271789551,0.12157319
22,3.192383289337158,0.2781991
23,1.1220405101776123,1.5807813
24,4.643888473510742,0.0
25,1.6217148303985596,0.9885902
26,1.2580218315124512,1.467462
27,,0.7659254
28,1.1780693531036377,0.89067125
29,4.643888473510742,0.0
30,1.1052318811416626,1.6336912
31,,0.16105819
32,1.2083444595336914,1.5876335
33,1.1480121612548828,1.1585969
34,,0.023970395
35,1.2291324138641357,1.0948348
36,1.3088858127593994,1.9326544
37,1.2502710819244385,1.219994
38,1.447462797164917,0.5468707
39,3.675243377685547,0.38433376
40,4.57910680770874,0.12857471
41,1.3649396896362305,1.5652698
42,2.418287754058838,0.22584851
43,1.0659527778625488,1.4041654
44,4.643888473510742,0.0
45,1.2350468635559082,0.9727375
46,1.0543044805526733,1.368296
47,1.103581428527832,0.8012459
48,2.7094602584838867,0.2589434
49,2.413581371307373,0.47883475
50,1.909508228302002,0.56881577
51,4.046156406402588,0.2758824
52,4.643888473510742,0.0
53,4.643888473510742,0.0
54,1.422595500946045,1.2558525
55,3.624774694442749,0.33751854
56,1.1299548149108887,1.1008724
57,,1.2603698
58,1.5999326705932617,0.83374166
59,2.7673308849334717,0.6013852
60,1.5960955619812012,0.99236584
61,2.974752187728882,0.42877087
62,1.0932198762893677,0.8888934
63,2.362849235534668,0.3365942
64,1.0620415210723877,2.122914
65,2.7047054767608643,0.8473153
66,4.643888473510742,0.0
67,1.1518149375915527,1.0888438
68,4.553718090057373,0.09126252
69,1.967769742012024,0.532033
70,2.0254485607147217,0.39139733
71,,0.48517784
72,1.1226372718811035,2.231468
73,1.1076444387435913,1.692233
74,1.0828750133514404,1.0238926
75,3.952857255935669,0.16627848
76,1.0377384424209595,1.4557352
77,3.4197773933410645,0.67538834
78,1.0950350761413574,1.0775722
79,3.908693790435791,0.07661691
80,1.6039810180664062,0.4346222
81,2.1243882179260254,0.6312042
82,1.0442062616348267,1.5546163
83,4.643888473510742,0.0
84,4.208322525024414,0.34297487
85,2.5901150703430176,0.47920942
86,3.9993691444396973,0.19382548
87,,0.093551606
88,1.7268929481506348,0.6222182
89,1.6920369863510132,0.7461622
90,2.5170443058013916,0.44145545
91,2.3581321239471436,0.72824544
92,2.531129837036133,0.6780159
93,4.643888473510742,0.0
94,,1.2402127
95,2.3339788913726807,0.7635992
96,1.2592992782592773,1.0826241
97,1.430942177772522,0.7804983
98,4.643888473510742,0.0
99,1.129375696182251,1.0978578
100,4.643888473510742,0.0
101,1.4654474258422852,1.0996577
102,1.467038869857788,0.89128774
103,3.646522045135498,0.3430692
104,1.2929702997207642,0.99621373
105,1.281517744064331,1.3710312
106,1.118168592453003,1.5107702
107,1.0636638402938843,1.1731266
108,1.3248894214630127,1.1337243
109,1.7048728466033936,0.38379964
110,1.665529727935791,0.63831794
111,3.7371392250061035,0.26812124
112,1.1494643688201904,1.4309517
113,2.4839470386505127,0.6094733
114,4.643888473510742,0.0
115,1.2294328212738037,0.9366896
116,1.0661015510559082,1.0874171
117,2.137050151824951,0.7986215
118,2.02192759513855,0.31203777
119,1.4684220552444458,0.8726465
120,1.2177917957305908,0.94643927
121,4.604404449462891,0.15522188
122,1.065298318862915,1.1213843
123,4.404937744140625,0.093601786
124,,0.0
125,1.0600345134735107,0.64082074
126,1.1553956270217896,1.216117
127,1.3234202861785889,0.8198421
128,1.703498125076294,0.9528176
129,4.538337230682373,0.028845638
130,1.4344443082809448,0.7655619
131,1.8179805278778076,0.47984076
132,1.3113441467285156,0.9419711
133,1.6212007999420166,0.722198
134,1.990473747253418,0.5085164
135,4.643888473510742,0.0
136,4.371082305908203,0.12736739
137,1.2424908876419067,0.86761016
138,,1.5962101
139,1.0691179037094116,1.7544717
140,1.0854911804199219,1.3927721
141,1.974784016609192,0.5279436
142,4.643888473510742,0.0
143,1.194562315940857,0.7485396
144,2.898939847946167,0.6056827
145,1.570014476776123,0.77362126
146,2.4802520275115967,0.40890232
147,,0.0
148,,1.1457529
149,3.7390389442443848,0.12696014
150,1.0380885601043701,0.98820156
151,1.909871220588684,0.3460125
152,4.489468574523926,0.08491963
153,1.0533695220947266,1.6523156
154,3.2587573528289795,0.5700765
155,1.2582120895385742,1.225515
156,1.7122242450714111,1.3665743
157,1.0494959354400635,1.8428982
