,PESQ,MRSTFT,MSD,SCE,CFE,LUFS,RMS
0,3.4653773307800293,0.24462824,0.6060215,134.6549072265625,2.4080581665039062,0.19678803972925962,0.06866455078125
1,1.6079158782958984,0.69535846,0.7999531,511.925048828125,3.80413818359375,2.1846469354000604,5.358390808105469
2,3.9616658687591553,0.7298115,3.0736978,238.6851806640625,1.4798812866210938,3.020535509346651,6.7786407470703125
3,2.616608142852783,0.35487628,1.3219197,95.9420166015625,0.5278434753417969,0.2247344096513899,0.5420150756835938
4,2.888828992843628,0.39412606,1.9651289,227.1697998046875,2.561992645263672,1.2481498298685523,2.4799118041992188
5,2.647254705429077,0.5405748,1.1057003,11.1856689453125,1.4279365539550781,0.3518140588874594,0.7279815673828125
6,3.9924137592315674,0.2420196,0.9872687,17.6107177734375,0.8698463439941406,1.5465745409580869,3.5823287963867188
7,1.8358063697814941,0.47161314,0.9710996,316.2442626953125,1.9483985900878906,0.152290818790771,0.1578216552734375
8,1.7180213928222656,0.50689644,1.8359808,237.7607421875,2.3838272094726562,1.1431321331035633,2.3079986572265625
9,3.028400421142578,0.6019281,2.712689,416.8212890625,0.4284553527832031,0.20619520185978857,0.888946533203125
10,2.644209861755371,0.26796615,0.40560353,76.2545166015625,2.301849365234375,0.5513258442602869,1.2296524047851562
11,3.894801616668701,0.2314515,0.61744475,106.2767333984375,2.322399139404297,0.06140051289605708,0.02166748046875
12,2.2133586406707764,0.23436892,0.4968015,147.06005859375,1.4281539916992188,0.009238258292334933,0.02600860595703125
13,3.3493356704711914,0.15977287,0.38599926,9.2242431640625,0.1665496826171875,0.4085954832169634,0.9200973510742188
14,3.0639383792877197,0.27063105,1.1317072,72.28173828125,1.0656394958496094,0.9803914740201591,2.442352294921875
15,1.796382188796997,0.985035,1.7512572,457.111572265625,0.8132858276367188,0.8353009195829273,2.2439804077148438
16,1.6812002658843994,0.7396874,2.2201576,65.8175048828125,3.3426513671875,1.5113620953707354,3.7918548583984375
17,4.090090274810791,0.22124743,0.73613757,29.67919921875,0.13788986206054688,1.147886147152569,2.63397216796875
18,1.9327671527862549,1.1798829,3.7064042,358.90008544921875,3.5511627197265625,5.604108332366874,13.487342834472656
19,3.303283452987671,0.29337853,0.892591,4.725830078125,0.6043243408203125,1.396856282548523,3.2376251220703125
20,3.7456493377685547,0.16460037,0.5883507,1.5714111328125,0.22006988525390625,0.46574231402018995,1.0516128540039062
21,3.517890453338623,0.59233785,3.410665,50.5079345703125,2.028106689453125,5.201239082149023,12.0174560546875
22,2.6416079998016357,0.69075435,2.5495105,408.2471923828125,0.57952880859375,0.04519778647929584,0.9091339111328125
23,1.512176275253296,0.86948544,1.9396772,34.2017822265625,3.400218963623047,1.0785272533176062,2.383453369140625
24,3.011000871658325,0.34694538,1.175757,59.3482666015625,0.2901115417480469,1.8731592993810828,4.365234375
25,1.777489423751831,0.90388995,4.572241,0.887939453125,0.9295921325683594,5.951284519106931,13.92059326171875
26,1.9986231327056885,0.56528544,2.7469063,291.12744140625,4.630222320556641,1.4144021218951224,2.9623031616210938
27,2.4251699447631836,0.5124963,1.9898795,188.2386474609375,1.1014328002929688,1.4062907533317706,2.9786453247070312
