,PESQ,MRSTFT,MSD,SCE,CFE,LUFS,RMS
0,1.2311584949493408,0.434376,0.6960365,226.891357421875,1.6782188415527344,0.3146441482193332,0.43106842041015625
1,1.0309245586395264,1.5613775,3.3517733,213.7215576171875,11.836772918701172,5.533995907050368,12.423286437988281
2,1.6119577884674072,0.6756502,1.9278303,6.8740234375,1.7436141967773438,1.3342487951830684,3.0981903076171875
3,2.5787949562072754,0.74522275,0.5503899,485.9718017578125,0.5408554077148438,0.0025600540739212363,0.089263916015625
4,1.2252120971679688,0.87716645,2.0068398,112.8275146484375,1.0283546447753906,1.303703268781394,2.1466445922851562
5,3.1471667289733887,0.3156583,2.370275,153.105712890625,0.14012527465820312,1.5100334997952771,3.4765243530273438
6,1.1518234014511108,1.4370327,2.324177,372.255615234375,3.8700180053710938,1.0779042781231283,2.67877197265625
7,1.1988357305526733,0.86758155,3.7676618,78.99072265625,1.1364021301269531,0.8072083657086324,0.8843460083007812
8,1.3065921068191528,0.82521755,3.5094156,95.926513671875,0.35164642333984375,2.0158442871781226,4.314506530761719
9,1.4210481643676758,1.3759254,2.402854,41.4521484375,0.8549652099609375,0.8798980192345631,2.1898269653320312
10,1.6106939315795898,0.3572322,1.0340775,171.85009765625,1.1367301940917969,0.3212988347834269,1.1735305786132812
11,1.1364741325378418,0.7136223,2.2606053,400.8050537109375,4.908222198486328,1.7340795984436674,4.955711364746094
12,1.815606713294983,0.54058856,0.566063,16.2388916015625,0.062450408935546875,0.05097893868566672,0.08295440673828125
13,1.0471874475479126,1.3903384,4.815021,25.686279296875,8.248725891113281,3.3374978745497863,8.257556915283203
14,1.073905110359192,1.1379379,3.7558055,288.4639892578125,1.94097900390625,1.1990671492606992,1.6203994750976562
15,1.1356741189956665,1.5287272,7.7116537,179.451416015625,4.4936065673828125,2.1201330786208175,5.436580657958984
16,1.0502504110336304,1.4779711,7.073757,181.99365234375,0.8359794616699219,0.12860579078232348,0.02245330810546875
17,2.841515064239502,0.2559581,1.0888383,97.52294921875,0.0487213134765625,0.7480164582632156,1.72528076171875
18,1.1375657320022583,1.3669094,1.9612718,401.4248046875,3.167308807373047,1.089125693895621,2.48046875
19,1.172420620918274,0.9828134,0.77843857,185.6170654296875,2.3334388732910156,1.1572928521892258,2.7293319702148438
20,1.0752122402191162,2.0322025,5.9377356,112.484375,7.826885223388672,0.8156437151464608,3.9439163208007812
21,2.201693058013916,0.5561833,1.974826,218.146728515625,0.044384002685546875,1.2917136675839664,2.963775634765625
22,1.4898078441619873,0.62389946,2.6674309,4.184326171875,0.3185539245605469,1.6460798247946435,3.7391510009765625
23,1.1345643997192383,1.6751013,5.45062,187.949462890625,2.5749549865722656,0.20575811592344806,0.3839874267578125
24,3.1758902072906494,0.36755356,2.3278267,8.8060302734375,0.07482147216796875,1.6805944680894989,3.87347412109375
25,1.0604515075683594,1.4321995,1.9436215,145.65234375,4.169868469238281,0.9988082738505639,2.5160446166992188
26,1.0944979190826416,1.7368518,4.1208944,148.628173828125,3.313232421875,0.6808935824889026,1.8740921020507812
27,1.1245551109313965,1.0222062,1.7512239,175.3170166015625,3.1166152954101562,1.0985429726083176,2.9384307861328125
28,1.5548884868621826,1.3777033,7.6349545,106.3533935546875,5.312091827392578,6.60855963261281,15.598152160644531
29,2.935915946960449,0.4946648,3.1311533,53.529541015625,0.10144805908203125,2.4139572019993523,5.562171936035156
30,1.0750161409378052,1.7440628,5.377584,83.74853515625,6.320747375488281,2.763517570474452,6.5115509033203125
31,1.9148929119110107,0.43713912,0.2495355,320.745361328125,0.4864654541015625,0.2424046645759006,0.5839309692382812
32,1.092292070388794,1.8028623,11.17711,769.8165283203125,0.4694480895996094,1.1668417268105173,2.3263778686523438
33,1.1199783086776733,1.3515238,6.121024,179.171142578125,7.438941955566406,2.0107839678413164,7.639949798583984
34,1.386252999305725,0.6750677,1.5460343,139.38037109375,1.4152717590332031,0.04557850859909962,0.18450164794921875
35,1.060776948928833,1.4817681,4.366895,209.7125244140625,3.0700607299804688,0.13542067369172273,0.7561264038085938
36,1.399700403213501,2.0521643,10.715075,20.101318359375,0.1361541748046875,0.6053842046928359,0.433197021484375
37,1.0998421907424927,1.3964615,7.026265,636.3001708984375,3.8631820678710938,0.8079340392158016,4.15264892578125
38,1.1978788375854492,0.7850787,3.141779,402.427490234375,2.3922882080078125,1.7682854286683458,3.0451278686523438
39,3.273693084716797,0.34646276,0.43610293,7.20947265625,0.26055145263671875,0.4007720435732196,0.5034027099609375
40,2.7598228454589844,0.39400318,0.14226688,119.12255859375,0.4328880310058594,0.00726459972636917,0.0319061279296875
41,1.1950708627700806,1.8847537,4.432347,197.2144775390625,1.0761299133300781,0.6295218637834381,1.7960739135742188
42,1.5193328857421875,0.47908506,1.9939406,215.134033203125,0.31844329833984375,1.7708571345430641,3.5861892700195312
43,1.0472536087036133,1.6218213,4.685688,204.49560546875,6.862644195556641,2.010780076169535,4.574676513671875
44,3.106032133102417,0.20613205,0.07179293,115.5469970703125,0.023815155029296875,0.0004933370004671644,0.001434326171875
45,1.0425777435302734,1.3939257,5.0486717,56.682861328125,6.621711730957031,0.7322692046020585,2.5892791748046875
46,1.0583527088165283,1.3830085,4.861184,198.204833984375,4.415653228759766,0.5997734858990071,2.7318572998046875
47,1.1327893733978271,0.9510724,2.4312525,350.4774169921875,2.647205352783203,1.3413037504044603,2.1582870483398438
48,1.9365191459655762,0.40714824,1.811205,259.23486328125,0.7780990600585938,1.5654442262799328,3.2730789184570312
49,1.753530502319336,0.65184504,0.26015517,64.48388671875,0.2412872314453125,0.1314800953507529,0.29003143310546875
50,1.1294432878494263,1.0036381,5.61487,505.99072265625,0.09906387329101562,3.1048393196695088,5.9263916015625
51,2.2549915313720703,0.48703364,1.2363346,120.947998046875,0.04740142822265625,0.9767197274016652,2.2555389404296875
52,2.913936138153076,0.28247306,1.0335522,71.7286376953125,0.002655029296875,0.7483567449812902,1.7256622314453125
53,2.6808316707611084,0.2903058,0.07809014,164.640869140625,0.028778076171875,0.004617802308249708,0.0021514892578125
54,1.2286168336868286,1.3939632,3.8396118,137.2276611328125,0.4148902893066406,2.437462905056453,5.528312683105469
55,1.5938081741333008,0.61877054,1.0374427,17.510009765625,0.43597412109375,0.2997597686891673,0.5138397216796875
56,1.1250492334365845,1.7851444,7.109388,43.3865966796875,1.1832962036132812,0.19567744674169774,1.8738327026367188
57,1.1328240633010864,1.4477216,2.9926558,156.16455078125,3.7353172302246094,0.36138794209755076,1.4503936767578125
58,1.1042283773422241,1.1246879,1.530429,350.222412109375,3.946361541748047,0.704593013894101,0.5890350341796875
59,1.3200371265411377,0.9105868,1.9474951,128.0853271484375,1.7265777587890625,0.8749143913660511,1.634124755859375
60,1.1407808065414429,1.1538395,2.9877706,110.072265625,2.4800491333007812,0.10185627628778704,0.46173858642578125
61,1.2531118392944336,0.7550259,2.5201797,33.701416015625,1.4043540954589844,1.433691009831204,2.9853515625
62,1.1263172626495361,1.386295,3.2504292,262.0831298828125,4.204109191894531,0.9054053156933115,4.433376312255859
63,1.776469349861145,0.30537906,0.8772867,115.927490234375,0.4538230895996094,0.026445276266400697,0.20224761962890625
64,1.08366858959198,1.9624363,6.9101033,376.7584228515625,3.5965347290039062,2.6037962848761573,3.4822540283203125
65,1.6818914413452148,1.0061194,3.8528464,13.7557373046875,2.963298797607422,1.3460456553278242,3.0101089477539062
66,2.087284564971924,0.49832535,2.022841,182.40478515625,0.0181121826171875,1.5392202121785523,3.5513839721679688
67,1.1143951416015625,1.1010697,1.5346184,102.991943359375,9.49813461303711,1.609701471068771,4.3218231201171875
68,2.205056667327881,0.5746198,3.1335888,0.5147705078125,0.33228302001953125,2.247744043840953,5.174369812011719
69,1.0763599872589111,0.89695424,1.5896363,372.2960205078125,3.6146888732910156,1.2325823977373247,3.6898193359375
70,1.2008414268493652,0.7260077,3.4228878,382.7623291015625,1.3671150207519531,2.157384750266008,4.6750640869140625
71,1.2815589904785156,0.96818477,2.780567,146.9229736328125,2.016551971435547,1.621797026079392,3.591388702392578
72,1.084173560142517,2.1451795,8.262462,181.9776611328125,7.021602630615234,3.3610438340481075,7.006805419921875
73,1.0504992008209229,1.756679,6.8103323,1151.966064453125,8.240570068359375,1.0066540773586539,3.4404830932617188
