,PESQ,MRSTFT
96,1.0747195482254028,1.3443543
97,1.0526628494262695,1.6849045
98,1.1619020700454712,1.30158
99,1.0854382514953613,2.5197275
100,1.0395612716674805,2.0807035
101,1.11240553855896,2.6245718
102,4.643888473510742,0.0
103,1.3405981063842773,2.590605
104,1.2901536226272583,2.1377952
105,1.042449712753296,2.1662154
106,1.1261906623840332,2.8227456
107,1.1320853233337402,1.147992
108,1.1506507396697998,2.633745
109,1.151089072227478,2.0793798
110,1.5201709270477295,2.182669
111,1.227103590965271,2.3548596
112,1.0433193445205688,1.991592
113,1.0640126466751099,1.760614
114,1.0905905961990356,2.1305752
115,1.158515214920044,1.6432843
116,1.0823007822036743,2.7936904
117,1.0572291612625122,1.6009573
118,1.1321643590927124,2.8581352
119,1.0476404428482056,1.3695904
120,1.1327540874481201,1.8656393
121,1.0942981243133545,1.9279171
122,1.0907865762710571,2.4202218
123,4.643888473510742,0.0
124,1.0909383296966553,1.3067126
125,1.0680067539215088,2.3354201
126,1.1067663431167603,2.3414216
127,1.1152678728103638,1.9004102
128,1.2446905374526978,2.4359512
129,1.217835783958435,1.623675
130,1.2639102935791016,2.7933435
131,1.2155205011367798,2.7418716
132,1.1654130220413208,2.636048
133,1.0462062358856201,1.6025673
134,1.1330046653747559,2.6213977
135,1.0585143566131592,1.324307
136,4.643888473510742,0.0
137,1.1662819385528564,2.565892
138,1.0485597848892212,1.7164794
139,1.2029194831848145,2.7061417
140,1.0612810850143433,2.4966154
141,1.0504509210586548,1.4956828
142,1.0775179862976074,1.279559
143,4.643888473510742,0.0
144,1.1686041355133057,2.1042871
145,1.1374448537826538,2.592848
146,1.2289021015167236,1.6586013
147,4.643888473510742,0.0
148,1.132196068763733,1.5765115
149,4.643888473510742,0.0
150,1.0567395687103271,2.486018
151,1.0638173818588257,1.3065892
152,1.0614157915115356,1.1829935
153,1.107999324798584,2.5610335
154,1.0788497924804688,2.4078386
155,1.063109278678894,1.6087556
156,1.077540397644043,2.3035505
157,1.1169718503952026,2.336502
158,1.118101716041565,2.2185175
159,1.183432936668396,2.412939
160,1.0779768228530884,1.9842196
161,1.0357829332351685,2.0810478
162,1.1648482084274292,2.2748759
163,1.1656506061553955,2.4099543
164,1.0626194477081299,1.1749617
165,1.1113159656524658,2.4986339
166,4.643888473510742,0.0
167,1.030842661857605,2.3354914
168,1.3120185136795044,2.7040005
169,1.0327974557876587,1.2927744
170,1.1631625890731812,2.1388342
171,1.137149453163147,2.5512962
172,1.1303972005844116,2.1527057
173,1.160910964012146,3.0464237
174,1.0642260313034058,1.4970884
175,1.040785789489746,1.4627686
176,4.643888473510742,0.0
177,1.176168441772461,2.702982
178,1.0349560976028442,1.338472
179,4.643888473510742,0.0
180,1.0467948913574219,2.1224506
181,1.0993791818618774,2.408003
182,1.1098761558532715,2.2302606
183,1.0910110473632812,3.0525544
184,1.0439674854278564,1.9158584
185,4.643888473510742,0.0
186,1.0382081270217896,2.274213
187,1.0612483024597168,2.515524
188,1.0390398502349854,1.3477534
189,1.071845531463623,1.5583044
190,1.0256315469741821,2.1815002
191,1.0986965894699097,2.1892698
192,1.083138346672058,2.2402103
193,1.190964937210083,2.7921114
194,1.1646575927734375,2.895401
195,1.1022834777832031,1.6778387
196,1.1201112270355225,2.7134275
197,1.0637418031692505,2.6248636
198,1.0402131080627441,1.1443927
199,1.4557212591171265,2.4440043
200,4.643888473510742,0.0
201,1.204972267150879,2.5853655
202,1.1593739986419678,2.703515
203,1.0983071327209473,2.1061676
204,1.1014220714569092,2.7642272
205,4.643888473510742,0.0
206,4.643888473510742,0.0
207,1.1143044233322144,1.9598079
208,1.0615222454071045,1.7366644
209,1.1020798683166504,2.336417
210,1.0533711910247803,1.4877449
211,1.1098817586898804,2.0508134
212,1.2075530290603638,2.5465171
213,1.0892330408096313,2.7084668
214,4.643888473510742,0.0
215,1.0781410932540894,2.8245258
216,1.0888956785202026,1.2821796
217,1.0561033487319946,1.4977406
218,1.0769093036651611,1.5876113
219,1.1616919040679932,1.9726568
220,1.2079429626464844,2.7954483
221,4.643888473510742,0.0
222,1.0691990852355957,2.1228561
223,1.1183348894119263,1.6431084
224,1.0641067028045654,1.4832925
225,1.0749469995498657,2.557577
226,1.1109105348587036,1.395491
227,1.1463009119033813,2.6937625
228,1.0550717115402222,2.0874631
229,1.1044862270355225,2.4977987
230,1.1543474197387695,2.3206
231,1.3109169006347656,2.7096117
232,1.0657777786254883,2.1587183
233,1.1932679414749146,2.1034613
234,1.0505396127700806,2.3413136
235,1.0576947927474976,1.486546
236,1.039300560951233,2.2773001
237,1.086162805557251,2.5260518
238,4.643888473510742,0.0
239,1.1617422103881836,1.9772967
240,1.0267374515533447,2.1108818
241,1.0415700674057007,1.7511344
242,1.087845802307129,1.4348855
243,1.0735409259796143,2.1745205
244,1.1145317554473877,1.3138617
245,1.0605671405792236,2.078367
246,1.088072419166565,1.874978
247,1.048537254333496,1.5100846
248,1.484079360961914,1.6631273
249,1.1455912590026855,2.231201
250,1.1194933652877808,2.5351286
251,1.0566576719284058,2.4666948
252,1.109174370765686,2.4046478
253,4.643888473510742,0.0
254,1.0367610454559326,1.4376606
255,1.1653976440429688,2.3762739
256,1.1049901247024536,2.6424825
257,1.127065658569336,2.2373056
258,1.0448285341262817,1.4865359
259,1.04767906665802,2.5511806
260,1.0529940128326416,1.1542878
261,1.11359441280365,2.563761
262,1.1965610980987549,2.5871494
263,1.1084028482437134,2.532363
264,1.1544190645217896,2.2174718
265,1.0544261932373047,2.4411142
266,1.0876482725143433,1.9559016
267,1.1102854013442993,2.1278656
268,1.1182007789611816,2.3495579
269,1.1718897819519043,1.95635
270,1.06405770778656,1.1200361
271,1.0467016696929932,1.6020883
272,1.082705020904541,2.2272148
273,4.643888473510742,0.0
274,1.054275393486023,2.2625623
275,1.1353591680526733,2.6580327
276,1.047918677330017,1.1966368
277,4.643888473510742,0.0
278,1.137725591659546,1.6250528
279,1.1452285051345825,2.0231688
280,1.1211838722229004,2.4900856
281,1.2683756351470947,2.6878617
282,1.0811443328857422,2.147852
283,1.1193941831588745,2.5121038
284,1.0789916515350342,2.8761246
285,1.031485915184021,2.6233177
286,1.1085379123687744,2.4935741
287,1.0526254177093506,2.1892507
288,1.2002003192901611,1.7524576
289,1.0927057266235352,2.1525466
290,1.0515201091766357,1.0965117
291,1.0551905632019043,1.6752297
292,1.090047836303711,1.8138833
293,1.1880054473876953,2.583451
294,1.050300121307373,1.4919287
295,1.4790458679199219,2.5670853
296,1.1183542013168335,2.5842755
297,1.0564895868301392,1.9841537
298,1.435908317565918,2.5740106
299,4.643888473510742,0.0
300,1.124398112297058,1.6099653
301,4.643888473510742,0.0
302,1.099703073501587,2.708332
303,4.643888473510742,0.0
304,1.0562483072280884,1.6742415
305,1.0971643924713135,3.0235415
306,1.0818887948989868,2.369758
307,1.0316901206970215,2.4626982
308,1.109606146812439,2.6622021
309,1.1866466999053955,2.1706705
310,1.0740128755569458,2.74425
311,1.0325158834457397,2.3176913
312,1.1170222759246826,2.708372
313,1.3059897422790527,2.4661357
314,4.643888473510742,0.0
315,1.1398261785507202,2.3775284
316,1.1309555768966675,2.6793492
317,1.0621124505996704,1.3307645
318,1.0673960447311401,1.6050638
319,1.072074055671692,1.1749827
320,4.643888473510742,0.0
321,1.0451991558074951,2.6942644
322,1.1170076131820679,2.0072033
323,1.0754841566085815,1.5835824
324,1.1259762048721313,1.9779717
325,1.0982956886291504,2.371808
326,1.1251983642578125,2.9449196
327,1.0754679441452026,2.4142132
328,1.1100614070892334,2.6176379
329,1.112625002861023,2.630247
330,1.1473876237869263,2.5400894
331,1.0809987783432007,2.5647442
332,1.1046425104141235,2.7758434
333,1.043442726135254,1.6701847
334,4.643888473510742,0.0
335,1.2544934749603271,2.6840389
336,1.0885697603225708,1.4436668
337,1.1041640043258667,2.3402653
338,1.0550997257232666,1.7160501
339,4.643888473510742,0.0
340,1.0914331674575806,2.3542721
341,1.0701149702072144,2.8411567
342,1.0703641176223755,2.1491783
343,1.1845930814743042,2.2609484
344,1.0733407735824585,2.9431486
345,1.0552939176559448,1.933874
346,1.1480988264083862,1.863849
347,1.1163411140441895,2.2536027
348,1.0429763793945312,2.2845688
349,1.110530972480774,1.6877047
350,1.100422978401184,2.8521938
351,1.103392481803894,2.355955
352,1.101460576057434,1.7817255
353,1.0568581819534302,1.5746037
354,1.163612961769104,2.7978857
355,1.1491631269454956,1.8331856
356,1.0255224704742432,1.3095866
357,1.1165376901626587,2.54685
358,1.0501600503921509,2.6061614
359,1.5247585773468018,1.8731674
360,1.176008939743042,2.0978594
361,1.097174882888794,2.6430979
362,1.082754373550415,1.5814067
363,1.1113377809524536,2.1789396
364,1.178637981414795,1.9935316
365,1.0988110303878784,2.3248851
366,1.1287070512771606,2.552271
367,1.1711106300354004,2.098983
368,1.0609955787658691,2.2050903
369,1.1133921146392822,2.3692226
370,1.074683427810669,1.9532424
371,1.1121262311935425,2.0641105
372,1.130394697189331,2.5790446
373,1.1562867164611816,2.4403675
374,1.1573500633239746,2.6035907
375,1.0750846862792969,2.0437167
376,1.1189836263656616,2.0138075
377,1.0587668418884277,2.4478261
378,1.076446294784546,2.3758504
379,1.0685958862304688,1.6159053
380,1.0964686870574951,1.6912831
381,4.643888473510742,0.0
382,1.348443865776062,2.5124583
383,1.093601942062378,1.4886185
384,1.0483818054199219,2.6280165
385,1.0969566106796265,1.6600351
386,1.0626896619796753,1.2841668
387,1.191037893295288,2.531501
388,1.0756011009216309,1.5611267
389,1.0667791366577148,2.3657506
390,1.1840746402740479,2.2137966
391,4.643888473510742,0.0
392,1.0854218006134033,1.8949356
393,1.0439146757125854,2.144716
394,1.0365418195724487,1.3318468
395,1.0916635990142822,2.3311007
396,1.067735195159912,1.6955218
397,1.0798664093017578,2.753022
398,1.096992015838623,1.7349911
399,1.0774935483932495,2.1153233
400,1.074568271636963,1.6522007
401,1.0820558071136475,2.2327366
402,1.1458098888397217,2.7638705
403,4.643888473510742,0.0
404,4.643888473510742,0.0
405,1.0540246963500977,1.4335469
406,1.0706382989883423,1.3988844
407,1.1100224256515503,1.3431677
408,1.0484172105789185,1.3712791
409,1.111214518547058,2.5097544
410,1.1577370166778564,2.6882906
411,1.0450516939163208,2.2228734
412,1.074563980102539,1.3011264
413,1.1026502847671509,1.2848202
414,1.3058768510818481,2.6564386
415,1.0677813291549683,2.2402442
416,1.0798354148864746,2.3377998
417,1.066481113433838,1.4766723
418,1.1549614667892456,2.6431904
419,1.050328254699707,1.4376636
420,1.1114109754562378,2.6715252
421,1.0684869289398193,1.7376455
422,1.0487830638885498,1.2649003
423,1.083667516708374,2.5636256
424,4.643888473510742,0.0
425,1.0751235485076904,1.2793497
426,1.0801535844802856,2.6512063
427,1.1884243488311768,2.1380394
428,1.0302162170410156,1.5057511
429,1.0689512491226196,1.704852
430,1.0480295419692993,1.6305075
431,1.115995168685913,1.2218676
432,1.1282458305358887,2.5379279
433,1.0916179418563843,2.6964054
434,1.1060622930526733,2.2740395
435,4.643888473510742,0.0
436,1.2188844680786133,1.2648402
437,1.0453046560287476,1.4243393
438,1.0923290252685547,2.515445
439,4.643888473510742,0.0
440,1.0840108394622803,1.6752476
441,1.0548639297485352,1.5597507
442,4.643888473510742,0.0
443,1.2121615409851074,2.4187968
444,1.155716896057129,2.3791378
445,1.0616414546966553,0.9767535
446,1.0880210399627686,1.48773
447,1.1382756233215332,1.3265219
448,1.1646382808685303,1.8482065
449,1.1226868629455566,2.2757447
450,1.1153535842895508,2.4726245
451,1.1635448932647705,2.2640383
452,1.0799708366394043,2.636815
453,1.074442744255066,1.4771857
454,1.115532398223877,2.5530488
455,1.0539292097091675,2.3019342
456,1.1437796354293823,2.3795643
457,1.0377100706100464,1.3760806
458,1.0481656789779663,1.2974958
459,1.0433849096298218,1.442958
460,4.643888473510742,0.0
461,1.1723393201828003,1.7847573
462,1.1118721961975098,2.1197464
463,1.1389241218566895,2.4883564
464,1.0386816263198853,2.0798862
465,1.1339616775512695,2.0700397
466,1.1144053936004639,2.1481616
467,1.134476661682129,1.9660684
468,1.2048606872558594,2.7521584
469,1.060102105140686,2.543119
470,4.643888473510742,0.0
471,4.643888473510742,0.0
472,1.1016565561294556,1.651018
473,1.1231036186218262,2.6478078
474,1.1093063354492188,2.542261
475,1.068053960800171,2.6473305
476,1.1313546895980835,2.4367545
477,1.163282871246338,2.2982504
478,1.082101583480835,0.92657655
479,1.0865312814712524,1.5385133
480,1.0354892015457153,1.3090538
481,1.0528879165649414,1.7501711
482,1.0285205841064453,1.432464
483,1.322514295578003,1.3125836
484,1.106042504310608,1.4802341
485,1.1057361364364624,2.548138
486,1.104813575744629,1.6864692
487,1.0340524911880493,1.1190678
488,4.643888473510742,0.0
489,1.0471453666687012,2.3850768
490,1.0857081413269043,2.8053856
491,1.1990962028503418,1.9186773
492,4.643888473510742,0.0
493,1.0384796857833862,1.4838499
494,1.1249520778656006,1.534419
495,1.2178964614868164,2.5696266
496,4.643888473510742,0.0
497,1.0687905550003052,1.2987903
498,1.1774390935897827,2.0329616
499,1.0501610040664673,2.1839275
500,1.0977611541748047,2.3373904
501,1.0637190341949463,2.5129924
502,1.112474799156189,2.670756
503,1.1086660623550415,2.0928576
504,1.2445837259292603,2.470909
505,1.1683170795440674,2.456186
506,1.1103925704956055,2.1415925
507,1.148944616317749,2.6763752
508,1.052005410194397,1.5432752
509,1.1667141914367676,1.5922241
510,1.2170500755310059,1.7826315
511,1.0869762897491455,1.3598005
512,1.148555040359497,2.4695168
513,1.1393357515335083,2.743969
514,1.0720189809799194,1.4150695
515,1.0974949598312378,2.4303024
516,1.1167153120040894,1.8061298
517,1.0376832485198975,2.457008
518,1.054874300956726,1.7403127
519,1.0610517263412476,1.448594
520,1.0402941703796387,1.4017967
521,4.643888473510742,0.0
522,1.1339623928070068,2.570696
523,1.052139401435852,1.1569792
524,1.0431334972381592,1.4099964
525,1.103644609451294,1.7054793
526,4.643888473510742,0.0
527,1.077955722808838,1.4762411
528,1.1435928344726562,1.834299
529,1.1473979949951172,2.025547
530,1.0721784830093384,1.6133159
531,1.0877327919006348,2.5084233
532,4.643888473510742,0.0
533,1.123217225074768,2.319245
534,1.089371919631958,2.218766
535,1.0772982835769653,2.224713
536,1.2283626794815063,2.743822
537,4.643888473510742,0.0
538,1.10595703125,1.6900806
539,1.0327205657958984,2.2608492
540,1.0523370504379272,2.0178692
541,1.0964245796203613,2.1124318
542,1.0563887357711792,1.4590425
543,1.1715279817581177,2.4573915
544,1.2067291736602783,1.7123784
545,1.1268340349197388,2.9356525
546,1.0820562839508057,1.2242681
547,1.106365442276001,1.4612521
548,1.058182716369629,1.7791858
549,1.0464704036712646,2.21907
550,1.1166743040084839,1.6279701
551,1.0887688398361206,1.4679966
552,1.1716432571411133,2.429241
553,1.0458017587661743,1.615624
554,1.0728709697723389,2.461717
555,1.181149959564209,2.4795697
556,1.0443521738052368,1.2450465
557,1.0511369705200195,2.4081385
558,1.2149958610534668,2.5599704
559,1.0602798461914062,1.2467176
560,1.1335761547088623,2.3708582
561,1.0982166528701782,2.071436
562,1.071311354637146,1.5624372
563,1.1715832948684692,2.1485212
564,1.0984452962875366,2.4253693
565,1.2671154737472534,2.4144025
566,1.043592095375061,2.1738527
567,1.0647352933883667,1.0458765
568,4.643888473510742,0.0
569,1.0641225576400757,1.4329723
570,1.104366421699524,2.608475
571,4.643888473510742,0.0
572,1.1344139575958252,2.7331572
573,4.643888473510742,0.0
574,1.0613608360290527,2.420811
575,1.09299898147583,1.282726
576,4.643888473510742,0.0
577,1.2373660802841187,2.0610294
578,1.1229360103607178,2.4310217
579,1.1587491035461426,2.6004431
580,1.1603246927261353,2.237753
581,1.0623799562454224,2.174435
582,1.1013941764831543,2.5642588
583,1.0653836727142334,2.3340023
584,1.1401698589324951,1.8233165
585,1.080828070640564,1.7482923
586,1.1292415857315063,2.5396245
587,4.643888473510742,0.0
588,1.2111999988555908,2.7474833
589,1.1480798721313477,2.7060077
590,4.643888473510742,0.0
591,1.1488301753997803,2.231497
592,1.0616042613983154,1.6556702
593,1.0627121925354004,1.31323
594,1.091696858406067,2.258525
595,1.140596628189087,1.663494
596,1.082092046737671,2.012098
597,1.0536465644836426,2.753348
598,4.643888473510742,0.0
599,1.033934235572815,2.4900954
600,1.0319864749908447,2.27554
601,1.1373724937438965,2.8815644
602,1.1409974098205566,2.848296
603,1.0442628860473633,1.5941819
604,1.3531103134155273,2.5538275
605,1.0575578212738037,1.6743532
606,1.2231911420822144,2.549277
607,1.1682462692260742,1.963406
608,1.090239405632019,2.275713
609,1.0507335662841797,1.6181513
610,1.1529783010482788,2.555495
611,1.0512638092041016,1.5370045
612,1.1373175382614136,2.086645
613,1.4151889085769653,2.2917264
614,4.643888473510742,0.0
615,1.0742864608764648,1.5908228
616,1.1674224138259888,2.528386
617,1.0951675176620483,2.6815574
618,1.067856788635254,1.4583721
619,1.075739860534668,2.1460855
620,1.129034161567688,2.2999356
621,1.075041651725769,2.072726
622,1.2256784439086914,2.3635175
623,1.086279273033142,1.9526953
624,1.0393989086151123,1.4428983
625,1.0344631671905518,1.9265345
626,4.643888473510742,0.0
627,1.1638661623001099,2.8227835
628,1.051385521888733,1.8600546
629,1.0332517623901367,1.7500367
630,1.219132423400879,2.515457
631,1.1035271883010864,1.4373337
632,1.0938360691070557,2.3209286
633,1.0661581754684448,2.326449
634,1.1169281005859375,2.4995415
635,4.643888473510742,0.0
636,1.0547218322753906,1.9514505
637,1.0657814741134644,2.523578
638,1.0705448389053345,2.0677464
639,1.0921026468276978,1.9868447
640,1.095130205154419,1.5033282
641,1.0871633291244507,2.3925793
642,1.0271129608154297,1.1558155
643,1.2643542289733887,2.6703053
644,1.0512125492095947,2.452452
645,1.0507245063781738,2.286372
646,1.0509346723556519,1.7154127
647,1.1782816648483276,2.5124946
648,1.0501282215118408,1.5463206
649,1.0601377487182617,2.871421
650,1.1781214475631714,1.7765523
651,1.0571531057357788,1.4244176
652,1.0707391500473022,2.4325888
653,1.1098744869232178,1.8527182
654,1.2030556201934814,2.5551057
655,1.0329856872558594,1.3418542
656,1.0413899421691895,2.1626353
657,1.0942845344543457,1.8012724
658,1.0458765029907227,2.2962587
659,1.0629243850708008,2.1850643
660,4.643888473510742,0.0
661,1.153517246246338,2.1845458
662,1.0440973043441772,2.3530657
663,1.048802137374878,1.3523744
664,1.060077428817749,1.6249151
665,4.643888473510742,0.0
666,1.0639197826385498,2.2885675
667,1.0864253044128418,1.6474009
668,1.0357788801193237,1.954135
669,1.0598690509796143,1.6724037
670,1.094170093536377,1.872027
671,1.089090347290039,2.6320841
672,1.033042550086975,1.333705
673,1.2748827934265137,2.5560656
674,1.17547607421875,2.0884755
675,1.2732293605804443,1.9608088
676,1.0350826978683472,1.9550805
677,1.1097146272659302,2.6517165
678,1.1232085227966309,2.3349023
679,1.1179389953613281,2.3696396
680,1.138466238975525,2.3569856
681,1.230860710144043,2.360645
682,1.105849266052246,1.6916403
683,1.106190800666809,2.3405423
684,1.0564197301864624,2.6159952
685,1.052068829536438,1.9911529
686,1.1217955350875854,1.4210037
687,1.1148656606674194,2.3042924
688,1.0382609367370605,1.1212292
689,1.097874402999878,2.287886
690,1.2119810581207275,2.6610897
691,1.0757383108139038,1.1282306
692,1.1334822177886963,2.3838463
693,1.0391640663146973,2.298924
694,1.0884352922439575,2.4760313
695,4.643888473510742,0.0
696,1.3048385381698608,1.9680061
697,1.0546832084655762,1.4820534
698,1.0405704975128174,2.4162962
699,1.1635266542434692,1.7130018
700,1.1226361989974976,2.5490363
701,1.1071257591247559,1.9396483
702,1.0844868421554565,2.6857688
703,1.145275592803955,1.7688624
704,1.105225682258606,2.6405044
705,1.1020904779434204,2.3512526
706,1.096316933631897,2.9496949
707,1.2261781692504883,2.163037
708,1.0690741539001465,2.3070772
709,4.643888473510742,0.0
710,4.643888473510742,0.0
711,1.1330041885375977,2.6480618
712,1.0872268676757812,2.4332905
713,1.090250015258789,1.529576
714,1.1411281824111938,2.4720027
715,1.1241320371627808,2.2642887
716,1.0369929075241089,1.4625582
717,1.1876147985458374,2.6955729
718,1.0378570556640625,1.8468312
719,1.4002970457077026,1.8078514
720,1.0880544185638428,1.6222585
721,1.1112823486328125,2.6373508
722,4.643888473510742,0.0
723,1.0674463510513306,1.454682
724,1.0405492782592773,1.8709768
725,4.643888473510742,0.0
726,4.643888473510742,0.0
727,1.115153193473816,1.6015352
728,1.058650255203247,1.8750452
729,1.093912959098816,1.8353268
730,1.274049162864685,2.4502943
731,4.643888473510742,0.0
732,1.07523512840271,1.66189
733,1.0971574783325195,1.6427975
734,1.0458177328109741,2.5324564
735,1.0720263719558716,2.3305843
736,1.0752160549163818,1.4693909
737,1.0382403135299683,1.8704014
738,1.0825532674789429,1.6343187
739,1.1207988262176514,2.3053093
740,1.127336025238037,2.2655976
741,4.643888473510742,0.0
742,1.075730800628662,1.6088632
743,1.1183836460113525,2.4849231
744,4.643888473510742,0.0
745,1.1226824522018433,2.3022058
746,1.1731222867965698,2.5575411
747,1.1442594528198242,2.6136124
748,1.3632676601409912,2.5644195
749,1.079108715057373,2.5254543
750,1.0936625003814697,1.6363617
751,1.0418152809143066,1.498844
752,1.0780304670333862,2.0340033
753,1.0524555444717407,1.9034295
754,1.0367401838302612,2.4678376
755,1.0855239629745483,1.0014999
756,1.0669846534729004,2.4776814
757,1.1862462759017944,2.7733223
758,1.1012814044952393,2.599179
759,1.064850091934204,2.6667721
760,1.2033377885818481,2.65331
761,1.1235074996948242,1.1832658
762,1.0633596181869507,1.7175132
763,1.091504454612732,2.7331722
764,4.643888473510742,0.0
765,1.0814018249511719,2.4529865
766,1.202507495880127,2.3760931
767,1.0835907459259033,1.5323677
768,1.045477032661438,2.1389246
769,1.0763674974441528,2.5266588
770,1.1245688199996948,2.4980695
771,1.1216565370559692,2.341428
772,1.074869990348816,2.1613967
773,1.0766278505325317,2.3892987
774,1.057084560394287,1.8536849
775,1.0318466424942017,1.3780856
776,1.0307775735855103,1.0651754
777,1.1850875616073608,2.4739573
778,1.0303564071655273,2.202633
779,1.054808259010315,1.5246725
780,1.0392014980316162,1.2841262
781,1.0663734674453735,1.395136
782,1.0491994619369507,1.5971317
783,1.100104570388794,2.5206816
784,1.0517046451568604,1.6405462
785,1.1055680513381958,1.9624023
786,1.2445560693740845,2.4037437
787,1.0512975454330444,1.6728421
788,1.1125340461730957,2.0081193
789,1.0977405309677124,2.3707972
790,1.049915075302124,1.5590868
791,1.0379397869110107,1.0730257
792,4.643888473510742,0.0
793,1.1695278882980347,2.8244812
794,1.0938482284545898,2.5125024
795,1.0706276893615723,1.3907465
796,1.1091598272323608,1.7009786
797,1.1180939674377441,2.5950453
798,1.1781888008117676,2.0172477
799,1.0717568397521973,1.6403664
800,1.0481692552566528,1.9200221
801,1.1256307363510132,2.815346
802,1.0511448383331299,1.2987922
803,1.0997508764266968,2.1913192
804,1.220775842666626,2.8899403
805,1.0634260177612305,1.6565224
806,1.1750065088272095,2.3171942
807,1.0980409383773804,2.5429077
808,1.0368624925613403,2.2923691
809,1.1290934085845947,1.5798775
810,1.1897656917572021,2.8055804
811,1.1052217483520508,2.8387792
812,1.0477114915847778,1.6460352
813,1.0678478479385376,1.6877991
814,1.099747657775879,1.3897775
815,1.0404728651046753,1.6539006
816,1.129684567451477,2.6871111
817,1.0996454954147339,1.6915379
818,1.1486703157424927,2.9768703
819,1.049065351486206,1.8881038
820,1.0917621850967407,1.5497309
821,1.0464820861816406,1.7776691
822,1.0620214939117432,2.7525823
823,1.0629289150238037,1.2570642
824,1.0490880012512207,2.7973573
825,1.0553728342056274,2.1880293
826,1.2112208604812622,2.475539
827,1.0367093086242676,2.1902335
828,1.066784381866455,2.4845688
829,4.643888473510742,0.0
830,1.0773224830627441,2.6025505
831,1.1003446578979492,1.5933084
832,1.032293438911438,1.7410607
833,1.1755685806274414,2.8338401
834,1.1104366779327393,2.4917758
835,1.1614949703216553,2.1693692
836,1.1759591102600098,2.3406382
837,1.1190835237503052,2.5294712
838,1.1191316843032837,2.7234335
839,1.1915313005447388,2.0188706
840,1.2239099740982056,2.380473
841,1.0880790948867798,1.9573253
842,1.1045526266098022,1.9374775
843,4.643888473510742,0.0
844,1.0977888107299805,1.3917853
845,1.0259990692138672,1.3085667
846,1.1757220029830933,2.4555624
847,1.1072781085968018,2.825673
848,1.0451582670211792,1.3167939
849,1.1538734436035156,2.8678725
850,1.0278207063674927,2.42193
851,1.151726484298706,2.7653303
852,4.643888473510742,0.0
853,1.3213638067245483,2.764085
854,1.0703659057617188,2.304885
