,PESQ,MRSTFT,MSD,SCE,CFE,LUFS,RMS
0,1.2298884391784668,0.7217707,1.7583407,294.7476806640625,0.216033935546875,1.2325944438130172,3.1153488159179688
1,1.043282151222229,1.8291298,2.5548053,302.2828369140625,11.05752944946289,5.613877410846332,14.192848205566406
2,1.24617338180542,0.9054728,0.36255768,176.0418701171875,2.330730438232422,0.2654909466677182,2.3873672485351562
3,1.7448086738586426,1.0997051,2.762972,338.476806640625,2.4844970703125,1.4190520809077753,5.405433654785156
4,1.4335700273513794,0.9025879,1.6548492,176.9364013671875,0.5063743591308594,1.0839437558852367,2.6006240844726562
5,1.4486514329910278,0.9209494,1.1665419,4.7567138671875,1.9275169372558594,1.1142041354265864,1.1129913330078125
6,1.2937049865722656,1.4328543,3.9836955,650.30029296875,3.96063232421875,0.7989003759581621,7.062644958496094
7,1.09823477268219,1.2937304,5.1457615,186.2626953125,5.5022735595703125,3.7116465713020226,5.857452392578125
8,1.3311970233917236,0.9309177,1.5006068,201.71875,0.10361480712890625,1.7661415769261204,2.4846420288085938
9,1.491957426071167,1.4471492,1.3927028,231.748779296875,5.356937408447266,0.056097832387052904,2.3807754516601562
10,1.1518970727920532,0.9372506,1.2593967,322.712158203125,0.5010299682617188,1.2149894045224947,0.6674575805664062
11,1.3333759307861328,0.8310531,1.0511739,378.45361328125,0.44501495361328125,1.0292319915256662,2.699859619140625
12,1.2866246700286865,1.4128428,2.1123302,388.21875,2.0266571044921875,1.5617868815972535,2.3513412475585938
13,1.1901127099990845,1.2738146,4.888903,42.741455078125,6.155742645263672,2.19544086008764,3.8398513793945312
14,1.1071947813034058,1.6626555,3.257334,135.10302734375,3.1316757202148438,1.3262391453645677,5.7646331787109375
15,1.2748504877090454,1.7661103,5.4933987,53.0701904296875,4.367591857910156,0.1767219703288916,2.73583984375
16,1.1143132448196411,1.3673668,5.8769803,147.6993408203125,3.4030380249023438,3.00145338471242,6.302238464355469
17,1.5142385959625244,1.309224,1.1350603,559.8359375,1.8615455627441406,0.4931182862550365,0.8267745971679688
18,1.1836506128311157,1.6269302,2.204837,2182.717041015625,1.8967208862304688,0.9279034601122405,1.1149368286132812
19,1.124060034751892,1.3405309,2.5985048,168.5439453125,1.0738182067871094,0.12422809014253744,1.023651123046875
20,1.0478929281234741,1.4952806,6.9444036,67.197509765625,4.624267578125,1.7556836724256968,1.6348037719726562
21,1.8228381872177124,0.93458843,1.3469033,159.89697265625,2.2802810668945312,0.5747228631335091,0.8360519409179688
22,1.60067617893219,1.2982551,0.793254,283.0355224609375,2.2200775146484375,1.2008006225997008,0.8086395263671875
23,1.1474765539169312,1.6630068,3.5265887,121.2322998046875,0.2274932861328125,2.0976730279454863,4.5011444091796875
24,1.989606261253357,0.80510503,1.3103968,238.8443603515625,2.8590850830078125,0.6534151057352524,2.7753219604492188
25,1.1400994062423706,1.0564419,2.6046088,4.8018798828125,4.043304443359375,2.988847035327886,6.080986022949219
26,1.1259524822235107,1.9075837,6.5379076,86.912353515625,1.1895294189453125,0.11014758737473684,0.42639923095703125
27,1.2349722385406494,1.093171,1.2522011,78.03564453125,2.7535972595214844,0.8035391468658766,0.42063140869140625
28,1.3725721836090088,1.9950262,3.438129,402.606201171875,5.221202850341797,1.1481956757691876,1.9929351806640625
29,1.3360474109649658,1.2414613,2.0218306,269.429443359375,2.6092300415039062,0.7656273481092981,3.7034378051757812
30,1.1009504795074463,1.7728887,5.1160846,106.921875,4.3571929931640625,3.2122480788955166,7.2574615478515625
31,1.3870697021484375,0.8823888,1.062542,130.945556640625,2.739044189453125,0.20799930960824398,0.13489532470703125
32,1.1044573783874512,1.842061,7.458751,739.5983276367188,7.960693359375,5.137625236384281,8.39215087890625
33,1.1807196140289307,1.3766737,5.5741825,311.772216796875,3.9262237548828125,1.5402611119949263,0.8315887451171875
34,1.2367433309555054,0.9566808,0.69577014,305.427001953125,0.43228912353515625,0.06712991027754356,1.498382568359375
35,1.1418758630752563,1.4317309,3.9388506,112.57666015625,5.665870666503906,2.716822442631276,6.7269744873046875
36,1.114693522453308,2.382087,7.9633913,135.969970703125,1.3819198608398438,0.14396303314979875,3.780059814453125
37,1.3170511722564697,1.2679791,2.7610102,704.6541137695312,3.96484375,3.209379829267835,7.2513580322265625
38,1.4561015367507935,0.65963405,0.77234364,344.8221435546875,2.1677589416503906,0.16185587038179605,0.723419189453125
39,1.3880643844604492,0.9168641,1.8172917,6.5487060546875,1.7263069152832031,0.5379645396981552,1.0485076904296875
40,1.4157562255859375,0.83937246,1.4726291,47.701416015625,2.5534515380859375,0.30628230426279046,0.628173828125
41,1.1577938795089722,1.8407426,4.172301,246.14306640625,3.7349929809570312,4.036240090775401,10.904754638671875
42,1.4635610580444336,0.89461654,0.8179437,129.809814453125,0.228515625,2.5488879861660294,2.1128692626953125
43,1.0564061403274536,1.750082,11.088239,240.489990234375,1.083251953125,0.8462408358655331,3.0998077392578125
44,1.6543903350830078,1.3666911,3.4419348,156.07177734375,2.2021827697753906,2.5530721795257882,8.972007751464844
45,1.1791256666183472,1.1335622,4.35037,13.487060546875,4.134471893310547,4.043420448791224,7.97027587890625
46,1.0462883710861206,1.8798763,4.4215546,200.8564453125,2.8104782104492188,0.39073659038075803,3.9721145629882812
47,1.2384988069534302,1.3330146,0.92923087,191.80126953125,0.5756301879882812,1.0536237633303038,0.1359710693359375
48,1.204801321029663,1.0606618,0.9373946,602.22314453125,2.0000381469726562,0.05703105705440237,1.123504638671875
49,1.3150352239608765,1.3758234,3.0820932,822.715087890625,1.7838554382324219,3.2237889724637974,9.340850830078125
50,1.113173484802246,0.9810865,2.7019362,283.895263671875,2.908618927001953,1.3899864380893305,5.7066497802734375
51,1.4239671230316162,0.9352517,1.9020208,110.8095703125,2.1032333374023438,1.699254791830466,1.0506515502929688
52,1.5190649032592773,1.3094786,2.439198,404.681396484375,2.2931175231933594,1.6988524521351636,5.720664978027344
53,1.9852350950241089,0.8465798,1.3337795,211.7581787109375,2.707427978515625,1.9553837010211197,0.507049560546875
54,1.189835786819458,1.4533209,4.1118484,16.376953125,4.537685394287109,2.067443057466562,5.9066314697265625
55,1.2337969541549683,1.1583586,2.4270315,235.8250732421875,1.8572845458984375,3.001084052383245,4.697044372558594
56,1.2333396673202515,1.1304098,2.9201307,103.7694091796875,5.678401947021484,3.0551330209079914,5.127342224121094
57,1.0772314071655273,1.3832234,2.3302922,496.67529296875,7.392894744873047,1.1030849511835612,3.566497802734375
58,1.0749403238296509,1.2241915,3.3803682,69.716552734375,0.6457290649414062,3.8925654391468427,8.576820373535156
59,1.1863152980804443,0.92262554,1.1856763,141.2789306640625,1.128692626953125,0.10261362140740005,0.8200836181640625
60,1.1757816076278687,1.2324876,4.441273,207.4334716796875,2.8677597045898438,2.308945868491598,5.966827392578125
61,1.212900996208191,0.94974947,1.470885,148.0130615234375,1.8520126342773438,1.5733401906269648,2.1092300415039062
62,1.0798851251602173,1.6866007,3.4227953,127.549072265625,5.444766998291016,2.354173704085259,8.401969909667969
63,1.446083664894104,1.3113375,1.3086848,820.828125,1.1119346618652344,3.079543960955128,4.228767395019531
64,1.194867491722107,1.4282492,4.316005,274.126220703125,1.0651893615722656,1.4487414074020464,6.280517578125
65,1.3638508319854736,1.5971781,3.2301767,515.0615234375,2.874736785888672,0.9566215502339794,0.32041168212890625
66,1.420378565788269,1.2499217,1.9263186,339.015380859375,2.5807838439941406,1.842796846364962,0.5560531616210938
67,1.1373875141143799,1.4639117,7.3943343,213.5291748046875,4.652290344238281,2.046525585561824,7.089324951171875
68,1.5489524602890015,1.0814487,2.4228964,45.69677734375,2.6119842529296875,1.8796353625964777,0.5697555541992188
69,1.1356616020202637,1.1335534,1.9250565,240.4273681640625,0.5451126098632812,0.25459972012759025,1.2757644653320312
70,1.1138033866882324,1.1057228,2.9880795,601.034912109375,0.7744064331054688,1.0438363263491155,3.9112472534179688
71,1.227729082107544,1.0461305,0.79959565,63.916015625,1.3816795349121094,0.2777756899854822,1.766632080078125
72,1.0868927240371704,2.0804384,6.9618306,203.4169921875,3.99908447265625,2.152140635146491,4.176483154296875
73,1.130394458770752,1.5084931,3.2033284,852.13427734375,6.7548065185546875,3.9162765180332393,9.887504577636719
74,1.2583743333816528,0.84522563,1.5193539,89.385498046875,2.951061248779297,0.9257324929437765,2.9410324096679688
75,1.5492700338363647,1.01234,2.0457857,191.5355224609375,1.5885505676269531,0.08877861378182317,2.406951904296875
76,1.1329498291015625,1.4332261,2.5781426,247.51708984375,2.6950759887695312,2.3014900850498847,5.4598846435546875
77,1.4176139831542969,0.9174552,2.5449696,388.04833984375,1.8078079223632812,2.016537874195457,6.656829833984375
78,1.2382100820541382,1.0037829,1.4397643,14.7347412109375,1.3293914794921875,1.4534472638437244,3.3600387573242188
79,1.677060604095459,1.0878121,1.8496844,290.13134765625,2.287464141845703,1.141539960289407,5.019035339355469
80,1.187062382698059,1.1543552,1.0905906,460.9422607421875,1.1034927368164062,2.174911282499856,1.458587646484375
81,1.2142736911773682,1.0874981,1.4979293,31.260498046875,0.13010406494140625,0.9850515359850185,3.0209121704101562
82,1.121519684791565,1.3886108,5.1713624,263.856201171875,2.6368560791015625,0.421552626842459,0.7670516967773438
83,1.8460817337036133,0.86230326,1.6008432,8.0126953125,0.8130989074707031,0.31350048630520533,1.7582778930664062
84,1.5016531944274902,0.7734391,1.1135892,97.2835693359375,2.6439208984375,1.7521968395257836,0.45386505126953125
85,1.4933946132659912,1.1102989,3.411779,26.065673828125,2.258190155029297,2.6573125820859502,9.040412902832031
86,1.832775354385376,0.6520884,1.0231464,45.58251953125,1.470733642578125,1.5623692521779056,1.8167877197265625
87,2.123170852661133,0.8835252,1.4931911,218.1351318359375,1.9233894348144531,1.7539356779650817,0.9506759643554688
88,1.198050618171692,1.1573223,1.4826236,271.7889404296875,1.3640937805175781,1.0076239625283279,1.3063125610351562
89,1.4759936332702637,1.1336719,0.7846198,246.6512451171875,0.7797966003417969,0.20047556773169362,1.268585205078125
90,1.3566937446594238,1.1643095,2.7078393,30.6337890625,1.3544273376464844,2.179417423097103,6.411094665527344
91,1.428142786026001,0.8177704,0.99102634,4.028076171875,0.17546844482421875,1.2674533779045163,3.2913742065429688
92,1.4660552740097046,0.86006355,1.6891779,186.220703125,2.3012733459472656,0.8417949565173934,0.891082763671875
93,1.2956207990646362,0.9764152,1.360602,16.8533935546875,1.3982658386230469,0.7272675342048878,0.8538284301757812
94,1.1601653099060059,1.4999977,8.759317,64.461669921875,4.432933807373047,2.57040652702948,7.387168884277344
95,1.4862557649612427,1.5652221,3.4660585,220.3880615234375,5.873546600341797,0.13189637697911394,2.8171005249023438
96,1.1666178703308105,1.7533579,2.7339091,357.5140380859375,1.0260391235351562,2.5363171350139524,2.2067794799804688
97,1.366660475730896,1.2886152,2.0803857,272.410888671875,3.3816986083984375,1.3174312781428412,0.096923828125
98,1.66745126247406,1.3467001,1.2262255,390.5262451171875,2.424701690673828,0.7564972422477148,3.741180419921875
99,1.1162827014923096,1.4242042,2.931497,24.66064453125,6.4493408203125,4.327295065711812,8.511123657226562
100,2.0070629119873047,0.8016961,1.3482709,45.362548828125,2.9427452087402344,1.992351884237106,0.4702911376953125
101,1.426139235496521,1.320971,2.1922195,141.036865234375,1.7979164123535156,1.771387825044382,0.8801422119140625
102,1.1383391618728638,0.9850227,1.5725759,38.6380615234375,0.8140220642089844,0.24407259730508102,0.8875656127929688
103,1.8203892707824707,0.879255,1.0500361,95.771240234375,2.3969268798828125,1.304950798389232,0.7144699096679688
104,1.1051701307296753,1.3077918,1.9598577,223.1806640625,2.1903152465820312,1.094153753589012,3.6561279296875
105,1.1086938381195068,1.8182718,2.9630811,90.279541015625,0.8998680114746094,0.713082506071423,2.9424591064453125
106,1.1402138471603394,1.3856201,7.4030313,32.2174072265625,3.4883689880371094,0.5836391752212933,1.0279464721679688
107,1.1675169467926025,1.0437554,1.4630885,27.48779296875,5.483695983886719,0.860639729210547,4.0421905517578125
108,1.1312602758407593,1.2542943,4.0144157,76.0833740234375,7.1745758056640625,2.9786752199734963,8.421463012695312
109,1.1149744987487793,0.94436485,3.8066804,468.118408203125,3.9366455078125,0.7631956624970897,4.070945739746094
110,1.156758189201355,0.9824534,1.3776696,299.55517578125,3.473491668701172,1.1458236700236064,2.4450149536132812
111,1.3917847871780396,0.8289347,0.8916867,91.5625,2.560436248779297,1.120239231695166,0.5931167602539062
112,1.0961745977401733,1.5609185,7.674046,165.82421875,0.5577239990234375,1.1416568860333633,1.4735794067382812
113,1.2593140602111816,0.9533891,1.1564882,39.3033447265625,1.0451622009277344,1.2671082676296201,1.7701263427734375
114,1.8243247270584106,0.9594342,0.6647115,238.61376953125,2.3326492309570312,0.9880800990540024,0.80419921875
115,1.0558093786239624,1.3697195,4.35413,510.590087890625,0.8429031372070312,0.45996278092160026,3.98529052734375
116,1.1615784168243408,1.1360606,5.7482505,2.84918212890625,2.0231704711914062,4.9115539432364415,12.082435607910156
117,1.1158778667449951,1.1363163,1.7487631,44.366943359375,0.4516639709472656,1.486687050722736,3.6420211791992188
118,1.135337233543396,1.0147086,2.1380372,394.8546142578125,0.46186065673828125,0.8776072773443566,2.9779739379882812
119,1.0868070125579834,1.7733269,5.776777,115.510986328125,3.590770721435547,1.6252058324833811,6.560340881347656
120,1.0696499347686768,1.4413381,4.1915445,117.972412109375,11.311519622802734,0.023470967600491832,1.3092727661132812
121,2.117687940597534,0.88526195,2.3884778,146.7852783203125,0.0084686279296875,0.7971935946195714,5.1457977294921875
122,1.1751153469085693,1.1587538,2.37204,424.1575927734375,2.1240005493164062,1.950514953978761,2.0709228515625
123,2.0997121334075928,1.112428,1.311743,239.5345458984375,1.1077537536621094,1.996805075257143,2.011749267578125
124,1.582871675491333,0.9202358,1.099115,183.463134765625,1.7234764099121094,1.5724367493104232,1.2636032104492188
125,1.1100205183029175,1.1832652,1.483051,24.0150146484375,1.5073966979980469,0.5548448912408084,1.0560455322265625
126,1.0753047466278076,2.448156,6.0534005,1294.1185302734375,4.341156005859375,0.30795319796205334,4.306098937988281
127,1.1005280017852783,1.4353285,3.7907593,53.759765625,3.1622772216796875,0.8201997197479152,0.5820388793945312
128,1.6928328275680542,0.70920247,2.037105,105.054931640625,0.7693901062011719,1.8962320712102283,3.7843856811523438
129,1.6641756296157837,1.0017709,1.0031613,280.489013671875,2.9864730834960938,1.264121835707293,0.496734619140625
130,1.4302067756652832,0.79118997,0.96762455,43.7769775390625,2.1865234375,0.9269066510650923,0.7475662231445312
131,1.1089544296264648,0.8546552,1.671863,648.1988525390625,2.33978271484375,0.7024865658482113,0.24164581298828125
132,1.095347285270691,1.0075675,1.6726787,321.0316162109375,1.3513984680175781,1.058697318530264,4.417259216308594
133,1.1197320222854614,1.19285,1.9111592,77.9215087890625,3.8335609436035156,1.0176478840760517,0.8897171020507812
134,1.255804419517517,0.7448762,1.8321617,273.2711181640625,4.066287994384766,0.8449079681302898,3.0923309326171875
135,1.4650205373764038,1.2708288,2.9298983,227.94482421875,1.8921165466308594,2.9896834547313773,8.589469909667969
136,1.7556853294372559,0.8936108,1.8080158,30.851318359375,1.7740974426269531,1.1307893355365621,0.10697174072265625
137,1.2275997400283813,1.356422,6.4309144,106.1292724609375,5.025054931640625,6.963606080079188,14.676666259765625
138,1.072394847869873,1.5135756,1.7231025,31.7210693359375,6.341705322265625,0.462656071486375,1.0097808837890625
139,1.076216697692871,1.6894497,5.009143,54.3204345703125,1.9961090087890625,1.6723259510789283,3.4985122680664062
140,1.1413154602050781,1.3442005,7.156912,101.1934814453125,4.201911926269531,1.947938850218165,5.589611053466797
141,1.4666364192962646,1.0073705,3.947312,342.8089599609375,0.013523101806640625,2.947117338585276,7.51458740234375
142,1.7162017822265625,1.513976,2.75383,230.7598876953125,2.3683853149414062,2.4709254071389317,0.822174072265625
143,1.1972490549087524,1.3515819,4.1624584,35.02294921875,3.1767578125,1.779700023728946,5.619220733642578
144,1.2570840120315552,0.8300032,0.6297824,159.1505126953125,1.6153755187988281,1.0391618932509132,2.6424102783203125
145,1.2587014436721802,0.9406019,1.6213589,112.8853759765625,1.5490913391113281,0.9712331284813516,1.6906280517578125
146,1.2223048210144043,0.7659016,1.1852098,148.8819580078125,2.598285675048828,0.12404167535156674,0.584930419921875
147,1.5505590438842773,1.3697456,1.998955,359.60107421875,0.7296295166015625,0.9638261496264491,5.4481658935546875
148,1.1652722358703613,1.3313422,2.1704214,440.396240234375,2.0479164123535156,2.345317979956267,5.236549377441406
149,1.2523481845855713,0.9672772,0.8283509,244.5032958984375,1.9916305541992188,1.025044799377664,0.9878997802734375
