,PESQ,MRSTFT,MSD,SCE,CFE,LUFS,RMS
0,4.385984420776367,0.44766018,1.8131973,109.328369140625,0.7877883911132812,0.8862066877174577,2.8446197509765625
1,2.7868568897247314,0.7693437,3.2354474,67.6708984375,0.5817794799804688,2.6559799485685076,6.3182220458984375
2,3.7157180309295654,0.58898056,1.1131135,184.040771484375,2.8483657836914062,0.6751602172942626,1.742279052734375
3,3.2966668605804443,0.51092285,2.4908066,210.1185302734375,0.15153121948242188,1.769849301483351,0.17003631591796875
4,3.988581895828247,0.69123435,1.7115318,455.9273681640625,3.4095687866210938,2.4888255020476606,5.404754638671875
5,2.844174861907959,0.6273199,3.0527906,136.168701171875,0.36490631103515625,0.2618055812083817,0.238800048828125
6,3.4204044342041016,0.7255537,4.611142,150.259521484375,9.72983169555664,4.743837543452411,10.047607421875
7,2.893911838531494,0.5853139,0.6893704,287.5650634765625,4.854320526123047,0.2927043791680646,0.447357177734375
8,4.440964221954346,0.35532263,0.8534302,86.9619140625,0.4390830993652344,0.129378324942099,0.8098373413085938
9,2.1621744632720947,0.7141037,4.0810575,153.1859130859375,4.42828369140625,0.7258995124855083,1.8482208251953125
10,4.488080978393555,0.4690431,0.67405486,358.1951904296875,1.8682212829589844,0.3489652097118636,0.517822265625
11,3.8205013275146484,0.55764455,3.4549363,252.881591796875,3.172565460205078,3.6562515380840317,6.808967590332031
12,3.630221128463745,0.6964283,5.503827,321.705078125,5.150341033935547,0.5925390488061488,5.279876708984375
13,2.8179640769958496,0.6401461,1.9130423,95.0701904296875,6.763210296630859,1.1888394279433108,0.6668853759765625
14,3.416569709777832,0.5978388,0.6061331,3.1385498046875,1.9554901123046875,0.3505394828909303,0.491485595703125
15,3.99065899848938,0.9658985,4.735942,130.0435791015625,1.8030815124511719,5.448699402319708,13.11798095703125
16,1.7603743076324463,0.894533,2.7304778,123.134033203125,5.849754333496094,1.7844675134305383,4.632255554199219
17,1.7757185697555542,0.67495793,1.0239277,6.6744384765625,4.183544158935547,3.4203082500604047,7.238075256347656
18,3.8954598903656006,0.46189246,0.8108445,23.62646484375,3.6377639770507812,1.759200630331211,3.8319015502929688
19,3.8996927738189697,0.43700942,0.7438041,62.381103515625,0.7350196838378906,0.07035059482882033,0.4366455078125
20,3.8257460594177246,0.4991075,1.2516758,121.8016357421875,7.552116394042969,1.5364247909722835,3.5027847290039062
21,4.17125940322876,0.4398059,1.1071215,173.5538330078125,2.718097686767578,0.919885000353041,2.9489288330078125
22,3.0735526084899902,0.53382826,2.7445345,187.437255859375,3.5058364868164062,3.0893763443134645,3.8771743774414062
23,2.5312798023223877,0.9063978,4.214627,124.410888671875,0.5680999755859375,5.981199750338227,13.560997009277344
24,4.413781642913818,0.3670299,1.1048231,56.5810546875,0.049152374267578125,0.007083603681873996,0.2250518798828125
25,3.8564999103546143,0.51413447,1.45875,18.9344482421875,2.8501434326171875,0.24345816942956233,1.1128616333007812
26,3.53987979888916,0.7380607,4.18134,228.6243896484375,9.811492919921875,4.332028771644971,10.892280578613281
27,2.2746775150299072,0.6250141,3.6306412,55.3953857421875,2.07098388671875,0.41959491981570096,1.0427703857421875
28,3.3139777183532715,0.53254634,1.5385454,91.0609130859375,3.1940155029296875,2.316128368054713,5.0054473876953125
29,2.590989112854004,0.6158225,1.088346,76.1556396484375,0.42787933349609375,0.2016190072565749,0.2183074951171875
30,2.8103158473968506,0.78218335,2.7012737,50.877197265625,0.6364173889160156,2.189058213268307,5.239814758300781
31,4.343360424041748,0.62700415,4.467259,34.9833984375,0.0185699462890625,4.318256324098165,9.885467529296875
